id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1880954,2021-01-28,Köhnə tikili,4 / 5,33 m²,1,var,52 500AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!

Memar Əcəmi metrosuna yaxın Qızıltac Şadlıq evinin yanında 5 mərtəbəli binanın 4-cü mərtəbəsində ORTA BLOKDA 1 otaqdan 2 otaqa düzəldilmiş BALKONLU əşyalı hazır kirayədə olan mənzil təcili olaraq satılır.Ətraflı məlumat üçün zəng edin.",10,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
1880953,2021-01-28,Yeni tikili,10 / 18,242 m²,4,yoxdur,330 000AZN,vasitəçi (agent),"Təcili! Dəyərindən Ucuz! Azadlıq pr. Premium binada 4 otaqlı mənzil satılır. Təmirsiz. Mənzil yelçəkəndir.Şəhərə gözəl mənzərə. Mərtəbə: 10/18. Ümümi sahəsi: 242 m2., yeraltı avto dayanacaqlar.
Liftlər hələ qoyulmayıb. Bina mart ayında təmirə buraxılacaq.
Qiymət Sondur.
",27,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Dostluq kinoteatrı 
"," Sirk 
"," Nəsimi r.
",,,,
1880952,2021-01-28,Köhnə tikili,2 / 9,80 m²,3,var,127 000AZN,vasitəçi (agent),"Binəqədi.r.8-ci Mkr..Ş.Məmmədova küç..Tenis Akademiyasının yaxınlığı və 248 N-li Orta Məktəbin arxasında Leninqrad layihəli 9-Mərtəbəli binanın 2-cı mərtəbəsində ümumi sahəsi 80 kv olan 3-otaqlı yaxşı təmirli mənzil əşyalarıyla birgə satılır..Mənzilin qazı,suyu,işığı daimidir və istilik sistemi mərkəzidir..Mənzil Orta Blok və Orta Mərtəbədə yerləşir..Binanın yaxınlığında 248 N-li Orta Məktəb,Uşaq Bağçası,Parklar,Poliklinika və Yeni Açılacaq BRAVO market yerləşir..Mənzilin qiyməti 127000 Azn.. 
Alıcı Tərəfindən Firmaya 1% xidmət haqqı ödəniləcək..
",34,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1880951,2021-01-28,Köhnə tikili,8 / 9,85 m²,3,var,87 000AZN,mülkiyyətçi,COX TECILI  SATILIR.... BAKIXANOV  qesebesinde  ARZU sadliq  sarayinin  yaxinliginda  yerlesen  9 mertebeli  KIYEV LAHIYELI BINANIN   8 mertebesinde  umumi sahesi 85 kvm olan  orta  temirli  3  otaqli menzil  satilir...Menzilin  butun  pencere ve  qapilari  deyisdirilib...Binanin  merkezi istilik sistemi  vardir.Genis  ve  sakit heyeti vardir.. qiymeti  start  87000  azn  ,12,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
1880950,2021-01-28,Yeni tikili,10 / 16,98 m²,3,var,85 000AZN,vasitəçi (agent),"Gunesli qesebesi 35 ci polis bolmesinin yaninda 16 mərtəbəli yenitikili binanın 10–cu mərtəbəsində, 98  kvm olan qazli kupcali ideal proyekti olan 3 otaqlı təmirsiz mənzil satılır",37,"Xətai r.
"," Köhnə Günəşli q.
",,,,,,,
1880949,2021-01-28,Yeni tikili,11 / 18,123.4 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"Xətai rayonu, Xocalı prospekti, Xətai metrosunun yanında yerləşən Hoptaş Mtk tərəfindən inşa edilən 11/18 mərtəbəsində 3 otaq 123.4 kv.m olan təmirsiz mənzil satılır. Binaya qaz verilib. Çıxarış (Kupça) yaxın günlərdə veriləcək.",36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1880948,2021-01-28,Yeni tikili,3 / 6,222 m²,5,yoxdur,230 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ !!! Xətai rayonu , Xətai Polis İdarəsinin yanında , Oğuz MTK Park City qapalı yaşayış kompleksində , yenitiki 6 mərtəbəli binanın 3cü mərtəbəsində , ümumi sahəsi 222 m2 olan , 5 otaqlı mənzil satılır. Binanın geniş həyəti , uşaq meydançası , yeraltı qarajı və 7/24 mühafizə xidməti vardır. Binada kupça var .",14,"Xətai r.
",,,,,,,,
1880946,2021-01-28,Yeni tikili,7 / 17,53 m²,2,var,94 000AZN,vasitəçi (agent),"Nizami Rayonu,Qara Qarayev metrosu yaxınlığında yerləşən ELİT binalardan Olan My Home Construction"" da 2 otaqlı Əla Təmirli Mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 53 kv m di,1 otaqdan 2 otağa ideal şəkildə düzəldilib.Mənzilin mətbəxi çölə açilir.Mənzil yeni təmirdən çıxıb və təmirdən sonra yaşayış olmayıb.Mənzil keyfiyyətli şəkildə təmir edilib.Binanin Sürətli lifləri,Receptionu və yeralti qaraji var.Binada kupça var,Mənzil sahibi götürməyib.Əlavə məlumat üçün və mənzilə baxmaq üçün real alicilar buyurub əlaqə saxlaya bilər.Xidmət Haqqi 1%.",36,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
1880943,2021-01-28,Yeni tikili,10 / 14,110 m²,3,var,210 000AZN,vasitəçi (agent),"
ELMLƏR AKADEMIYASI metro stansiyası
5 dəqiqəlik məsafədə yerləşir.”FAVORITE” marketin  üstündə.
Elit,Yeni Tikili yaşayişli    binada Qaz və Kupça- Çıxarış var.
3 otaqlı SUPER  təmirli, MƏNZIL SATILIR. 
Ümumi sahəsi 107 kv.m,  14/10 mərtəbəsindədir.
Mənzil çox yüksək səviyyədə Təmir olunub və bahalı aksesuarlardan istifadə olunub. Döşəmə parket( isti pol)
 Quradırılmiş mətbəx mebeli və məyşət texnikasi ilə. 
iki Sanitar qovşağı duş kabina ilə və bahalı  aksesuarları ilə təhciz olunub.
Istilik  sistemi kombi . İsti.soyuq su daimidır.  
 24 saat mühafizə, sakit həyət. yüksək sürətli  lifti , parking, yeraltı qaraj, uşaq meydançası.yaxınlığında  məktəblər, uşaq baxçaları var.
-----------------------
ОТЛИЧНОЕ ПРЕДЛОЖЕНИЕ, 
В одном из самых престижных районов,
В 5 минутах до метро Академия Наук,  над “ФАВОРИТ” маркетом.   Элитный,  жилой комплекс Газ и Купчая.
На продаже  полноценная 3-х комнатная квартира.
Общая площадь 107 кв. м,я на10  этаже 14-ти этажного здания. 
Качественный дизайнерский ремонт, уютная обстановка, 
пол паркет( теплый пол).Кухня со встроенной мебелью и быт. техникой.
Две ванные комнаты. Система отопления Комби.
Два скоростных лифта,  24-часа охраняемая территория, 
подземный гараж, имеется отдельный двор с детской площадкой.
Квартира полностью готова к проживанию. Рядом есть школы и детские сады, супермаркеты и т.д..
",36,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1880940,2021-01-28,Yeni tikili,11 / 19,142 m²,3,var,200 000AZN,mülkiyyətçi,"QAZ+KUPÇA. Təcili!!! 4cu mikrorayon, 20yanvar və Əcəmi metrolarına yaxın, 4 otaqdan 3ə düzəlmə mənzil satılır. Mənzilin geniş otaqları və geniş həm bağlı, həm açıq eyvanı var. İstilik sistemi Kombi. Binanın ətrafında supermarketlər, məktəb, uşaq bağçası, gözəlik salonları yerləşr. ",9,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
