id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1824837,2020-12-21,Yeni tikili,15 / 19,127 m²,3,var,145 000AZN,vasitəçi (agent),"Tecili Həzi Aslanov metrosunun çıxışında ""Akkord MTK"" tərəfindən inşa edilmiş yeni tikili 19 mərtəbəli yeni tikili binanın 15 –ci mərtəbəsində yerləşən ümumi sahəsi 127 kvm. olan QANUNİ 3 Otaglı Təmirli mənzil satılır.Su,işıq,qaz daimidir. Sənədi Kupçadır!!! Bina infrastruktur cəhətdən əlverişli ərazidədir. Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.Şirkətin komissiyası 1 % təşkil edir.",20,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,
1824835,2020-12-21,Yeni tikili,11 / 18,60 m²,2,var,117 000AZN,vasitəçi (agent),"Nəsimi rayonu, Niaqara və Olimpik Starin yaxinliqinda yerləşən yeni tikili binada 18/11-ci mərtəbədə umumi sahəsi 60 kv.m olan 1 otaqdan 2 otaqa duzələn mənzil satilir. Təmirdən sonar yaşayiş olmayib. Qaz və küpça var. Uşaq meydançasi, parking var. Alan şəxs 1% faiz firmaya ödəyəcək. ",29,"Nəsimi r.
",,,,,,,,
1824834,2020-12-21,Yeni tikili,7 / 12,114 m²,3,var,350 000AZN,vasitəçi (agent),"Səbail r-nu Axundov Bağının yanı İçəri Şəhər metrosuna yaxın ən prestij binalardan biri olan Premium Residence - 3 Otaq, 114kvm 7/12 mərtəbəsində temirli dəniz mənzərəli mənzil satılır. Mənzildə qaz su işıq daimidir. Binanın geniş gözəl həyəti var. Real alıcıya endirim olacaq. 
Alıcılar üçün şirkətin komissiyya haqqı 1% t'.kil edir.
",9,"Axundov bağı 
"," Sovetski 
"," Nərimanov heykəli 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Səbail r.
",
1824830,2020-12-21,Yeni tikili,4 / 17,160 m²,3,var,285 000AZN,vasitəçi (agent),"Çox Təçili,
TBİLİSI PROSPEKTİNDƏ,CHİRAG PLAZANIN yanında.
“AZİNCO"" elit, yaşayiş kompleksində Qaz və Kupçası var,
3otaqlı Zövglə Dizain temırli mənzil satilir,
Mənzilin ümumi sahəsi 160 kv/m,17 mərtəbəli binanın 4-ü mərtəbəsindədır.
Mənzil bütün mebelləri və əşyaları ilə birlikdə satılır.
Mənzil çox yüksək səviyyədə Təmir olunub,döşəmə parket.
Bahalı keyfiyyətli avadanlıqlar santexnika ilə təchiz edilib, iki sanitar qovşağı var.
Quraşdırılmış mətbəx mebeli və məişət texnikası ilə. Ayrıca qarderob otağı var.
Kombi istilik sistemi.
Kompleksdə geniş, rahat və təhlukəsiz heyət, 24 saat mühafizə sistemi,
2 ədəd sürətli.liftləri, yeraltı garajı, binanın texniki nəzarəti.
Binanin qazi,suyu,isigi 24 daimidir.
-----------------------------------------
НА ТБИЛИССКОМ ПРОСПЕКТЕ, Рядом с “CHİRAG PLAZA”.
В ЭЛИТНОМ КОМПЛЕКСЕ “ AZINCO”
Продается отличная 3- х комнатная квартира.
Общая площадь составляет 160 кв.м,4 этаж 17 этажного здания.
ГАЗ И КУПЧАЯ. Квартира с СУПЕР РЕМОНТОМ и красивым интерьером, продается со всей мебелью и бытовой техникой.
Пол паркет. Большая кухня, с кухонной мебелью и встроенной бытовой техникой. Две ванные комнаты. Система отопления Комби.
Мраморные блоки, два скоростных лифта,
подземный гараж с парковочной зоной, 24 часа охраняемой территории.
Большой двор с множеством парковочных мест.
Прекрасный район с развитой инфраструктурой и удобной
транспортной доступностью.",29,"İdman kompleksi 
"," Yasamal r.
",,,,,,,
1824828,2020-12-21,Yeni tikili,14 / 16,121.6 m²,3,yoxdur,163 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!
Nəsimi r-nda, Azadlıq pr., 16 mərtəbəli binada 14-ci mərtəbəsində 3 otağlı pod mayak ev satılır. Sənədi müqavilə qaz var.",37,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
1824826,2020-12-21,Yeni tikili,10 / 18,51 m²,1,yoxdur,56 000AZN,mülkiyyətçi,"Панарама Парк газ есть!!! Квартира 1+1 мраморные блоки , в каждом блоке три лифта КОНЕ , электро гинераторы",11,"Xətai r.
",,,,,,,,
1824822,2020-12-21,Yeni tikili,10 / 17,57 m²,2,var,139 500AZN,vasitəçi (agent),"Dəyərli müştərillərimiz

Ağa center ile üz üzə yerləşən yeni tikili 16 mərtəbəli Elit-mtk ya adir qazlı kupcalı binanın 10 cu mertebesində sahəsi 51 m2 olan mənzil təcili satılır
Binanın yeraltı və yerüstü avtodayanacaqı , 24 saat canlı və kamera mühavizə xidmeti, 2 sürət (siqma) liftleri , geniş qapalı həyəti, həyətdə uşaq atraksionları və s var .
Binanın həyətində baxca, qadın və kişi salonu , supermarket, idman zalı və bir çox iaşə obyektləri var.
Dəniz Kənarı milli parka 2 dəqiqəlik mesafəsi var.
Real müştərilər ilə qiymətdə razılaşmaq olar.
Əlavə məllumat üçün zəng edə bilərsiniz 24/7
İpotekaya yararlıdır",36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1824821,2020-12-21,Yeni tikili,11 / 19,107 m²,3,yoxdur,120 000AZN,vasitəçi (agent),Yeni Yasamalı Əsəd Əhmədov küçəsi Bizim marketə yaxın yerləşən Şərur MTK tərəfindən inşa edilən binanın 11/19 mərtəbəsində 3 otaq əla təmirli 107 kv.m olan mənzil satılır. Mətbəx mebeli və qarderob satışa daxildir. İstilik kombi sistemdir. Binaya kupça verilib. Alıcı kupçanı birbaşa öz adına götürə bilər. Ofis haqqı 1 faizdir.,42,"Yasamal r.
",,,,,,,,
1824820,2020-12-21,Köhnə tikili,3 / 5,61 m²,2,var,44 500AZN,vasitəçi (agent),"Menzil Super temirlidi,Her bir seraiti var,daimi,suyu,qazi,isiqi,ev telefonu,interneti,Connect tv..Denize ponarama gorunuwlu balcanu,menzil bir iki esyani cixmaqla satilir,Senedi kupcadir.Etrafli zeng vurub melumat almaq olar",7,"Xəzər r.
"," Şimal DRES q.
",,,,,,,
1822442,2020-12-21,Yeni tikili,11 / 20,90 m²,3,var,214 000AZN,vasitəçi (agent),"Təcili Çıxarışlı ( Kupça ) + Əla Təmirli Mənzil Satılır!!!
Mənzil Xətai rayonu, Xətai metro stansiyasının yaxınlığında, Ali Məhkəmənin arxasında inşa edilmiş 20 mərtəbəli elit binanın 11-ci mərtəbəsində yerləşir və 3 otaq ( studio mətbəx ) 90kvm-lik yaşayış sahəsinə malikdir. Mənzilin bütün sənədləri tam qaydasındadır və Çıxarışlıdır ( Kupçalı ). Şəkillərdən də göründüyü kimi mənzil sırf yaşamaq üçün təmir olunub və təmirində xarici ölkə istehsalı olan materiallardan və aksesuarlardan istifadə olunub. Əşyalar hamısı brend markalardır. Mənzil Dənizə Panorama var. Binanın qazı, suyu, işığı daimidir. Sürətli və səssiz işləyən müasir liftlərlə təchiz olunub. Mənzil ilə bağlı digər məlumatlar üçün qeyd olunan nömrələr ilə əlaqə saxlaya bilərsiniz.",21,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,
1824819,2020-12-21,Yeni tikili,8 / 18,120 m²,3,var,250 000AZN,vasitəçi (agent),"Esyali+kupcali+qazli binada.Bakixanov qes.yol kenari Aygun city yaxinligi,18 mertebeli binanin 8-ci mertebesinde 120 kvm 3 otaqli ela temirli menzil satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir.Menzil xususi dizaqynla,bahali ve keyfiyyetli materiallarla temir olunub. Menzil esyallarla birlikde satila biler. Yuxarida yazilan qiymet esyalara aid deyil",13,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
1824815,2020-12-21,Yeni tikili,14 / 18,120 m²,4,var,13 000AZN,vasitəçi (agent),Ahmadlida farida shadliq evina yaxin 18/14 4 otaq tam tamirli qaz kombi kupca var,34,"Xətai r.
"," Əhmədli q.
",,,,,,,
1824812,2020-12-21,Yeni tikili,3 / 17,165 m²,3,var,290 000AZN,vasitəçi (agent),"Xətai rayonu Xətai metrosunun yanında inşa edilmiş yeni tikilidə 3 otaq təmirsiz mənzil satılır. Qaz kupçalı binadır. 
binanın geniş təmiz səliqəli həyəti
yeraltı paringi
sürətli səssiz liftləri
24 saat təmizlik mühafizə xidməti

S=165m2
290000Azn ",15,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1824811,2020-12-21,Yeni tikili,6 / 14,160 m²,4,var,300 000AZN,vasitəçi (agent),"Paytaxtın prestijli və gözəl yerlərindən sayılanYasamal Rayonunda Neriman Nerimanov prospektinde “ Nerimanov Hekeline ” yaxın, muasir standartlara uygun olaraq PENTAQON mtk inşa etdiyi binada 4 otaq umumi sahesi teqriben 160 kv m lik mənzil təcili satilir. Mənzil 14 mərtəbəli binanın 6 cu mərtəbəsində yerləşir. Gözəl görünüşə malik bu bina rahat yaşayış şərtlərinə tam uyğun şəkildə inşa edilib. Mənzilin özəllikləri çoxdur: iri otaqlar, sanuzel, mətbəx və dəhlizlər; müasir pəncərə və qapılar, binanın 2 sürətli lifti..... Binanın qazı ve kupcasi var , suyu və işığı daimidir. əgər siz də keyfiyyətli, gözəl qonşuların yaxınlığında və rahat evdə yaşamaq istəyirsinizsə o zaman bu mənzil məhs sizin üçündür! Bu yaşayış binası uğur qazanmış, zamanla ayaqlaşan və rahatlığı qiymətləndirənlər üçün əsl tapıntıdır. Bura şəhərin dord tərəfinə rahatlıqla çıxışı olan yerlərdən biridir. Bu ərazi xarici vətəndaşların və imkanlı iş adamlarının böyük maraq göstərdiyi yerlərdən biri olduğundan alıb baha qiymətə kirayə vermək üçün də çox əlverişlidir.qiymet sondu Etrafli zeng edin",31,"İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1824810,2020-12-21,Köhnə tikili,4 / 4,45 m²,2,var,133 000AZN,vasitəçi (agent),"В центре, на пересечении ул. Хагани и Р. Бейбутова, около Музыкального театра  продается  2-х комнатная квартира. Этаж 4/4, архитектурный, каменный дом. Общая площадь 45 кв. м, хороший ремонт, паркет, квартира полностью обставлена мебелью, занавеси, встроенная кухонная мебель, санузел в хорошем состоянии, круглосуточная подача горячей и холодной воды. Вода, свет и газ постоянно. Прекрасный район с отлично развитой инфраструктурой (маркет, школа, рестораны, метро, автобусная остановка, филиал банка, и т.д.).  С КУПЧЕЙ ! 
Şəhərin mərkəzində, Xəqani küç, R. Behbudovun kəsişməsi,  Mahni teatr-nın yaxınlığında, 2 otaqlı mənzil satılır. Mərtəbə 4/4 arxitektur layihəli daş bina. Mənzilin ümumi  sahəsi 45 kv.m, əla  təmir olunub, parket döşəmə, mənzil mebellərlə təhçiz edilib, pərdələr, mətbəx mebeli,   s/q yaxşı vəziyyətdə. Su, elektrik və qaz daimi. Rahat və əlverişli infrastruktur ( ətrafında məktəb, restoranlar, bağça, metro, avtobus dayanacağı,). ÇIXARIŞ (KUPÇA) var.  
",12,"Malokan bağı 
"," Sahil bağı 
"," Pedaqoji Universiteti 
"," Nizami kinoteatrı 
"," Sahil m.
"," Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," 28 May m.
"," Səbail r.
"
1824808,2020-12-21,Köhnə tikili,6 / 9,31 m²,2,var,58 000AZN,vasitəçi (agent),Y/Yasamalda Gulustan s/s yaxin 9 mertebeli binanin 6-ci mertebesinde 1 otaqdan 2 otaga duzeldilmis leninqrad layiheli temirli menzil satilir.,26,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1824807,2020-12-21,Yeni tikili,7 / 17,126 m²,3,var,156 000AZN,vasitəçi (agent),"Yeni Yasamal 17 mərtəbəli binanın 7 - ci mərtəbəsində 3 otaqlı təmirli 126 kv.m. sahəli məzil 156000 min aznə satılır. Binanın qaz,işığı,suyu daimidir. Azza şirniyyat evinin yanı.Binada (kupca) cıxarış var. Real müştəriye endirim olacaq.",13,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1824805,2020-12-21,Köhnə tikili,2 / 2,152 m²,6,var,170 000AZN,vasitəçi (agent),"TECILI....  Nizami Metrosunda Xarici Isler Nazirliyinin yaxinliginda 2 mertebeli Arxitektur layiheli binanin 2-ci mertebesinde 3 menzilin birlesdirilmesi ile yaradilan,sahesi 152 kv.m. olan 6 otaqli menzil satilir. Etrafli melumat ucun zeng edin.",16,"Beşmərtəbə 
"," Qış parkı 
"," Nizami m.
"," Nəsimi r.
",,,,,
1824804,2020-12-21,Yeni tikili,14 / 16,60 m²,2,yoxdur,114 000AZN,vasitəçi (agent),Nerimanov Rayonunda Tebriz kucesi kecmis Capayevde SU SOnasi sadliq sarayinin arxasinda insa olumus AY 1 mtk mexsuz 16 mertebeli binanin  14 cu mertebesinde 2 otaq ela temirli qazli  menzil tecili satilir etrafli zeng edin,17,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
1824806,2020-12-21,Yeni tikili,7 / 16,140 m²,3,var,10AZN,mülkiyyətçi,"Добрый день!           (цена договорная)

 Предлагаю Вашему вниманию не обыкновенную квартиру с не обычной планировкой которую с проектировал заслуженный архитектор России Кирилл Губаревич который лично приезжал в Баку. При ремонте были использованы лучшие и передовые строительные материалы. Вся керамическая плитка из магазина ВЕНЕЦИЯ производства Италии и Франции, вся сантехника из магазина ИТАЛДИЗАИН Villroy Bosh, паркет деревьев элитных пород Двери SUR это лучшее что было в БАКУ. Покраска стен американской краской Вenjamin more. Кухонная мебель на заказ одной из лучших турецких фабрик. Все люстры производства Австрии привозились из Москвы. Мебель производства Италии фирма SCOPPINI и других итальянских фирм. Все депалось с душою и любовью Возможна продажа с мебелью. Звоните на все вопросы отвечу.
Спасибо за уделенное время.",55,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,,,
1824798,2020-12-21,Köhnə tikili,5 / 5,60 m²,2,var,85 000AZN,vasitəçi (agent),Azadliq pr Karl marksin yaxinliginda Saurmanin ustundeki binada 2otaq ela temirli menzil satilir.menzil sifirdan sokulub temir edilib.menzil yeni temir olunub temirden sonra qisma muddetde yasayis olub.lazim gelerse esyalida satila biler tecili pul lazim oldugundan bu qiymete satilir.binanin uzu aglay vurulub yuxarisi cardaq olunub.real musteriler narahat etsin alib 500man kiraye vermek ucun ideal variantdir.,14,"Nərimanov r.
",,,,,,,,
1824796,2020-12-21,Yeni tikili,13 / 18,136 m²,3,var,265 000AZN,vasitəçi (agent),Elmler Akademiyasi yuksek standartlara cavab veren 18 mertebeli yenitikilinin 13-cu mertebesinde sahesi 136 kv/m olan qazli kupcali ela temirli 3 otaqli menzil tecili olaraq satilir. Menzilde temirden sonra yashayis olmayib.Menzilin qiymeti 265000 azn.,27,"Yasamal r.
",,,,,,,,
1824799,2020-12-21,Yeni tikili,10 / 12,138 m²,3,yoxdur,280 000AZN,vasitəçi (agent),"Hər kəsə salam. 28 may metrosunun ikinci çıxışının yanında Mirəli Qaşqay küçəsində 12 mərtəbəli yeni tikili binanın 10 cu mərtəbəsində ümumi sahəsi 138 kv.m olan 3 otaqlı əla təmirli mənzil dəyərindən ucuz qiymətə təcili olaraq satılır. Mənzildə təmirdən sonra yaşayış olmayıb. Binanın ətrafında hər cürə infrasktruktur mpvcuddur. Binanın düz qarşəsında bir məktəb, 50 metr aralığında ikinci məktəb var. 28 may metrosuna piyada 2 dəqiqəlik məsafədə yerləşir. Real alıcıya qiymətində endirim mümkündür. ",22,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,
1824797,2020-12-21,Yeni tikili,7 / 14,56 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"Insaatçılar metrosunun yaxınlığında  yerləşən , 14 mərtəbəli binanın 7 ci mərtəbəsində yerləşən, 1otaqdan 2 otaqa duzəlmə, sahəsi 56 kv. m. olan mənzil satılır. Mənzildə su qaz və işıq daimidir. Sənədi müqavilədir. Binaya yaxın böyük marketlər , məktəb, bağça, ticarət mərkəzləri var",17,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,
1693290,2020-12-21,Yeni tikili,10 / 16,63 m²,2,var,105 000AZN,vasitəçi (agent),"Nesimi rayonu ,28 may Yaşıl bazarın  yaxinliginda yerlsen 16 mertebeli yeni tikili binanin 10 ci  mertebesinde yerlsen  umumi sahesi 63 kvm olan , 2 otaqli (1 den 2 ye duzelme )menzil. satilir .Binanin qazi su isigi daimidir ,istilik sistemi kombidir,Suretli lifti var .Genis heyeti var,Cox gozel panaramasi var .Real alici ile son qiymet yerinde danisilacaq. Xais olunur real alicilar narahat etsin ! BU START QIYMETDI 

Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",18,"Park Zorge 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",,,,,
1824795,2020-12-21,Yeni tikili,4 / 16,100 m²,3,yoxdur,179 999AZN,vasitəçi (agent),"Şəhərin ekoloji cəhətdən ən təmiz yerində, Koala parkının yaxınlığında yerləşən yeni tikili binada 3 otaqlı super təmirli mənzil satılır.
Mənzilin ümumi sahəsi 100 kv.m., mərtəbəsi 4-dür. Mənzilin təmirində bahalı və keyfiyyətli tikinti materiallarından istifadə olunmuşdur.
Mətbəx mebeli (Türkiyə), LG firmasının mərməri, döşəmə bambuk parket, elektrika GEWISS (İtaliya), çılçıraqlar (Türkiyə), pərdələr (Türkiyə), su smesitelləri GROHE (Almaniya), bahalı seyf və otaq qapıları, balkonda CamBalkon qurulmuşdur.
Bina Qazla təchiz olunmuşdur. Binada 3 lift, domofon sistemi var. Binanın 1-ci mərtəbəsində böyük supermarket yerləşir. ",37,"Nəsimi bazarı 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Zoopark 
"," Nəsimi r.
",,,,
1824794,2020-12-21,Yeni tikili,14 / 17,160 m²,4,var,285 000AZN,vasitəçi (agent),Nesimi  Rayonu Azadli Prospetki Tramatololojiyanin yaxinliginda insa olumus Taleh  MTK mexsus 17 mertebeli binanin 14 cu mertebesinde umumi sahesi teqriben 160 kv m olan 4 otaqli temirli qazli kupcali menzil satilir etrafli melumat ucun zeng edin ,18,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,
1824791,2020-12-21,Yeni tikili,5 / 19,64 m²,2,var,96 000AZN,vasitəçi (agent),"20 yanvar metrosunun  yaxinliginda yerlsen 19 mertebeli yeni tikili binanin 5 ci  mertebesinde yerlsen  umumi sahesi 64 kvm olan ,1 den 2 ye duzelme  menzil. satilir .Binanin qazi su isigi daimidir ,istilik sistemi kombidir,pol parketdir.Suretli lifti var .Genis heyeti var,, EV BUTUN ESYALARI ILE BIRLIKDE SATILIR .Real alici ile son qiymet yerinde danisilacaq. Xais olunur real alicilar narahat etsin !

Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",38,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1824792,2020-12-21,Yeni tikili,9 / 17,150 m²,3,var,270 000AZN,vasitəçi (agent),"Yasamal rayonu? İnwaatcılar metrosunun cıxışında 17/9 -cu mərtəbəsində 4 otaqdan 3 otağa duzəldilmiş 150 kv.m. sahəli KUPCALI, təmirli qazı,suyu, işığı daimi olan mənzil 270000 aznə satılır.",20,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1824789,2020-12-21,Yeni tikili,7 / 19,120 m²,3,var,145 000AZN,vasitəçi (agent),"Cox tecili !  Xalqlar Dostluqu metrosu , Lacin tic merkezinin arxasi , QAZ+KUPCALI 19 mertebeli yeni tikilinin , 7-ci mertebesinde 3 otaqli temirli menzil satilir . Sekiller menzile aid .

 Cox xahish edirik , real alicilar elaqe saxlasin.l!!!! ",40,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,,
1824786,2020-12-21,Yeni tikili,7 / 7,126 m²,3,yoxdur,233 000AZN,vasitəçi (agent),"Ag Seher , Fevvareler 1 kucesi, DIPLOMAT MTK terefinden tikilmis yeni tikilide 7/7   126 kv 3 otaqli temirsiz menzil satilir. ",27,"Ağ şəhər 
"," Xətai r.
",,,,,,,
1824785,2020-12-21,Yeni tikili,3 / 17,128 m²,3,var,145 000AZN,vasitəçi (agent),"Binada kupca var.Qazli binada.Y/Yasamalda 17 mertebeli binanin 3-cu mertebesinde 4 otaqdan 3 otaga duzeldilmis. 128 kvm 3 otaqli temirli menzil satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir.Binaya kupca(cixaris) verilib.Menzilm yelcekendir(skvaznoy).Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.Real musteriye endirim olacaq.
",26,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1824783,2020-12-21,Yeni tikili,18 / 19,96.6 m²,2,yoxdur,107 000AZN,mülkiyyətçi,"Панарама Парк газ есть!!! Квартира сквазная можно переделать в трох комнатную , в каждом блоке три лифта КОНЕ , охрана 24/7, электро гинераторы",24,"Xətai r.
",,,,,,,,
1824782,2020-12-21,Yeni tikili,1 / 5,101 m²,3,var,220 000AZN,vasitəçi (agent),yeni tikili bes mertebelerde deniz kanarinda su idman sarayina yaxin yerde 3 otaqli menzil ve obyekt kimi qeden yer satilir. su isiq qaz daimi var. senedler qaydasinda/ hal hazirda 101 kvadratdir artirim yeri var.,18,"Səbail r.
",,,,,,,,
