id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2000969,2021-04-03,Yeni tikili,15 / 17,125 m²,4,var,159 000AZN,vasitəçi (agent),"Yasamal rayonu , Yeni Yasamal qəsəbəsində , Azpetrolun yaxinligi , 17 mertebeli  binanin 15-ci mertebesinde  yerləşən , sahesi  125 kv.m olan , 3-dən 4-ə düzəlmiş , tam təmirli mənzil satılır. 
Mənzildə su , işıq , qaz daimi fasiləsiz verilir. 
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",8,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2000966,2021-04-03,Yeni tikili,13 / 16,70 m²,2,yoxdur,110 000AZN,vasitəçi (agent),"Su Sonasi s/e-nin ve Xarici Diller Universitetinin yaninda 1otaqdan 2otaga duzelmis teze temirli menzil satilir.Binada qaz var,cixaris verilecek.Elave melumat ucun zeng ede bilersiz",35,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2000967,2021-04-03,Yeni tikili,3 / 16,72 m²,2,var,94 000AZN,vasitəçi (agent),Nizami rayonu  Qara qarayem metrosuna yaxin 16/3 2ot 72kv  Padmayak  sened kupca,12,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
1931080,2021-04-03,Yeni tikili,13 / 16,67 m²,2,var,70 000AZN,vasitəçi (agent),SATILIR Bakıxanov Akord binaları bina 1 mertebe 13,45,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2000964,2021-04-03,Yeni tikili,7 / 10,144 m²,3,var,205 000AZN,vasitəçi (agent),Nesimi Bazarinin yani Zogal restaranin qarwisi Nesimi-Butik 3 otaq podmayak menzil satilir. qaz su isiq daimi .2 sanuzel . senedler qaydasinda . binain genis heyeti . yer alti qaraji 24 saat muhafize xidmeti kodlu bloku . suretl sigma lifti . elave melumat ucun zeng edin . real aliciya ednirm olacaq !,13,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,
2000962,2021-04-03,Yeni tikili,9 / 20,150 m²,3,var,230 000AZN,vasitəçi (agent),Nesimi ray. Tibb Universitetin yaninda 20 mertebeli yenitikilnin 9-cu mertebesinde sahesi 150 kv/m olan qazli kupcali gozel proekte sahib 3 otaqli menzil tecili olaraq satilir. Menzilin qiymeti 230000 azn.,27,"Tibb Universiteti 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,,,,
2000960,2021-04-03,Yeni tikili,12 / 17,100 m²,3,var,225 000AZN,vasitəçi (agent),"Tecili Satilir !!! Satart Qiymet 233.000 AZN Bakı şəhəri, Xətai rayonu, Natiq Əliyev küçəsi ünvanında, Xetai m/s-nın yaxınlığı, Dəniz kənari parka 5 dəqiqəlik məsafədə. 17-mərtəbəli yaşayış kompleksinin 12-ci mərtəbəsində yerləşən ümumi sahəsi 100 kv.m olan qanuni 3-otaqli, əla təmirli, yasanilmamiş mənzil. Satilir !!! Mənzil KOMBİ istilik sistemi ilə təchiz olunub. 2-eyvan, 24 saat mühafize, yer alti qaraja enən 2-surətli lift və s.üstünlüklər. Bina əlverişli infrastruktura sahibdir. Yaxinliqda Mekteb, Baxça, Poct, Super marketler ve bir çox iaşə obyektləri fəaliyyet göstərməkdədir. Mezilin Kupcasi Bu ayin ortalarina verilecek . Xais olunur Real Alicilar Elaqe Saxlasinlar Alici terfden Sirket Ximdet Haqqi 1% Odenilecek .",13,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2000958,2021-04-03,Yeni tikili,13 / 17,72 m²,1,var,111 900AZN,vasitəçi (agent),"Nərimanov r  Aybir MTK binasında 1 otaqlı əla təmirli Mənzilimizi sizlərə təqdim edirik .Real alıcılar maraqlana bilər
",18,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2000959,2021-04-03,Köhnə tikili,3 / 5,70 m²,3,var,67 000AZN,vasitəçi (agent),Bineqedi rayonu Bileceri qesebesi 15nömreli poliklinikaya yaxın erazide daş bina minsk lahiyeli 5mertebeli binanın 3cü mertebesinde orta temirli 3otaq menzil satılır.,13,"Binəqədi r.
"," Biləcəri q.
",,,,,,,
2000957,2021-04-03,Yeni tikili,17 / 19,96 m²,3,var,136 000AZN,vasitəçi (agent),"Qazli ve kupcali---4 mkr- 9 cu mkr-- Zerife Eliyeva parkininin , Goz klinikasinin yaxinliginda, Cavadxan kucesinde yerlesen 19 mertebeli yasayis binasinin 17 ci mertebesinde , umumi sahesi 96 kv- m olan menzil satilir.Menzil 2 otaqdan 3 otaga duzelmesine baxmayaraq 3 otaqdan ferqlenmir.Bele ki, menzilin butun otaqlari ve metbexinin penceresi var.Binanin yeralti avtoparki, genis heyetei var.Tebii qazi,suyu ve isigi daimidir.Senedi kupcadir.Menzil ipotekaya yararlidir.",24,"Zərifə Əliyeva adına park 
"," Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
2000954,2021-04-03,Köhnə tikili,3 / 4,70 m²,2,var,145 000AZN,vasitəçi (agent),"Diqqət! Təcili satılır! Mərkəzdə! Metronun 28 May ve Sahil” stansiyasına, Sahil Bağına və Rəşid Behbudov adına Teatra yaxın, Resid Behbudov kucesinde  yerləşən, eksperimental proyektli Saxmatni binanin, LİFTLİSIZ binanın 3/4-ci mərtəbəsində yerləşən, ümumi sahəsi 70kv. olan, orta təmirli  2 otaqli  mənzil satılır. Mənzil yelçəkəndir. Geniş balkonu R.Behbudov küçəsinə baxır. Otaqlar və mətbəx geniş və işıqlıdır. Mənzilə giriş küçəsindəndir, bıokdandır. Geniş, 24 saat muhafize olunan, shlaqbaumlu girishli həyəti, rahat parkinq üçün yeri var. Su, qaz və işıq fasilısizdir. Mənzilin sənədi kupçadır, sənədlər alqı-satqıya hazırdır.Yaxinkliginda 8 sayli, 23 sayli mektebler yerleshir. Menzil yalnız real alıcılara göstıriləcək. ",15,"28 May m.
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," Bakı Musiqi Akademiyası 
"," Nəsimi r.
",,,,
2000953,2021-04-03,Köhnə tikili,1 / 2,80 m²,3,var,115 000AZN,mülkiyyətçi,"Продаётся трёхкомнатный квартира в хорошем состоянии, рядом с церковью, недалеко от статистики, подвал 20 кв,м, большой личный двор, деревья и кустарники, есть место для парковки, газ  , вода, свет постоянно, купча есть. Большая просьба РИЭЛТОРАМ НЕ БЕСПОКОИТЬ.",350,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,
2000952,2021-04-03,Köhnə tikili,4 / 5,80 m²,3,var,106 000AZN,vasitəçi (agent),"Dəyərindən ucuz qiymətə İnşaatçılar metrosunun arxasında 5mərtəbənin 4cü mərtəbəsində orta blok radnoy 3otaq mənzildir. Bütün kommunallar daimidir.Mərkəzi istilikdir.Bloku və Binaın özü çox səliqəlidir.Əlverişli yerdə yerləşir.Ətrafında (Metro,Məktəb,Bağca,Böyük supermarketlər və s) Ətraflı məlumat üçün zəng edə bilərsiz",17,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
2000950,2021-04-03,Yeni tikili,5 / 14,85 m²,3,var,130 000AZN,vasitəçi (agent),"H.Əliyev küç.,""Ximqorodok"" adlanan yerdə yeni tikili 14 mərtəbəli binanın 5-ci mərtəbəsində sahəsi 85 kv.m olan 2 otaq 3 otaqlıya düzəlmiş mənzil satılır. Mənzil yaxşı təmirlidir. Döşəməsi parketdir. Mətbəx eyvana keçirilib.Kombi sistemlidir.ÇIXARIŞ əldədir.İPOTEKAYA yararlıdır.",44,"Bakı Asiya Universiteti 
"," Nərimanov r.
",,,,,,,
2000948,2021-04-03,Yeni tikili,3 / 17,50 m²,2,var,105 000AZN,vasitəçi (agent),"Əla Təmirli+Kupçalı Mənzil Satilir!!! Yasamal r-nu,Tbilisi pr,Salamzadə küç, ""Rise Mtk"" tərəfindən inşa edilmiş 17 mərtəbəli binanin 3-cü mərtəbəsində yerləşən sahəsi 50 kv 1 otagdan 2 otaga düzəlmiş yüksək təmirli mənzil satilir. Təmirdən sonra yaşayiş olmayib.Qaz,su,işıg daimidir,sənəd Kupçadır.Binanin yeraldi parkingi,24\7 mühafizə olunan geniş həyəti mövcuddur.Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.",13,"Yasamal r.
",,,,,,,,
2000823,2021-04-03,Yeni tikili,9 / 16,99 m²,3,var,245 000AZN,vasitəçi (agent),Bütün əşyaları ilə birlikdə satılır.3otağa düzəlib təmirlidir.,20,"Səbail r.
"," Badamdar q.
",,,,,,,
2000946,2021-04-03,Köhnə tikili,2 / 9,36 m²,1,var,45 500AZN,mülkiyyətçi,Orta təmir.boş evdi.qeydiyyatda heç kim yoxdu.günəşli tibb mərkəzi olan bina.aptekin üstü.bina mərkəzi yolun üstündə yerləşir.maskva-leninqrad proekti.binanin cənub küncü,2278,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,
2000942,2021-04-03,Yeni tikili,4 / 15,93 m²,2,var,170 000AZN,vasitəçi (agent),"H.Əliyev mərkəzinin yanında....
Yeni istifadəyə verilmiş binada...
30%yaşayış var...
GAZ VAR,....CIXARIŞ verilir....
Temir əladır,,,,2 santexnika,mətbəx mebeli...
Təmir özü ücün olunub....
 ISTILIK SISTEMI ""ZASS""
2 LİFT,,,,SİGMA,,,,
Ətrafda bütün infrastruktur(,3 market,aptek,məktəb,bank və böyük 2 park))

Около центра Г.Алиева.....и Конгрес холл..
ГАЗ ЕСТЬ..КУПЧАЯ будет скоро...
Ремонт отличный,и качественный,2 санузла,встроенная кух.мебель..,полы паркетные,1 балкон..
Отопительная система индивидуальная ""ZASS""...
Рядом вся инфраструктура,(несколько маркетов,аптек,школы,2 огромьных парка,)..

2 лифта SIGMA...",35,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,
2000940,2021-04-03,Köhnə tikili,2 / 9,75 m²,2,var,96 000AZN,vasitəçi (agent),"HORMETLI MUSTERILER !!!
TECILI SATILIR !!
QAZ+KUPCA !!
MENZIL COX UCUZ QIYMETE SATILIR !!!
Nesimi rayonu,  5 ci mkr , 211 nomreli mektebinin yaninda yerlsen 9 mertebeli EKSPERIMENTAL LAHIYE  2 ci mertebesinde yerlsen 75 kvm Ela temirli menzil satilir ,, 3 otaqdan 2 ye duzelmis menzil satilir , Menzili asanliqla yeniden 3 otaq etmek mumkundur ,17min xerc chekilib. ustegel evde metbex mebelini ve bezi mebelleri saxlayiriq. 5 min de onlara verilib,qaz,su,isiq daimidr , Bina infrastruktur cehetden ideal yerde yerlsir,ecemi Metrosuna 5 deq ayaq mesafesinde. 211,54, Texniki-humanitar Lisey'in duz yaninda. heyetde bravo market. . Kupcada 3 otaq qeyd olunub , 1 ci mertebede yasayis var  Xais olunur real aliclar narahat etsin xidmet haqqi 1 % dir ...",14,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,
1996904,2021-04-03,Yeni tikili,4 / 19,60 m²,2,var,91 000AZN,vasitəçi (agent),Tecili  Satilir !!! Nesmi  Rayonu  1 ci  mkr  Spar  Super Marketin  yaninda 19 mertebli  bianin 4 cu  mertebesinde  1 otaqdan  2 otaqliya  Pirdelka  Edilmis  Menzil  satilir  !!! Binanin  qazi  suyu  isigi  damidi  Xais  olunur  Real  alicilar  Elaqe Saxlasinlar Alici  terfden  sirket  ximdet  Haqqi 1% Odenilecek  . ,37,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,
2000938,2021-04-03,Yeni tikili,4 / 16,50 m²,1,yoxdur,64 500AZN,vasitəçi (agent),"Təcili satılır!!! 8 noyabr metrosu, Semaşko ad.xəstəxanasının arxası 1 otaqlı mənzil satılır.sahəsi 50 kv.m. yeni tikili, 4 mərtəbə, qaz var. tam yaşayışlı binadır. 2 lifti var. 24 saat mühafizə. 

Продается срочно!!! Продаётся 1 комнатная квартира в новостройке в Центре около больницы им. Семашко, Нептун маркет, ст.м. 8 ноября.  Площадь 50 кв.м., 4 этаж, полностью заселённый дом. Газ есть. 2 лифта. Круглосуточная охрана.
",12,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2000936,2021-04-03,Köhnə tikili,2 / 9,60 m²,3,var,94 000AZN,vasitəçi (agent),"DİQQƏ!!!Bakı şəhəri Binəqədi rayonu 8kmrda 9 mərtəbəli kiyev proyektli binanın 2-ci mərtəbəsində 2 otaqdan 3 otağa çevrilmə orta təmirli mənzil təcili olaraq satılır.Mənzildə qaz,su,işıq daimidir.Mənzilin sənədləri çıxarış-kupçadır.Mənzil orta blokdadır.Bina çox gözəl əlverişli ərazidə yerləşir.Yaxınlıqda məktəblər,bağçalar,supermarketlər və s. var.Avtobus dayanacağı metro 2-3 dəqlik məsafədədir.Xaiş edirəm ciddi şəxslər əlaqə saxlasın.Ofis haqqı 1%...",35,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
2000935,2021-04-03,Köhnə tikili,5 / 9,90 m²,3,var,125 000AZN,vasitəçi (agent),Genclik metrosuna yaxin Ayna Sultanova heykelinin yani  3 otaq lelinqrad proyekti zeif temir . qaz su isiq daimi . senedler qaydasinda . binain genis heyeti yenilenmis otis lifti . etrafinda mekteb bagca market ve s. real aliciya ednirm olacaq,31,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,
2000930,2021-04-03,Yeni tikili,6 / 16,240 m²,4,var,450 000AZN,vasitəçi (agent),"QAZLI,KUPCALI!!!Baki seheri Nerimanov rayonu Genclik metrosu Vaqif kucesiynen Azadliq prospektinin kesismesi Koala parkinin yaxinliqinda yeni tikili 16 mertebenin 6 mertebesinde sahesi 240 kv olan ela temirli bezi esyalari qalmaq sertile 4 otaqli ela temirli menzil satilir.Bina elverisli yerde yerlesir Binaninyaxinliqinda mekteb,Baxca, marketler vesaire iase abyektleri yerlesir,QIYMETI 450000azn,",29,"Zoopark 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi bazarı 
"," Nərimanov r.
",,,,
2000927,2021-04-03,Yeni tikili,16 / 17,59 m²,2,yoxdur,79 000AZN,vasitəçi (agent),"Təcili!!! Neftçilər m\s yaxınlığı,""Nazlı""şadlıq sarayının yanında ""Pronto""MTKnın Yaşayış Kompleksində 18 mərtəbəli binanın 17-ci mərtəbəsində 2 otağlı 59 kv studio təmirli mənzil satılır..Qaz,su,işıq daimidir..Sənədi müqavilədi..İstənilən vaxt kupça almaq mümkündü..Bina kupçalıdı..Binanın geniş və təhlükəsiz həyəti,binanın altında ""İnci""uşaq bağçası,2 mərtəbəli qarajı,yaxınlıqda bir neçə məktəb,Araz,Bazarstore marketləri və digər xidmət yerləri var..Metroya piada 10 dəqiqəlik məsafəsi var..Ətraflı məlumat üçün əlaqə saxlayın!!!",13,"Nizami r.
",,,,,,,,
2000925,2021-04-03,Köhnə tikili,2 / 9,60 m²,2,var,80 000AZN,vasitəçi (agent),"
COX TECILI Yasamal rayonu Yeni Yasamal qes Esed Ehmedov kuc Bizim marketin yaninda 9/2 mertebesinde Radnoy 2otaqli Super temirli ORTA BLOK Pol Parket Leninqrat lahiyeli ev tecili satilir. Binanin etrafinda ,ticaret merkezleri, mekteb usaq baxcasi supermarket ve diger lazimi infrastruktur var. Sened tam qaydasindadir. Kupca var. xahis olunur ciddi sexsler elaqe saxlasin xidmet haqqi 1%",36,"Yasamal r.
",,,,,,,,
2000924,2021-04-03,Yeni tikili,11 / 16,56 m²,2,yoxdur,93 500AZN,vasitəçi (agent),"SATILIR ! ! !

INSAATCILAR metrosunun duz cixisinda, Irsad telekomun yanindaki yeni tikili binada menzil satilir. Menzil bir otaqdan iki otaga duzelme, ela temirlidir. Kupca heleki yoxdur, Aprel ayinda verilecek. REAL ALICIYA ENDIRIM OLACAQ !!!
Qiymet 94000 AZN !

Ofis haqqi - 1 %",20,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2000922,2021-04-03,Yeni tikili,6 / 16,113 m²,3,var,120 000AZN,vasitəçi (agent),"Nizami rayonu,Ehmedli metrosu,DDiagnoz Tibb Merkezin yaninda yerleshen 16 mertebeli binanin 6 ci mertebesinde yerleshen 3 otagli 113 kv.m olan ela temirli menzil satilir,Gaz var,Giymet 120000",39,"Əhmədli m.
"," Xətai r.
",,,,,,,
2000915,2021-04-03,Yeni tikili,6 / 17,190 m²,4,var,315 000AZN,vasitəçi (agent),"QAZI VƏ KUPÇASİ VAR !!!
Acarlar mendedir
Nəsimi rayonu, Asan xidmet , Tibb uni yaxinliqi – Hesen Eliyev kucesinde yerləşən 17 mertebeli yeni tikili binanin 6 ci mertebesinde 4 otaglı əla təmirli mənzil satılır.
Ümumi sahəsi 190 kv.m. Mənzilın əla təmirldir , 1 zal ( qonaq otaqi ) , 3 yataq otaqi , 2 sanitar qovshaqi , 4 eyvan ,menzilin çox qözəl planirovkası var , quraşdırılmış mətbəx mebeli , menzil yel cekendir.
QAZ, İŞIQ, SU ( SOYUQ VƏ İSTİ Kombi,) DAİMİDİR
Qiymetde endirim olacaq
Ofisin xidmet haqqi 1 % teskil edecek.",21,"TQDK 
"," Gənclik m.
"," Nəsimi r.
",,,,,,
2000914,2021-04-03,Yeni tikili,3 / 16,105 m²,3,yoxdur,126 000AZN,vasitəçi (agent),"Xetayi rayonu,Ehmedili metrosu,Parkin yuxarsinda yerleshen 16 mertebeli binanin 3 cu mertebesinde yerleshen 105 kv.m 3 otagli menzil satilir.menzilin gazi var,amma kupcasi yoxdu.Giymet 126000",27,"Əhmədli m.
"," Xətai r.
",,,,,,,
2000911,2021-04-03,Yeni tikili,3 / 13,51 m²,2,var,105 500AZN,vasitəçi (agent),Super təklif. Tbilisi pr. bolmartın yanında euro təmirli mənzil satılır. Əşyalı 110000 ama əşyasız 105000. Çox təcili satılır və ona görə qiymət 10 gün keçərlidi.,15,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,
2000910,2021-04-03,Yeni tikili,8 / 20,76 m²,3,var,115 000AZN,vasitəçi (agent),"Bina ev menzil / Yeni tikili
3 otaq  76 m2  20 / 8 Mərtəbə
Kupça
Həzi Aslanov metrosuna yaxın XƏTAİ PARK yaşayış kompleksində 20mərtəbənin 8ci mərtəbəsində ümumi sahəsi 76kv olan 2otaqdan 3otağa düzəlmə super təmirli mənzil satılır. mənzildə təmirdən sonra yaşayış olmayıb. qaz su işıq daimidir. sənəd kupça. qiymət 115000azn.",49,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,
2000907,2021-04-03,Yeni tikili,6 / 17,171 m²,3,var,380 000AZN,vasitəçi (agent),"Əla təklif!!
Bakı şəhəri, Yasamal rayonu, Hüseyn Cavid parkının yaxınlığında, Gömrük Hosbitalı ilə üzbəüz 17 mərtəbəli binanın 6-cı mərtəbəsində ümumi sahəsi 171 kv/m olan, 3 otaqlı yaxşı təmirli , əşyasız mənzil satılır. Mənzilin istilik sistemi kombidir. Mənzilin sənədi çıxarışdır (kupça). Qaz, su, işıq daimidir. Əlavə olaraq mənzilin 2 ədəd qarajıda var lakin, qiymətə daxil deyil.İstənilən halda razılaşmaq olar.
Şəhərdə belə lahiyədə mənzil demək olar ki, nadir halda var. Zal 55m²-dir. Bina infrastruktur cəhətdən çox əla yerdə yerləşir. Xahiş edirəm real alıcılar əlaqə saxlasın. 
Ofisin xidmət haqqı 1% təşkil edir.",17,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2000904,2021-04-03,Köhnə tikili,6 / 9,105 m²,4,var,135 000AZN,vasitəçi (agent),Очень срочно!Горящий вариант!Подойдеть под ипотеку.Около ЛИДЕР ТВ.Предлагается на продажу полноценная 4-ех комнатная квартира со средним ремонтом.Проект киевский.Комнаты разделные.Документы в порядке.Большой двор.Цена 135000 манат.Подробно по телефону.,31,"Yasamal r.
",,,,,,,,
