id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1854353,2021-01-12,Yeni tikili,13 / 17,106 m²,3,var,158 000AZN,vasitəçi (agent),"Nesimi rayonu, Asif Meherremov kuc Neptun supermarketin binasi  17/13 de yerlesen  3 otaqli (2 den 3 e duzelme ) menzil satilir . pol parketdi evin giriwi,koridor,metbex,hamam ve tualet isti poldur kombi var. 3 kondisioner var zalda,yataq otaginda ve metbexde qurawdirilib.2 balkonu var pencereleri vitrajdir hamisi wehere dogru acilir panoramasi var.Ev butun ewyalari ile birlikde satilir.Qaz kupca var.Bina 24saat muhafize olunur liftler siqmadir ecemi ve 20 yanvar metrosuna 5 deqiqelik mesafede yerlewir.Binanin altinda qaraji var 
ofis xidmet haqqi 1% dir !",68,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
1852220,2021-01-12,Yeni tikili,5 / 22,172 m²,4,yoxdur,130 000AZN,vasitəçi (agent),"                            Təcili Satılır
----------İDEAL TƏKLIF---------- .
MOSKVA PROSPEKTINDƏ
 20 Yanvar metro stansiyasının  yaxınlığında (ŞAMAXINKA).
“LİKOYL” zapravkası ilə üz-bə üz, Yeni tikili, “Main” Mtk -ya məxsus kompleksində.(GARANT HOLDİNG) .
22 mərtəbəli yaşayiş kompleksinin 5-ci mərtəbəsində yerləşən,
 ümümi sahəsi 172 kv.m olan,
4 otağlı təmirsiz -POD MAYAK mənzil satılır.
TƏMİRƏ BAŞLAMAGA  OLAR
 Sürətli liftləri, 24 saat Mühafizəli həyət, qapalı və yeraltı parking.
supermarket, mağazalar, klinika, məktəblər, uşaq baxçası.
---------------------------------------
ПО МОСКОВСКОМУ    ПРОСПЕКТУ 
В РАЙОНЕ МЕТРО 20 ЯНВАРЯ – (ШАМАХИНКА) 
 В новом   жилом  комплексе “ MAİN” Mtk (GARANT HOLDİNG)
На продаже 4-х комнатная  квартира – Под Маяк. 
 Общая площадь квартиры составляет   172 кв.м, 
5 этаж  22 этажного здания.  Можно приступать к ремонту. 
Два скоростных лифта, спокойный и уютный двор  24 часа охраняемой территории, подземный гараж. 
Современная инфраструктура все в шаговой доступности.
(школа,  детский сад, магазины, маркеты, метро, автобусная остановка и т.д.) 
",48,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,
1854344,2021-01-12,Yeni tikili,5 / 10,140 m²,3,var,235 000AZN,vasitəçi (agent),"Продаю четырех комнатную квартиру перед в три, выше метро низами около нового парка новостройка с газом и купчей,5/10,140 кв, большой зал,два санузла, встроенная кухня.",504,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Nizami m.
"," Yasamal r.
",,,,,
1854343,2021-01-12,Yeni tikili,12 / 17,130 m²,3,var,165 000AZN,vasitəçi (agent),"Salam Yeni Yasamal 2 Albali usaq baxcasi ile uzbe uz 17\12 de 3 otaqli 130 kv.m menzil satilir.Menzilin kupcasi var,qaz,su,isiq daimidir.Qiymet barede kimin suali olsa elaq saxlaya bilersiz.Binanin yaninda Bravo market,308 N mekteb,usaq baxcasi var.Yaninda Prezident Qvardiyasinin binasi var.Mesletli ve Rahat yerdi",49,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1854341,2021-01-12,Yeni tikili,3 / 19,50 m²,1,var,74 500AZN,vasitəçi (agent),"Qələbə Residence Yaşayış Kompleksində Qazlı, Kupçalı binada 1 otaqlı təmirsiz mənzil dəyərindən ucuz təcili satılır.Binada əla infrastruktur var. Yaxınlıqda metro, uşaq baxçası və məktəb var.  Maklerlər narahat etməsin.",80,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1854337,2021-01-12,Köhnə tikili,5 / 9,90 m²,3,var,149 000AZN,vasitəçi (agent),"Tecili !!! 8 mkr Qosa Zapravkanin yaxinliqinda Skripka parkinin yaninda 3 otaqli menzil satilir.Menzil Ela temirlidir,Leninqrad layihelidir,etrafi yasilliqdir sakit gozel yerdir. Qaz su isiq daimidir kombi istilik sistemi var. liftler yenilenib yeni liftlerdir . Kupcalidir ipotekaya gedi.Medeyra Hospital,Tergun ticaret merkezinin yaxinliqi",35,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1854336,2021-01-12,Yeni tikili,4 / 14,151 m²,3,var,255 000AZN,vasitəçi (agent),"Продаю трёх комнатную квартиру,около нового выхода метро 28 мая,в престижном комплексеAfcom Plaza,4/14, 151 кв,закрытый двор,паркет, встроенная кухня,два санузла.",287,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,
1854334,2021-01-12,Yeni tikili,17 / 17,60 m²,2,var,75 000AZN,vasitəçi (agent),"Yeni yasamal bunyadzade 15..BELİY LEBED MTK...Beyaz marketin üsdü..17./17 si qaz isiq su daimi var 24 saat mühafize ve kamera..(kupca verilib) mansar deyil ustunde mansard var, qanuni 17 mertebe (eşyali satilir)",46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1854333,2021-01-12,Yeni tikili,3 / 24,102 m²,3,yoxdur,143 000AZN,vasitəçi (agent),"Tecili satilir ! ! ! Tibb unisinin arxasinda, 1 sayli seher kliniki xestexanasinin arxasinda 24/3 102 kv Qanuni 3 otaqli menzil satilir.Menzil 2+1 lahiyedir. Yasayisin 2 ci mertebesidir. Qaz, su, isiq daimidir. Cox yaxin zamanda kupca verilmelidir. Binanin yeralti qaraji,24 saat muhafize. Binada 60-70 faiz yasayis hal hazirda var.",51,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
1854332,2021-01-12,Köhnə tikili,3 / 5,30 m²,1,var,62 000AZN,mülkiyyətçi,yeni remontdan chixib 1 otaq 2 e duzeldilme.  Studio otaq ve yataq otagi,53,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,
1854330,2021-01-12,Yeni tikili,11 / 15,133 m²,3,yoxdur,250 000AZN,vasitəçi (agent),"Tecili.....Insaatcilar metrosu ustunde Yeni insa edilmis Elit binanin 11 ci mertebesinde umumi sahesi 133 kvm olan 3 otaqli Super Temirli SKVAZNOY menzil satilir...Sekiller tam menzile aiddir...Menzil Esyali satilir...
Qeyd: Esyasiz qiymeti ferqli olacaq..Acar bizde oldugu ucun istenilen vaxt baxa bilersiniz...",44,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1854329,2021-01-12,Yeni tikili,16 / 16,85 m²,3,var,97 000AZN,vasitəçi (agent),"TECILI SATİLİR,YASAMALDA ATV nin yanında,Nezerinize catdiriram ki otaglarin balaca olaninin penceresi yoxdur,diger otaglarin pencereleri var .Yeni tikili binada 16/16 ÇIXARIŞ VAR.Qiymetde cuzi endirim olacaq",58,"Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,
1854327,2021-01-12,Köhnə tikili,1 / 5,42 m²,2,var,67 000AZN,vasitəçi (agent),"Bina elverishli yerde yerlesir. Yaninda 246nomreli mekteb, 159nomreli usaq bagcasi, pekarni, coxlu sayda market var. Hemcinin Heyder Mescidi ,Zerife Əliyeva parkı və göz xəstəxanası etrafindadir, Nəsimi metrosundan 10deq mesafede yerləşir. Bina isitmə sistemi ilə tam təchiz olunub. Qaz ,su ,işıq ,internet daimidir .Qonaq otağının altında 19kvmetr ölçüde zirzəmi var əlavə əşyalar, banka balon yığmaq üçün polkalarla təchiz olunub. 
Elave suallar ucun zeng ede bilersiz.
Rieltor xidmet haqqi 1% teskil edecek

Небольшая и уютная 2-комнатная квартира продается без мебели, находится в 10 минутах пешком от метро Насими. Вода, газ, свет постоянно, проведен Интернет, рядом есть школа, детский сад, маркеты. Также на доступном пешком расстоянии находятся мечеть Гейдара Алиева и парк Зарифы Алиевой. По дополнительным вопросам звоните по номеру.
Оплата за риэлторские услуги составляет 1% от стоимости квартиры.",30,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,
1854326,2021-01-12,Yeni tikili,3 / 7,143 m²,3,yoxdur,250 000AZN,vasitəçi (agent),"Xetai rayonu, Ag Seher , Merkezi Bulvar kucesinde yerlesen , Renessans Yasayis kompleksinde 7/3 143 kv 3 otaqli temirsiz menzil satilir.
Binanin genis qapali heyeti, usaq oyun meydancasi, velopark, istirahet ucun besetkalar, 1 suretli sessiz ( 1 ton ceki) KONE LIFT, 2 mertebeli yeralti parking, domofon sistemi, qaz, su, isiq, mermer blok, istilik sistemi ferdi( kombi), yangin eleyhine muhafize sistemi, yuksek suretli internet, peyk Tv var.",36,"Ağ şəhər 
"," Xətai r.
",,,,,,,
1854325,2021-01-12,Yeni tikili,12 / 18,122 m²,3,var,205 000AZN,vasitəçi (agent),Bina infarstruktur cəhətdən çox gözəl yerdə yerləşir .Bina çox keyfiyyətli banıdır. Mənzilin təmiri zamanı keyfiyyətli və bahalı materiallardan istifadə olunub. Mənzil güngörəndir. Real alıcıya yerində endirim olunacaq.,34,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,,
1849168,2021-01-12,Yeni tikili,5 / 6,52 m²,2,yoxdur,47 000AZN,mülkiyyətçi,"QAZLI Binada,Xırdalan Bakı-Sumqayıt magistral yolunun kənarı. Mebel (Mətbəx, Yataq) ilə birlikdə . Yeni tikilmiş 6 Mərtəbəli binanın 5-ci mərtəbəsində 52 kv.m 2 (1-2 yə düzəlib) otaqlı mənzil. QAZ SU İŞIQ İnternet 24\7. Mənzil mərtəbənin orta hissəsində yerləşir. Super Remont (Bahalı materiallar), Pol parket ,Duş kabin, Kondisioner , Kombi xətti çəkilib .Yaxınlıqda Məktəb , Baxça , Marketlər və s.",54,"Xırdalan
",,,,,,,,
1854322,2021-01-12,Yeni tikili,11 / 18,135 m²,3,yoxdur,186 000AZN,vasitəçi (agent),"QAZLI VƏ ÇİXARİŞLİ!!!

Yeni tikili Nəsimi rayonunda, 8 Noyabr  metrosunun yaxinliqinda yerləşir,mənzil orta blokda yerləşir,yelçəkəndir,əla təmirli,istilik sistemi kombi,2lift,yeralti qaraj,geniş həyət,24saat muhafizə və kamera sistemi.Təmirdən sonra yaşayiş olmayib.

ГАЗ И КУПЧАЯ ЕСТЬ!!!

Комплекс расположен в Насиминском районе,около нового метро 8Ноября,квартира расположена в среднем блоке,сквозная,суперремонт,отопительная система комби,2лифта,подземный гараж,большой двор,круглосуточная охрана и видеонаблюдения,т.д.После ремонта не жили.",52,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,
1854320,2021-01-12,Yeni tikili,9 / 18,146 m²,3,var,235 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ SATİLİR,  IDEAL TƏKLİF!
 Bakının ən prestijlı ərazilərindən birində yerləşən.
  AZADLIQ prospektındə, NƏSIMI BAZARININ  və “ZOGAL” restoranın 
 yanında, 
“ Dədə Qorqud”, “Koroğlu”və “Koala,parklarının yaxınlığında
AQLAY daşı ilə üzlənmiş,
 şəhərimizin elit yaşayış“ETO HAUSE” kompleksində,
  Qaz var.Sənəd Kupça(Çıxarış)
 3 otaqlı təmirsiz-POD MAYAK  mənzil satılır. Ümumi sahəsi 146  kv.m. olan.
 mənzil 18 mərtəbəli binanın 9- ci  mərtəbəsindədir.
 Mənzilin  ƏLA  planlaşdırması var. RAHAT TƏMIRƏ BAŞLAMAQ  OLAR.
Binanın mühafizəli həyəti ,video nəzarətlə,mərmər döşənmiş bloku, 
yeraltı qarajı, 
2 ədəd yüksək sürətli lifti. Mühafizə xidməti yüksək səviyyədədir. 
Binanın yerləşdiyi yer yüksək infrastruktura malikdir, 
komfort yaşam üçün hər şey var. 
-- Tam ətrafli məlumat almaq üçün əlaqə nomrəsinə zəng edə 
və ya whatsapp ilə yaza bilərsiniz---.
------------------------------------------------------
На  проспекте АЗАДЛЫГ  рядом  НАСИМИНСКИЙ БАЗАР, 
Парк  Кёроглы ,Коола  и “ Dədə Qorqud” парки,
 ресторан “ZOGAL”.  
 Продается   3-х комнатная квартира - ПОД МАЯК. 
Общая площадь – 146  кв.m 9 этаж  18 этажного здания.  
ЭЛИТНЫЙ, ЖИЛОЙ   и ГАЗИФИЦИРОВАННЫЙ комплекс “ETO HAUSE” .
КУПЧАЯ! Здание облицовано  Аглаем.   Идеальный проект. 
Очень удобная планировка квартиры включает 
в себя  большие панорамные окна и высокие потолки. 
МОЖНО ПРИСТУПАТЬ К РЕМОНТУ.
Мраморная отделка фойе, скоростные бесшумные  лифты “SIQMA”, 
охраняемая  территория, место парковки автомобилей и подземный гараж.
 Прекрасный район с развитой инфраструктурой и удобной 
транспортной доступностью. 
Все инфраструктура в шаговой доступности. 
РЯДОМ, маркеты, магазины и т.д
",47,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,
1854316,2021-01-12,Yeni tikili,16 / 16,37 m²,1,yoxdur,50 000AZN,vasitəçi (agent),TECILI !!! Elmler metrosunun yaninda Yeni tikili binanin sonuncu mertebesinde Mansard tipli Temirli menzil satilir. Qaz su isiq daimidir.Menzil esyalarla birlikde satilir.Menzil infrastrutur cehetden cox elverisli yerdedir.Metroya Universitete mektebe market ve magazlara cox yaxindir.Menzilde temirden sonra yasayis olmayib,43,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
1854315,2021-01-12,Köhnə tikili,4 / 5,65 m²,3,var,95 000AZN,vasitəçi (agent),"4 mkr-da 3 otaqlı tam təmirli Fransız layihəli mənzil satılır. Ətraflı məlumat üçün əlaqə saxlayın

S=65m2
95000Azn ",34,"Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,,,
1854314,2021-01-12,Yeni tikili,11 / 22,80 m²,2,var,135 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
QAZ+KUPCA !!
Yasamal rayonun da yerlesen , 3 tac yasayis kompleksinde 2 otaqli 80 kvm menzil tecili satilir .Qaz,su,ishiq daimidir.Prospekte baxir,shehere gozel panaramasi var.Chixarishi var,ipotekaya yararlidir.son qiymet yerinde danisilacaq .
ofis haqqi 1 % dir !",37,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1854312,2021-01-12,Yeni tikili,8 / 27,103 m²,2,yoxdur,164 000AZN,vasitəçi (agent),Seherin gozel ve elverisli hissesinde Tbilisi prospektinde elit ve prestijli GrandHeyat yasayis kompleksinde 27 mertebeli binanin 8-ci mertebesinde temirsiz (pod mayak) genis kvadratli 2 otaqli menzil satilir bu qiymete yeralti qarajda daxildir tecili satildiqi ucun bu qiymete satilir menzil 10-cu binada yerlesir bina artiq tehvil verilib ve temire baslamaq olar kompleksin her cur seraiti qurulub etrafda her bir infrastruktur movcuddur senedler muqavile iledir yaxin zamanda inseAllah cixaris (kupca) verilecek ,49,"Yasamal r.
",,,,,,,,
1854311,2021-01-12,Yeni tikili,18 / 21,98 m²,2,var,125 000AZN,vasitəçi (agent),"8 mkr da,21 mertebeli binain 18 ci mertebesinde yerlesir.2 otagli temirli menzil ,Kupca var.Menzeresi seherdir.Sekillerde nezer yetirin.Heyat sadliq sarayinin yaninda.",34,"Binəqədi r.
",,,,,,,,
1854310,2021-01-12,Yeni tikili,12 / 17,250 m²,5,var,500 000AZN,vasitəçi (agent),"Mamedin Binasında Mənzil Satılır!!!
Mənzil Nəsimi rayonu, Rəşid Behbudov küçəsində, Qlobal MTK-da ( Mamedin Binalarında ) 12-ci mərtəbədə yerləşir və 5 otaq 250kvm-lik yaaşayış sahəsinə malikdir. Mənzilin bütün sənədləri tam qaydasındadır və Kupçalıdır ( Çıxarışlı ). Mənzildən Şəhərə və Dənizə panorama var. Bina yaşayışlıdır və qazı, suyu, işığı daimidir. Real alıcılara endirim olunacaq. Əlavə məlumatlar üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.",40,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," Sirk 
"," 28 May m.
"," Milli Konservatoriya 
"," Nəsimi r.
",
1854308,2021-01-12,Yeni tikili,15 / 19,105 m²,3,var,167 000AZN,vasitəçi (agent)," 20 yanvar Metrosuna yaxın 100% yaşayış olan ASP işaatda 19 mərtəbəli binanın 15 ci mərtəbəsində 2-3 otağa düzəlmə, sahəsi 105 kv. m. olan mənzil satılır. Mənzilin qazı və KUPÇAsı vardır.Təmirdən sonra çox az müddətdə yaşayış olmuşdur. 3 ədəd sürətli lifti, geniş həyəti uşaq baxçası, 3 mərtəbəli yeraltı dayanacağı və 24 mühafizəsi vardır. ",35,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
1854305,2021-01-12,Yeni tikili,12 / 13,50 m²,2,var,116 000AZN,vasitəçi (agent),"Təcili Satılır !  İDEAL TƏLKİF!
TBILISI prospektində,   Nəqliyyat Nazirliyi ilə  üzbə üz 
Neptun marketin yaxınlığında yerləşən.Yeni tikili, 
Yaşayişlı  “RISE MMC” kompleksində 
Qaz var. Sənəd KUPÇA (ÇIXARIŞDIR).
ƏLA Təmirdən çıxmiş 1 otaqdan 2  otağa düzəlmə, sahəsi 50 kv/m olan, 
mənzil satılır. 13 Mərtəbəli binanın 12-ci mərtəbəsində yerləşir. 
Təmirdə bahalı və keyfiyyətli materiallardan istifadə olunub. 
TƏMİRDƏN SONRA MƏNZİLDƏ YAŞAYIŞ OLMAYIB!Döşəmə parket. Mətbəxdə quraşdırılmış mətbəx mebeli, məişət texnikası ilə.  
 Sanitar qovşağında , duş kabinası, bahalı santexnika və aksessuarlar ilə təhciz olunub. İstilik sistemi Kombi.  Dəhlizdə quraşdırılmış şkaf-kupe. Kompleksdə Səssiz və sürətli liftlər, 24 saat mühafizə olunan həyət, mərmər bloklar,  yeraltı qarajı var,  uşaq meydançası,  tennis kortu və s. 
Yaxınlıqda məktəb, baxça, avtobus dayanacağı və s. Lazımı infrastruktur var. 
--------------------------------------------------------
СРОЧНО! ИДЕАЛЬНОЕ ПРЕДЛОЖЕНИЕ!
 НА ТБИЛИССКОМ ПРОСПЕКТЕ ,
напротив Министерства Транспорта, за “ НЕПТУН” маркетом,
В ПРЕСТИЖНОМ, ЖИЛОМ КОМПЛЕКСЕ КОМПЛЕКСЕ  “RISE MMC”.
 ГАЗ  и КУПЧАЯ!
На продаже отличная 2-х комнатная квартира
(перепланировка из 1- но в 2- х комнатную)
Общая площадь 50 кв.м, на 12-ом  этаже 13-ти этажного здания.
 Квартира с Отличным и очень  качественным ремонтом. 
ПОСЛЕ РЕМОНТА НИ КТО НЕ ЖИЛ.
Пол паркет. Встроенная кухонная мебель с техникой. 
Санузел  оборудован сантехникой  аксессуарами,  душ кабина. 
Система Комби.  В прихожей, встроенный шкаф купе.
Высокоскоростные и бесшумные лифты, мраморные блоки, 
24 часа cистема видео-наблюдения, огороженная придомовая территория, большой, зеленый двор с беседками, подземный гараж, детская площадка с игровой зоной и  аттракционами,  имеется отдельное футбольное и баскетбольное поле. 
Рядом школы, автобусные остановки, супермаркеты, полностью сформированная  отличная инфраструктура.
",41,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,
