id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1631060,2020-12-08,Yeni tikili,7 / 16,151 m²,3,var,265 000AZN,vasitəçi (agent),Nermanovda nermanov parkda 3otaq 151kv mayak tecili satilir. ,45,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
1535159,2020-12-08,Köhnə tikili,3 / 6,145000 m²,3,var,145 000AZN,vasitəçi (agent),"İNŞAATCİLAR prospekti Medeniyyet və İncəsənət Universti üzbəüz OLİMP magazasinin üstü 6 mərtəbəli EKSPEREMENTAL binanin 3 mərtəbəsi orta blokda,yelcəkən və hər otaqın öz girişi olan 3 otaqlı təmirli mənzil satılır.
---İnşaatcilar pr. və şəhərə gözəl panaram,(balkon və pəncərə)bagli qorunan həyəti,uşaq və böyüklər ücün əyləncə və istrahət güşəsi,avtopark ücün yer və sair.
---Yaxinliqda məktəb və bagca,SPA, FİTNES və idman zallari ,dayanacaq var.
---Binanin ətrafinda Həyat ücün vacib olan bir cox infrostruktur obyektlər var. Binanin və Binanin yerləşdiyi yerin təqdimata ehtiyaci yoxdur.
---Mənzil həm yaşayiş həmdə kirayə vermək ücün əla variantdir",51,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Elmlər Akademiyası m.
"," Nizami m.
"," Yasamal r.
",,,,
1807871,2020-12-08,Köhnə tikili,2 / 7,115 m²,4,var,160 000AZN,vasitəçi (agent),"Tibb universitetine , Koala parka, Koroqlu parkina yaxin 4 otaq das spes layiheli binada menzil satilir.
Son derece sakit , yasil erazide yerlesir. 
Temirsizdir.
Mertebede cemi 2 menzil var. 
Elave olaraq 30 kvm artirama var.
Menzil orta blokda yerlesir. 
Bu bina vaxtile Nazirler Kabinetinin binasi olub.
Zal 35 kvm.
Binada lift var.
Sanqovsaq ayridir. 
Heyatda en boyuk emlakin menevi emlak olduqunu unutmamaq umidiyle !!!
",338,"Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi bazarı 
"," Zoopark 
"," Park Zorge 
"," Nəsimi r.
",,,
1807869,2020-12-08,Yeni tikili,5 / 16,110 m²,2,var,200 000AZN,vasitəçi (agent),Təcili satılır. Nərimanov parkının düz yanında. əla təmirli mənzil satılır. ətraflı məlumat telefonla veriləcək. ,56,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,
1807868,2020-12-08,Yeni tikili,5 / 7,270.2 m²,5,yoxdur,486 000AZN,vasitəçi (agent),"Xətai rnu Qarabağ Atları Meydanı adlanan yerdə yeni tikilmiş ""ANCORA RESİDENCE"" 7 mərtəbəli yaşayış kompleksinin 5ci mərtəbəsində 270,2 kv metr sahəsi olan 5 otaq mənzil TƏCİLİ SATILIR!!!  Binanın dizaynı dünyaca tanınmış ATKİNS şirkəti tərəfindən Bakı Ağ Şəhər layihəsi üçün hazırlanmışdır.REHAU pəncərə sistemləri Sizə zahiri görüntüdən savayı , səs izolyasiyası, enerjiyə qənaət və təhlükəsizlik təmin edir.
Mükəmməl səs izolyasiyası və yüksək səviyyəli təhlükəsizliyi ilə , liftlər Sizin yaşam keyfiyyətinizi  yaxşılaşdıracaq. Sizi təhlükəsiz və zövqlü şəkildə evinizə çatdıracaq.
İkimərtəbəli yeraltı dayanacaq sakinlərin və qonaqların öz avtomobillərini yerləşdirmələri üçün hissəsi və həmçinin fərdi anbarlar üçün ayrıca sahə də ayrılmışdır.
""ANCORA RESİDENCE"" yaşayış kompleksinin həyətində Sizin vaxtınızı səmərəli keçirməniz üçün tamamilə abadlaşdırılmış park mövcuddur. Xüsusilə “Ancora” binasının evinin daxili həyətinin dizaynı üçün, ərazi “böyüklər” və “uşaqlar” üçün olan funksional zonalarına bölünməsi nəzərdə tutan landşaft layihəsi tərtib edilmişdir. Həyətin “uşaqlar” üçün olan hissəsində fərqli yaş uşaqlar üçün maraqlı oyun meydançası yerləşdiriləcək. “Böyüklər” üçün olan hissənin yaraşığı isə rahat  oturacaqlar, zərif qazonlar və gül kompozisiyalarıdır.

Vahid avtomatlaşdırılmış yanğın təhlükəsizliyi siqnalizasiyası, kamera müşahidəsi və telekomunikasiya sistemləri sizin qayğısız yaşam tərzinizi təmin edəcəkdir.
REAL ALICILARIMIZA ENDİRİM OLUNACAQDIR.",44,"Xətai r.
",,,,,,,,
1807870,2020-12-08,Köhnə tikili,5 / 9,76 m²,3,var,85 000AZN,vasitəçi (agent),"Xətai rayonu Əhmədli və Həzi Aslanov metro stasniyalarının yaxınlığında Xəzər univermağının yanında yerləşən köhnə tikili binada ipotekaya yararlı, yaxşı təmirli, 76 m2, 9/5 mərtəbəsi, kupçalı,3 otaqlı mənzil satılır.Yaxınlığında məktəb, bağça,aptek, avtobus dayanacağı, marketlər yerləşir.Bina 191 nömrəli məktəbin yanında yerləşir.İnfrastruktur cəhətdən əla yerdə yerləşir.Qaz, işıq, su daimidir.Lift daim işləkdir.Qiyməti 85000 manat.Bu ərazidə bu qiymətə belə mənzil yoxdur.Yəni ki dəyərindən ucuz satılır.",51,"Xətai r.
"," Əhmədli q.
",,,,,,,
1807867,2020-12-08,Yeni tikili,7 / 11,146 m²,4,var,265 000AZN,vasitəçi (agent),"Bineqedi rayonu 6 mikrarayonu Heyder Eliyev Mescidinin yaxinliginda yeni tikili 11 mertebeli binanin 7 ci mertebesinde 146 kv 4 otaqli Euro TEMIRLI MENZIL TECILI SATILIR

Qaz,Su,Ishiq daimidir
menzilde 2 sanuzel movcuddur
Ipotekaya yararli

menzil demek olarki sheherin en pristijni yerlerinden birinde yerleshir, metroya 5 deqiqelik mesafe,binanin yaxinliginda mekteb,bagca,boyuk marketler ve bir sira iashe obyektler movcuddur

menzilin temiri zamani bahali materiallardan istifade olunub cox gozel zovqle temir ishleri gedib

● QAZLİ + KUPÇALI
● Pristijni bina
● Qapali və GENİŞ həyət
● 7/24 mühafizə
● 2 Suretli lift
● Yer alti avto-dayanacaq
● Qaz,işıq,su daimidir

Səhər saat 10:00-dan axşam saat 21:00-a kimi rahatliqla zəng edə bilərsiniz. Şirkət rüsumu alici tərəfindən 1%-dir",37,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,
1807866,2020-12-08,Yeni tikili,16 / 18,69 m²,1,yoxdur,165 000AZN,vasitəçi (agent),"Satılır “Park Azure Megafun”yanında elit binada 1 otaqlı mənzil, POD MAYAK. Ümumi sahəsi 69 kv/m. 18/16 . Geniş işıqlı otaqlar...Panorama Yaxınlıqda məktəb, maqazin və avtobus dayanacagı var..,sənət müqavilə,.Binada 24 saat muhafizə. Qaz kupça.
!!!!!!!СРОЧНО!!!!!! Парк Азур продаётся 1-х комнатная квартира, Общая площадь квартиры 69 кв.м. Квартира находится на 16-ом этаже 18-ти этажного дома.Под маяк ,свет, газ, вода постоянно. Все документы в порядке. Удобное расположение, в непосредственной близости расположены рестораны, школы, банки, и различные маркеты.",46,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1807864,2020-12-08,Yeni tikili,2 / 7,94 m²,3,var,85 000AZN,vasitəçi (agent),"Abseron rayon Masazir qes. Yeni Baki yasayis kompleksi.Bina 7 mertebelidir,Menzil ise 2 ci mertebesinde yerlesir.Sehercikde mekteb bagca fealiyet gosterir.Su,isiq,qaz daimidir.Senedleri tam qaydasindadir(kupca var).",48,"Abşeron r.
"," Masazır q.
",,,,,,,
1807863,2020-12-08,Köhnə tikili,3 / 3,120 m²,4,var,700 000AZN,mülkiyyətçi,"Ev İçəri şəhərin ən əlverişli nöqtəsində, İsveçrə səfirliyinin yanında yerləşir.
Orta təmirlidir, 4 otaq və bütün dəhliz boyunca dənizə mənzərəsi vardır.
Ev sonunci mərtəbədə yerləşdiryindən evin üstündə geniş terras etmək imkanı mövcuddur (şəkillər əlavə olunub).
Yerləşmə nöqtəsinə müvafiq olaraq, Tarqovıy, Bulvar və İçəri şəhər metrosuna yaxındır və rahat çıxışı imkanı vardır.
Əlavə olaraq geniş küçə üzərində yerləşdiyindən evin qüarşısında nəqliyyat vasitələrinin saxlanılması mümkündür.",39,"İçəri Şəhər 
"," İçəri Şəhər m.
"," Azneft meydanı 
"," Qubernator parkı 
"," İqsadiyyat Universiteti 
"," M.Ə.Sabir parkı 
"," Azərbaycan kinoteatrı 
"," Dövlət İdarəçilik Akademiyası 
"," Səbail r.
"
1807861,2020-12-08,Yeni tikili,11 / 16,73 m²,3,var,125 000AZN,vasitəçi (agent),Elmlər Akademiyası metrosunun yanında super təmirli 3 otaqlı mənzil dəyərindən ucuz təcili satılır. Mənzilin şəhərə möhtəşəm panoraması var. Maklerlər narahat etməsin!,72,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1807859,2020-12-08,Yeni tikili,16 / 16,99 m²,3,var,135 000AZN,vasitəçi (agent),Xalqlar Dostlugu metrosunun yaninda yeni tikili binada 2 otaqdan 3 otaga cevrilmis ela temirli ve esyali menzil satilir. Menzilin esyali qiymeti 140000AZN senedi kupca. Xidmet haqqi 1%,51,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,,
1805273,2020-12-08,Köhnə tikili,1 / 5,50 m²,2,var,95 000AZN,vasitəçi (agent),"Yasamal rayonu, Statistika Komitesinin yaxinliginda yerlesen 5 mertebeli binanin 1ci mertebesinde temirli, 2 otaqli, daimi suyu, qazi, isigi, 50 kvm sahesi olan menzil ESYALI OLARAQ satilir. Menzilde ortadir, merkezi istilik sistemi ile techiz edilib. Binanin yerlesdiyi erazi inkisaf etmis infrastruktura malikdir, yaxinliginda mekteb, baxca, supermarketler, kafe ve restoranlar ve diger iase obyektleri yerlesir. Elave melumat ucun elaqe saxlaya bilersiniz.",34,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
1807856,2020-12-08,Yeni tikili,4 / 15,108 m²,3,yoxdur,165 000AZN,mülkiyyətçi,"9 mikrorayon,15/4 mərtəbə, ,,Yaxın,, marketin üstü ,108 kvadrat 3otaglı super təmirli mənzil satıram.Marketdən birbaşa liftə cıxış var,3 ədəd SİGMA lift guraşdırılıb.Otağlarda döşəmə parket,dəhliz,san govşag və mətbəx isti döşəmədi.Mənzil kombi sistemlə təhciz olunub.Təmirdən sonra yaşayiş olmayib.",95,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
1807853,2020-12-08,Yeni tikili,11 / 16,132 m²,3,yoxdur,177 000AZN,vasitəçi (agent),"Nerimanov rayonu,  Faiq Yusifov kucesi , Metronun , 212 nomreli mektebin yaxinliginda tikilmis Ag Evler Yasayis Kompleksi 17/11   132 kv 3 otaqli temirsiz menzil satilir. Menzili alan sakin temir islerine baslaya biler. Binanin 2 suretli sessiz liftleri, yeralti parking, qaz, su, isiq, domofon sistemi, elave generator sistemi, yangin eleyhine muhafize sistemi. Yasayis binasi infrastruktur cehetden elverisli movqede yerlesir. ",24,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1807851,2020-12-08,Yeni tikili,15 / 19,60 m²,2,var,110 000AZN,vasitəçi (agent),"Super temirlli esyalli 
800 azn kirakes qalir 
kupcalli binada",50,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1807850,2020-12-08,Köhnə tikili,5 / 5,65 m²,3,var,95 000AZN,vasitəçi (agent),Təcili satılır. Yasamalda  asan xidmət ilə üzbəüz 5 mərtəbəli binanın 5 ci mərtəbəsində 3 otaqdan 4 otaqa düzəlmiş mənzil satılır.Ətraflı məlumatı telefon vasitəsi ilə ala bilərsiz. Xahiş edirəm real alıcılar əlaqə saxlasınlar. Alıcı şirkətə 1 % ödəməlidir.,39,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,
1807849,2020-12-08,Köhnə tikili,10 / 12,126 m²,4,var,149 000AZN,mülkiyyətçi,"TƏCILI!
 LİDER”  t/k yaxınlığında, Şəfayət Mehdiyev küçəsində.
YASAMAL PARK  və Dövlət Torpaq və Xəritəçəkmə Komitəsinın yanında. 
4  otağdan 3 otağa düzəldilmiş   Yaxşi təmirli mənzil satılır. 
MƏNZIL BÜTÜN MEBELLƏRI BIRLIKDƏ SATILIR.
 Mənzil  Yelçəkəndir.(skvaznoy).Dənizə mənzərəsi var. 
Eksperimental layihəli. 12 mərtəbəli binanın 10-cü mərtəbəsində,  ümümi sahəsi 126 kv/m .Çıxarış ilə 98 kv/m. Zal-42 kv/m Yataq otaq-21 kv/m, 22 kv/m. 
Iki ayrı sanitar qovşaqı var. Mənzildə  tavan hündürlüyü 3.10 m. Mərkəzləşdirilmiş istilik sistemi.Qaz, su , işıq daimidır. Quraşdırılmış mətbəx mebeli və məişət texnikası ilə. Blokda iki lift var, həmişə işlək vəziyyətdədir.
 Hər mərtəbədə cəmi 2 mənzil var. Geniş yaşıllaşdırılmış futbol meydançalı həyəti, rezin örtüklə döşənilib və qorunur.Eləcədə həyətdə park, istirahət besedkaları,
maşın saxlamaq ücun yer. Yaxınlıqda YASAMAL park,
 məktəb, uşaq bağçası, marketlər, avtobus dayanacağı, park və s. yerləşir.
-------------------------
Лучшее предложение. 
ОКОЛО ТЕЛЕКАНАЛА “LİDER” по улице Ш. Мехтиева
 напротив нового Ясамальского парка. 
Рядом с Государственным комитетом по земле и картографии.
Продается просторная 
перепланированная  квартира из 4-х комнатной в 3-x  комнатную квартиру.
Сквозная. Продается со всей имеющейся мебелью.  С.панорамой на море
Каменный дом. Проект экспериментальный
10  этаж  12-ти этажного здания. Общая площадь квартиры-126 кв.м- по купчии    98 кв.м.  КВАРТИРА С ХОРОШИМ  РЕМОНТОМ, пол паркет.
 В квартире  комнаты и санузлы  изолированные ( раздельные). 
Зал -42 кв.м комнаты, по 21,22 кв.м.  высота потолков-3.10 м. 
Централизованное отопление, постоянное водоснабжение. 
Кухня оснащена встроенной кухонной мебелью и  современной техникой. 
Два раздельных оборудованных санузла с сантехникой и аксессуарами. 
В блоке по два лифта, всегда в рабочем состоянии. Есть еще одно преимущество:  изолированный лестничный проход, 
на каждом этаже всего 2 квартиры
Большой зеленый двор с  футбольной площадкой покрытый  резиновым покрытием и ограждением.  
В самом дворе имеется парк, для отдыха беседки.  Прямая продажа.
",220,"Yasamal r.
",,,,,,,,
1807847,2020-12-08,Yeni tikili,4 / 8,110 m²,3,var,229 000AZN,vasitəçi (agent),"Tecili olaraq Nerimanov rayonu Ressamlıq akademiyasininin yaninda yerlesen  Yeni tikili binada.Cox gozel ve nadir 3 otaqli proekt. Umumi sahesi 110 kv.m. Yatag otaqlari heyete baxir. Merkezi istilik, lift, domofon sistemi. Genish heyet, Addim yaxinliginda aptek, market, avtobus dayanacaglari. Sened Kupcha.",43,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1807846,2020-12-08,Köhnə tikili,3 / 6,90 m²,4,var,152 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ..

AZADLIQ prospektində..
Həsən Əliyev kücəsiylə kəsişməyə yaxın məsafədə...

NEFTCİ BAZA ilə üz bə üz,Daxili işlər nazirliyinin əməkdaşları ücün tikilən XÜSUSİ layihəli,LİFTLƏ təmin olunmuş DAŞ binada 4 otaqlı (3 otaqdan 4 otaq düzəldilmiş) ,TƏMİRLİ,yelcəkən,(skvoznoy) işıqlı,ƏLA mənzil satılır..

Mənzilin otaqları ayrı ayrıdır..
Mənzil mərkəzi istiliy sistemiylə təhciz olunub..
Binanın həyəti çox genişdir,parking problemi qətiyyən yoxdur..

Binanın yaxınlığında 2 Məktəb,bir necə baxca,marketlər,parklar və.s var.

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1 %-i təşkil edir..",40,"Neftçi bazası 
"," Nərimanov r.
",,,,,,,
1807845,2020-12-08,Yeni tikili,6 / 18,160 m²,3,var,215 000AZN,vasitəçi (agent),"Xətai rayonu, AMAY Ticarət Mərkəzinin yaxınlığında yerləşən Yaşayış Kompleksində 3 otaqlı mənzili satışa təklif edirəm.
Ümumi sahəsi 160 kv.m. təşkil edən təmirli mənzil kompleksin 6-cı mərtəbəsində yerləşir və 2 sanitar qovşağı vardır.
Açıq eyvanlarından şəhərə baxışı olan qazla təmin olunmuş mənzil əşyaları ilə satışa təklif olunur. 
Yaxın ərazidə Dənizkənarı Milli Park, Xətai Metrostansiyası və tələbata uyğun hər bir iaşə sahələri mövcuddur.
Satış dəyəri 215.000 AZN təşkil edir.
Yüksək səviyyəli xidmət üçün müraciət edin.
",617,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1807844,2020-12-08,Yeni tikili,2 / 5,52 m²,2,yoxdur,49 000AZN,vasitəçi (agent),"Xirdalanda AAAF Park yasayis kompleksinde 5 mertebeli binanin 2ci mertebesinde yerlesen 2 otaqli menzil satilir. Menzil 52 kv metrdir, otaqlari normal olculu, isiqli ve havalidir. Qaz, su ve isiq daimidir. Yaxinliqda market, baxca, mekteb, gozellik salonu ve basqa iase obyektleri fealiyyet gosterir. Senedi muqaviledir. 
Qiymet 49000 azndir.
",38,"Xırdalan
",,,,,,,,
1807835,2020-12-08,Yeni tikili,10 / 11,50 m²,2,var,85 000AZN,vasitəçi (agent),"
Nesimi metrosunun yaninda 6-ci mikrorayonda 11 mertebeli tezetikilinin 10 -cu mertebesinde  yerləşən 1 otaqdan 2 otaqa duzeldilmis temirden sonra menzil satilir.  Ümumi  sahəsi 50 kv.m.   Ela ve keyfiyetli temir olunub. İsti döşəmə.  Gözel planirovka, metbext studia.  Sened alan adamin adina kupca verilecek.

Около  метро  Несими, 6 МКР  продается  1-на  комнатная  квартира  переделанная  в  2-х  комнатную.  11/10  этаж.  Общая площадь 50 кв.м.   Квартира  после  ремонта.  Отличный  ремонт,  утепленные полы.  Кухня  студия.  Газ,  свет,  вода.  Купчая  будет выдана  на  имя  покупателя. 
",47,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Nəsimi r.
",,,,,,
1807831,2020-12-08,Yeni tikili,12 / 18,101 m²,2,yoxdur,168 000AZN,vasitəçi (agent),"Heyder Eliyev Merkezinin yaninda merkeze fantastik panarama ile  2 otaqdan 3 e 1 - ci isiqla predelka geden menzil satilir.
Pod mayakdir.
",340,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
1807828,2020-12-08,Yeni tikili,17 / 17,155 m²,4,var,230 000AZN,vasitəçi (agent),"Qazlı və Kupçalı Mənzil !!!
Binəqədi ray., 8mkr Şövkət Məmmədova küçəsində yerləşən  yeni tikili 17 mərtəbəli binanin 17mərtəbəsində 4otaqdan 3otağa düzəlmə  əla təmirli mənzil satılır. Mənzil 3otaq ve 1otağın birləşməsidir.  Zali cox genişdir. Sahəsi 155kvm-dir. Əşyaları ilə birgə satılır. Sənədi kupçadır. Qaz, su, işıq daimidir. Binanın geniş infrastrukturu var.  Qiyməti 230000azn .
",44,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1807827,2020-12-08,Yeni tikili,17 / 19,48 m²,2,var,95 000AZN,vasitəçi (agent),"QAZL VE KUPCALI!!! Azadliq metrosunun cixisinda Kristal Abseronun binasinda 17ci mertebede 1den 2e duzeldilmis temirli, qazi, syu, isigi daimi olan menzil ESYALARI ILE BIRLIKDE satilir. Binada suretli liftler, muhafize xidmeti, 7/24 fealiyyet gosteren musahide kameralari movcuddur, mekteb, baxca, supermarketler ve diger iase obyektlerine yaxin yerlesir.
Qiymet sondur.",50,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,
1807826,2020-12-08,Yeni tikili,3 / 17,60.5 m²,2,var,86 000AZN,mülkiyyətçi,"Yeni Yasamal Bazar Storenin yanı,Azza ilə üzbəüz 17 mərtəbəli binanın 3-cü mərtəbəsi,1 otaqdan 2 otağa düzəlmiş təmirli mənzil,mətbəx mebeli,paltaryuyan maşın və divan evin içində verilir və qiymətə daxildir.Qaz,su,işıq daimidir.Telefon var.Evin sənədi çıxarış(kupça)İstilik sistemi kombidir.İpoteka ilə də almaq mümkündür.Müqavilə üzrə 60.5,kupça(çıxarış üzrə) 56.3 kv.İnşaatçılar metroduna piyadalıq məsafədədir.İnşaatçılar metrosunun yanı deyil,xahiş olunur zəng edəndə İnşaatçılar metrosu deməyin,sadəcə metroya yaxın məsafədədir.Qiymətdə endirim olacaq.
",23,"Koala parkı 
"," Nəsimi bazarı 
"," Dostluq kinoteatrı 
"," Zoopark 
"," Yasamal r.
"," Yeni Yasamal q.
",,,
