id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1797982,2020-12-01,Köhnə tikili,7 / 9,120 m²,5,var,165 000AZN,vasitəçi (agent),"4mkr Seyidzadə küçəsində Bravo market və 5 saylı məktəbin qarşısında yerləşən leninqrad layiləli binada 5 otaqdan 4 düzəlmiş təmirli mənzil satılır. zal 36kv, mozaika parket, mətbəx mebeli, kondinsioner, daimi su, lift var. Ofislər narahat etməsin",25,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1797983,2020-12-01,Yeni tikili,11 / 17,116 m²,2,yoxdur,96 000AZN,vasitəçi (agent),"Təcili satıldığı üçün Dəyərindən aşağı qiymətə satılır!!! Bakı şəh, Xətai Ray, Neyrocərrahiyyə xəstəxanasının yanında, Lukoil ilə üzbəüz 17 mərtəbəli binanın 11-ci mərtəbəsində ümumi sahəsi 116 kvm olan, Təmirsiz Mənzil satılır. Mənzilin otaqları genişdir. Şəhərə gözəl mənzərə açılır. Əlavə məlumat üçün buyurub zəng vura bilərsiz.",46,"Xətai r.
",,,,,,,,,,
1797980,2020-12-01,Köhnə tikili,5 / 5,80 m²,3,var,125 000AZN,vasitəçi (agent),"Nərimanov rayonu, ""Nəriman Nərimanov"" metrosu, Ağa Neymətulla küçəsi, keçmiş məhkəmənin yaxınlığında stalin layihəli binada 3 otaqlı mənzil satılır. Ümumi sahəsi 80 kv.m., 5/5. Yaxşı təmirli. KATV, internet, Ariston. Pol – parket. Quraşdırılmış mətbəx mebeli. Həyətdə yerüstü dayanacaqlar var. Qiymət: 125000AZN
 ----------------- 
Наримановский район, метро ""Нариман Нариманова"", улица Ага Нейматулла, около бывшего районного суда продаётся 3-х комнатная квартира. Проект – сталинка. Этаж 5/5, общая площадь 80 кв.м. Хороший ремонт. КТВ, интернет, аристон. Пол – паркет. Встроенная кухня с бытовой техникой. Во дворе имеются парковочные места. Оплата: 125000АЗН.
",38,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1797979,2020-12-01,Yeni tikili,6 / 17,157 m²,3,var,225 000AZN,vasitəçi (agent),"Ayna Sultanova heykeli yaxinliginda 17 mertebeli binanin 6-ci mertebesinde sahesi 157 kv.m. olan 3 otaqli temirli menzil satilir. Menzilin senedi kupcadir,istilik sistemi kombidir.Metbex mebeli yenilenib. Etrafli melumat ucun zeng edin.",37,"Ayna Sultanova heykəli 
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
1797978,2020-12-01,Yeni tikili,5 / 17,136 m²,3,var,232 000AZN,vasitəçi (agent),"Nərimanov rayonu, N. Nərimanov metrosunun yaxınlığında, Metro parkın Arxasında, Karvan MTK yeni tikili binada 3 otaqlı, 136 kv/m, podmayak mənzil satılır. Mənzil 17 mərtəbəli binanın 5-ci mərtəbəsində yerləşir. Mənzilin qazı, suyu, işığı, istilik sistemi daimidir. Binanın yaxınlığında bütün infrastruktur mövcuddur.Mənzilin sənədi – çıxarış. 
Əlavə məlumat üçün zəng edin!",34,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1797977,2020-12-01,Yeni tikili,4 / 12,78 m²,1,yoxdur,118 000AZN,vasitəçi (agent),"QAZ var. KUPÇA verilir. ƏLA TƏMİR.
MEMAR ƏCƏMİ metrosunun yaninda ELİT binaların birində 1 otaqli (3 otaqliya düzəlib) mənzil satılır. Binanın 4/12 mərtəbəsində yerləşir, ümumi sahəsi 78 kv/m. Təmirdə keyfiyyətli tikinti materiallardan istifadə olunub. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl layihəsi var. Bahalı kafellərdən, bahalı qapılardan, gözəl görnüşlü divar kagizlarindan, mətbəxt mebeli, hamamda kabina+aksesuarlardan, divarlarda dekorlardan istifadə olunub. 24 saat mühafizə xidməti, 2 sürətli səssiz lift, 2 mərtəbəli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ГАЗ есть. КУПЧИИ выдают. СУПЕР РЕМОНТ.
рядом метро МЕМАР АДЖЕМИ продается 1 комнатная (переделона 3-х) квартира в одном из ЕЛИТНОМ зданий. Расположено на 4/12 этаже здания, общей площадью 78 кв/м. Квартира была отремонтирована на высоком уровне и качественные строительные материалы были использованы для ремонта. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект. Дорогие кафели, дорогие двери, красивые обои, кухонная мебель, кабина+аксесуары, декоры на стенах. 24 часа охрана, 2 скоросной лифт, 2-х этажный подземный гараж. По другим вопросам можно связаться.",25,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,
1797972,2020-12-01,Yeni tikili,14 / 17,74 m²,3,var,132 000AZN,vasitəçi (agent),"QAZLI KUPÇALI YENİ TİKİLİ!!!
Yasamal rayonu, Elmlər Akademiyası metrosuna, və BDU-ya 100 metr məsafədə, Mətbuat prospektində, Yasamal Rayon İcra Hakimiyyətinin arxasında, TAM YAŞAYIŞLI YENİ TİKİLİDƏ, 2 otaqdan 3 ə dəyişilmiş Əla TƏMİRLİ mənzil satılır. Ümumi sahəsi 74 kv.m-dir. Geniş, hündür tavanlı otaqlar, YÜKSƏK KEYFİYYƏTLİ PARKET POLU, plastik pəncərələr, quraşdırılmış mətbəx mebeli, ŞƏHƏRƏ GÖZƏL MƏNZƏRƏSİ! Səssiz sürətli lifti, geniş həyəti, besedkaları, uşaq meydançası, mərmər bloklar, 24 saat mühafizə xidməti, 2 mərtəbəli yeraltı qarajı, avto parkinqi, geniş infrastrukturu var - yaxınlıqda marketlər, məktəb, metro, avtobus dəyanacağı və s... KUPÇALI. DAHA ƏTRAFLI MƏLUMAT ÜÇÜN ƏLAQƏ SAXLAYIN. 
--------------------------------------------------------------------------------
КВАРТИРА С ГАЗОМ И С КУПЧЕЙ!!!
Продается, Нa Ясамальском районе, по проспекту Метбуат, 100 метров до метро Элмляр Академиясы и БГУ, за Ясамальской Исполнительной Властью, в заселенной, ГАЗИФИЦИРОВАННОЙ новостройке. 2-х комнатная квартира переделенная в 3-х,с Отличным РЕМОНТОМ. 17/14. Общая площадь 74 кв.м. Просторные комнаты, высокие потолки, дорогие окна и двери, полы паркет высшего качества, встроенная кухонная мебель, КРАСИВАЯ ПАНОРАМА ГОРОДА! Скоростной лифт, 2 этажный подземный гараж, место для парковки, детская площадка, 24 часа охраняемый двор. ЕСТЬ КУПЧАЯ. РАЗВИТАЯ ИНФРАСТРУКТУРА. Подробнее по телефону.
",37,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1791473,2020-12-01,Yeni tikili,12 / 18,185 m²,4,var,370 000AZN,vasitəçi (agent),Yasamal parkin yani qaz kupca 4otaq 185kv temirli esyali. Skvaznoy. ,37,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1797970,2020-12-01,Yeni tikili,3 / 17,176 m²,4,var,240 000AZN,vasitəçi (agent),"TECİLİ KUPÇALI+ƏLA TƏMİRLİ MƏNZİL SATILIR!!! N. Nərimanov r-nu., Dəmirçizadə küçəsində XARİCİ DİLLƏR UNİVERSİTETİ yaxınlıgında “Qafqaz Mtk” tərəfindən inşa edilmiş 16 mərtəbəli binanın 3 cü mərtəbəsində yerləşən sahəsi 172 kv olan QANUNİ 4 otaglı mənzil DƏYƏRİNDƏN UCUZ qiymətə satılır!!! Mənzilin qiyməti 270000 Azndır Cox Təcili Satıldıgı üçün 240000 Azn endirildi. Mənzilin sənədi ÇIXARIŞ(KUPÇADIR) Qaz, su, işıg daimidir. Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.
Şirkətin komissiyası 1 % təşkil edir.",40,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
1797969,2020-12-01,Yeni tikili,2 / 15,122 m²,3,var,265 000AZN,vasitəçi (agent),"Təmirdən sonra yaşayış olmayıb! 
Qaz və Çıxarış!
 Yasamal rayonu, Bakı Dövlət Universitetindən 5 dəqiqəlik məsafədə müasir və yüksək  texniki standartlara uyğun inşa olunmuş yeni tikilidə 3otaqlı  mənzil satılır. Modern üslubda əla təmir. Təmirdə keyfiyyətli və bahalı inşaat materiallardan istifadə olunub. Mərtəbə: 2/15. Ümumi sahəsi - 122 kv.m., parket(bambuk) döşəmə, hündür tavan.Dartma tavan. Çilçıraq, pərdə və bütün aksessuarlar xarici ölkə istehsalıdır. Türkiyə istehsalı kafel, metlax. İstilik sistemi - kombi. Quraşdırılmış mətbəx mebeli. Otaqlar geniş və işıqlıdır. Mühafizə olunan geniş həyəti, qranit örtüklü girişlər, 2 sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar,uşaq meydançası. 
KOD: 21622
_____________ 
Газ и Купчая! 
После ремонта не жили!
Ясамальский  район, недалеко от Бакинского Государственного Университета, в элитной новостройке  продаётся  3-х  комнатная квартира. Отличный ремонт в стиле модерн, в ремонте использовались высококачественные дорогие строительные материалы. Этаж: 2/15. Общая площадь - 122 кв.м., паркетные (бамбук) полы, высокие потолки. Светлые и просторные комнаты. Дорогие занавесы, люстра, аксессуары. Натяжной потолок. Отопительная система - комби. Встроенная кухонная мебель. Большой охраняемый двор, 2 скоростных лифта, подземный гараж, во дворе место для парковки автомобиля, детская площадка. 
KOD: 21622
",40,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,,
1797965,2020-12-01,Yeni tikili,10 / 16,82 m²,2,var,110 000AZN,vasitəçi (agent),Hezi Aslanov m/s yaxinliqinda yerlesen yeni tikili 16 mertebeli binanin 10-cu mertebesinde genis kvadratli ela temirli ve butun olan esyalari ile birlikde temiz 2 otaqli menzil satilir menzilde temirden sonra cemi 3 ay yasanib butun esyalar demek olarki tezedir temirde bahali materiallardan istifade olunub hemcinin esyalar brend firmalarin mehsuludur binanin qazi suyu isiqi daimidir istilik sistemi kombi iledir binanin parking ucun erazisi var etrafda her bir infrastruktur movcuddur mektebler bagcalar marketler ve en esasi metroya piyada bir nece deqiqelik yoldur senedler cixaris (kupca) iledir real musteri ile qiymetde razilasmaq olar,42,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,
1797962,2020-12-01,Köhnə tikili,4 / 9,100 m²,4,var,130 000AZN,vasitəçi (agent),Yasamal rayonu Sefaet Mhdiyev Kucesinde 9 mertebeli binanin 4cu mertebesinde olan 4 otaqli orta termili menzil satilir.menzilde qaz su isiq daimdir.isdilik sisitemi merkezidir.Senedler qaydasindadir kupca var.Real aliciya endirim olunacaq  etrafli melumat ucun elaqe saxaya bilersiz.,44,"Yasamal r.
"," Yasamal q.
",,,,,,,,,
1797961,2020-12-01,Yeni tikili,11 / 17,115 m²,3,var,235 000AZN,vasitəçi (agent),"QAZ+(KUPÇA)
DƏNİZƏ VƏ ŞƏHƏRƏ ƏLA MƏNZƏRƏ.
ELMLƏR AKADEMİYASİNA yaxin ""XALQ BANK""İN yaninda 3 otaqli (2 OTAQDAN DÜZƏLİB 1-Cİ İŞİQLA) ƏLA TƏMİRLİ mənzil satilir. Binanın 11\17 mərtəbəsində yerləşir. Ümumi sahəsi 115 kv/m. Təmirdə keyfiyyətli tikinti materiallarindan istifadə olunub. Mənzil yüksəs səviyyədə, kataloq üzrə təmir edilib. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl layihəsi var. Dəbdəbəli çılçıraqlar, döşəmə parket, bahalı kafellərdən, bahalı qapılardan, divar kagizlarindan, hamamda bahalı aksesuarlardan istifadə olunub. 24 saat mühafizə xidməti, 2 sürətli lift, 2 mərtəbəlı yeraltı qaraji var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

ГАЗ+(КУПЧA)
СУПЕР ПАНОРАМА НА МОРЕ И ГОРОД.
ближе АКАДЕМИКА НАУК рядом ""ХALQ BANK"" продается 3-х комнатная (ПЕРЕДЕЛОНА ИЗ 2-Х С ПЕРВЫМ СВЕТОМ) квартира СУПЕР РЕМОНТОМ. Общей площадью 115 кв/м. на 11\17 этаже здания. Квартире было использовано качественные строительные материалы для ремонта. Квартира была отремонтирована на высоком уровне. Качество здания очень хорошая. Комнаты большие и имеют хороший проект. Роскошные люстры, паркет, дорогой кафел, двери, красивые обои, роскошные и красивые аксесуары в ванной. Круглосуточная охрана, 2 скоростных лифта, 2-х етажный подземный гараж. По другим вопросам можно связаться.",41,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1797959,2020-12-01,Yeni tikili,8 / 17,100 m²,2,yoxdur,123 000AZN,vasitəçi (agent),"Nərimanov  rayonu, Təbriz küçəsi, “Şuşa” restoranı ilə üzbəüz  keyfiyyətlə inşa edilmiş elit binada 2 otaqlı təmirsiz mənzil satılır. Binada qismən yaşayış var. Uğurlu layihə. Mərtəbə: 8/17. Ümumi sahəsi -100 m2.  2 eyvan, 2 s/q.  Yeraltı qaraj. 
Yaxınlıqdakı metro  stansiyalar - “N.Nərimanov və Gənclik”. 
Əlavə məlumat üçün zəng edin! 
KOD: 21566
---------------
Наримановский район, по улице Тебриз, напротив ресторана «Шуша»  в элитной, частично заселенной новостройке продается 2-х комнатная квартира. Под маяк. Удачная планировка. Этаж: 8/17. Общая площадь -100 м2.  2 балкона, 2 с/у.  Подземный гараж. 
Ближайшие стации метро – «Н.Нариманова и Гянджлик»
Для подробной информации звоните. 
KOD: 21566
",56,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,
1797957,2020-12-01,Yeni tikili,7 / 12,125 m²,3,var,180 000AZN,mülkiyyətçi,"Cox Tecili Satilir !!!
İnşaatçılar metrosuna yaxın Yeni Yasamalda
evro remont lüks ev satılır... Klassik üslubda yüksək keyfiyyətli materiallarla təmir olunmuş , sahesi 125 kvadrat , 3 geniş otaqlı tam yeni temirdən çixmiş , 2 hamam( yataq otağında ve dəhlizdə) , 2 balkonu olan , eyvan , mətbəx , dəhliz , balkonlar ve zal istipol ve yüksək keyfiyyətli keramaqranitle örtülmüştür. Yataq otaqlarının döşəməsi yüksək keyfiyyətli Türk laminatı ilə örtülmüşdür. İstilik sistemi kombidir..Elektrik sistemi GEWİSS-dir..Elektrik sistemi çox yüksek seviyyede düzeldilib..Kupça-çıxarışı vardır..12mərtəbəli binanın 7ci mərtəbəsi ,günəşli və havalı ,şəhərə panaraması olan evdir. Bina 24/7 kamera sistemi ve mühafizeçi ilə qorunur . Binada 3 mərtəbəli qaraj vardır ..Qiymetde ENDIRIM OLACAQ !!!",47,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1797956,2020-12-01,Yeni tikili,10 / 16,107 m²,3,yoxdur,105 000AZN,mülkiyyətçi,"Təcili satılır! Bina Tbilisi prospekti, Aztelekomun arxasında, ""Melissa Park""la üzbəüz yerləşir. İnfrastruktur cəhətdən əlverişli mövqedədir, 20 Yanvar metrosuna piyada 100 metr məsafədədir. Həm H.Zərdabi küçəsinə həmdə Tbilisi prospektinə piyada çıxmaq olur. 
Mənzil 10-cu mərtəbədə yerləşir, ümumi 107 kvadratdır. Qanuni 2 otaqlıdan 3 otaqlıya düzəlmişdir. Otaqlar işıqlı və genişdir, balkon şəhərə açılır. Qeyd edim ki, mənzildə baza işlər görülmüşdür: Su, işıq, qaz, kanalizasiya xətləri çəkilmiş, sayğaclar alınmışdır. İstilik sistemi üçün xətlər quraşdırılmış, isti döşəmə üçün ilkin betonlama işləri görülmüşdür. Pəncərələr keyfiyyətli plastiklə əvəzlənmişdir. 
Bina tam yaşayışlıdır. Binaya Kupça yaxın zamanda veriləcəkdir. Mənzil təcili pul lazım olduğu üçün satılır!
Xahiş edirəm real şəxslər narahat etsin.",82,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1797954,2020-12-01,Yeni tikili,7 / 14,87 m²,3,var,160 000AZN,vasitəçi (agent),"Nerimanov metrosu,Murtuza Nagiyev kuc.,  Seker bala baxcasinin yaxinligi,menzil esyali (yataq otaginin mebeli cixmaq serti ile)168000 azn,Esyasiz 160000 azn.Menzil Montin bazari terefe baxir.Rodnoy 3 otagdir.ELAVE OLARAQ 120 kv TERRAS var.Sehere gozel ponarama.Sekillerde baxa bilersiz.Elave melumat ucun xanim ve beyler buyurub elaqe saxlaya bilerler.",49,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,
1797953,2020-12-01,Yeni tikili,8 / 17,86 m²,2,yoxdur,189 600AZN,mülkiyyətçi,"Yasamal rayonu,Zahid Xelilov kucasi RENESSANS PALAC insha etdiyi binada.Elimler Metrosunun Avropa ve Zecesi rife Eliyeva LISEYIN yani.Rahat yashayish shertlerine tam uygun shekilde insha edilmish,17 mertebeli yeni tikili binanin 8-ci mertebesinde 2 otag umumi sahesi 86 kv.m olan,pod mayak menzil satilir.Binanin Mitsubishi suretli liftleri,yeralti,yerusdu avtoparking,muhafize ve tehlukesizlik kamera sistemi movcutdur,Istilik sistemi merkezlesdirilimishdir.Bu ay Cixarish verilacag.",41,"Yasamal r.
"," Yasamal q.
",,,,,,,,,
1797952,2020-12-01,Yeni tikili,10 / 16,125 m²,4,var,200 000AZN,vasitəçi (agent),"Binəqədi rayonu,9-cu mikrorayon,Tərlan şadlıq sarayın yaxınlığı,Favorit marketin yaxınlığı, 16 mərtəbəli binanın 10-cu mərtəbəsində ümumi sahəsi 125kv 4 otaqlı təmirli çıxarışlı(kupça) mənzil satılır.Qeyd: mənzil 3 otaqdan 4 otağa düzəlmədir.Real müştəri əlaqə saxlasın.Xidmət haqqı 1%-dir.",36,"Memar Əcəmi m.
"," Binəqədi r.
",,,,,,,,,
1797951,2020-12-01,Yeni tikili,17 / 17,81.3 m²,2,yoxdur,33 000AZN,vasitəçi (agent),Xırdalan şəhəri AAAF park yaşayış kompleksində yeni tikili 17 mərtəbəli binanın 17ci mərtəbəsində 81 kvadrat olan mənzil satılır. Qiyməti sənədləşmə daxil 33min AZN. Bina mart ayında istifadəyə veriləcək.,52,"Xırdalan
",,,,,,,,,,
1797950,2020-12-01,Köhnə tikili,9 / 9,35 m²,2,var,62 000AZN,vasitəçi (agent),"Baki seheri Qara Qarayev metrosu yaxinliqinda kohne tikili eksperimental lahiyeli 9mertebeli binanin 9 mertebesinde yaxsi temirli 1 otaqdan 2 otaqa duzelmis menzil satilir.bina ytaxsi yerde yerlesir yaxinliqinda mekteb baxca marketler yerlesir.elave suallari olanlar elaqe saxliya bilerler,QIYMETI 62000 azn",31,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,
1797949,2020-12-01,Yeni tikili,2 / 19,53 m²,2,var,94 000AZN,vasitəçi (agent),Insaatcilar metrosu yaxinliginda Qelebe Residense yasayis kompleksi 2-ci mertebe 53kv 2 otaga pridelka super temirli menzil tecili satilir temir zamani yuksek keyfiyyetli materiallardan istifade olunub kombi xetleri cekilib binaya kupca verilib alici bir basa oz adina ala biler etrafli zeng edin,41,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
1797946,2020-12-01,Köhnə tikili,4 / 6,60 m²,2,var,120 000AZN,vasitəçi (agent),Yasamal rayonu Mikayıl Müşviq küç 20 nöm məktəb Nərmanov Heykəlinin yaxınlığında eksprimintalni (Daş bina) proek təmirli ortablok 2 otaq 60 kv.m 6/4 lift var kombi sistmi su qaz işiq daimidir otaqlar razdelni . Aftobus dayanacağına yaxın Qiymət 120.000 azn (start),25,"Nərimanov heykəli 
"," Sovetski 
"," Axundov bağı 
"," İçəri Şəhər m.
"," Yasamal r.
",,,,,,
1751048,2020-12-01,Yeni tikili,11 / 11,38 m²,2,var,43 000AZN,mülkiyyətçi,Satilir.das bina 11 mertebeli novostroyka.11 mertebe 2 utax Mansard tipli.yaxsi remont qir yasa.Kupca var.real alinca biraz  endirim olacak,337,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,
1797945,2020-12-01,Köhnə tikili,5 / 5,60 m²,2,var,89 000AZN,mülkiyyətçi,Salam ev tecili satilir Amerika sfr arxasidir Uwaqlar ucun oyun yerleride var 2eyvandan ibaretdir 1ri Resin Behbutova 2cisi heyete baxir Elave melumat ucun zeng ede bilersiz Esyasiz satilir...,192,"Dostluq kinoteatrı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Koala parkı 
"," Nəsimi r.
",,,,,,
