id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1865961,2021-01-19,Yeni tikili,3 / 15,136 m²,3,var,280 000AZN,vasitəçi (agent),"Xetaide Bravonun yaninda yeni tikilmis 15 mertebeli binanin 3-cu mertebesinde 3 otaqli ela temirli menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Menzil mebellerle birlikde satilir . Etrafli melumat ucun elaqe saxlaya bilersiniz .",12,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1865960,2021-01-19,Köhnə tikili,5 / 9,90 m²,3,var,140 000AZN,vasitəçi (agent),"Genclik metrosuna yaxin TeymuR EliyeV kuc. ( MILYOLNÇULAR mehlesinde ) kohne SAMSUNQUN ve AVESTENIN yaninda esas yola baxan binada menzil satilir. Binanin fasadi dovlet terefinnen  restavrasiya olunub. 9 Merbeli DAŞ EKSPERİMENTAL lehiyeli binanin 5-ci mertebesinde yerleşir. Menzilin umumi sahesi 90kv. Istilik sistemi KOMBIDI. Menzil orta blokta yerleşir ve yelcekendi (skvaznoydu). Sanitar qovşaq yaxwi TEMIRLIDI. Bianin LİFTİ deyişilib. Su, qaz ve işiq daimidi. Geniş heyeti var ve parkovka uçun geniş yeri var.  Elave melumat uçun elaqe saxla bilersiniz.",33,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
1865959,2021-01-19,Yeni tikili,6 / 17,140 m²,3,var,285 000AZN,vasitəçi (agent),"Kristal Plazanin yaninda yeni tikilmis 17 mertebeli binanin 6-ci mertebesinde 3 otaqli ela temirli menzil satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Etrafli melumat ucun elaqe saxlaya bilersiniz .",10,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1865957,2021-01-19,Yeni tikili,12 / 16,50 m²,2,var,78 000AZN,vasitəçi (agent),"Kupça var!
Yeni Yasamal, Ə.Əhmədov küç-də inşa edilmiş yeni tikilidə sahəsi 50 kv.m olan 1-dən 2 otağa təmir olunmuş əşyalı mənzil satılır. Qaz, su, işıq, kombi sistemi, yeraltı parking, binaya yaxın orta məktəb, uşaq bağçası və bütün sosial obyektlər fəaliyyət göstərir. Etaj 16/12. Qiymət-78.000 azn.",29,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865956,2021-01-19,Yeni tikili,2 / 17,50 m²,2,var,77 500AZN,vasitəçi (agent),"8-Mikrarayon. Ayna Soltanova heykeline yaxindir.
""ELIT""-ticaret merkezin arxasinda. Ganclik metrosundan avtobusla 10-deq. mesafedir.
Qaz var. Cixariw var. 2/17 martaba.
Manzil 2-mertebe oldugu ucun balkonu yoxdur.
Sahasi 50 kvm. 2-otagliya cox gozel peredelka olunmuw manzildir.
KOMBI istilik sistemi var. Isti-soyug suyu daimidir.
Teze Supertamir olunub. Manzilde hec kim qeydiyyatda yoxdur.
Firmanin xidmet haqqi alici terefden 1% tewkil edir.
Saat 10-00 dan --- 22-00 kimi zeng vurub baxa bilersiniz.",35,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,
1865955,2021-01-19,Yeni tikili,5 / 15,72.9 m²,2,yoxdur,105 000AZN,vasitəçi (agent),"Ali Mehkemenin yani. 
Sevirem parkin yani. 
Yuksek keyfiyyetle insa olunan bina.
Bahali pencere sistemleri. Isti ve soyuqa davamli fasad.
Genis heyet, yer alti qaraj ve lift qaraja dusur.
Menzilin daxili divarlari moyak ile agardilib ve koseler vurulub. Seyf qapi,su,isiq,qaz xetleri cekilib.
Bina tam hazirdir, artiq binada sakinler menzillerini temir edir.
Isteyinize uygun olaraq oz zovqunuzle temir ede bilersiz.
",450,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1864436,2021-01-19,Yeni tikili,5 / 20,70 m²,3,var,90 000AZN,vasitəçi (agent),Y Yasamal 77 Nömrəli Marşurutun Axırı Navastroyka 70 kv 2 predelka 3 otaq 5/20 Tam Təmirli Kombi  Əşyalı Satılır.Qaz Kupça var.Real Alıciya Endirim Olacaq.,51,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865952,2021-01-19,Yeni tikili,19 / 19,68 m²,2,var,88 700AZN,mülkiyyətçi,Kupcali ve gazli.Kombiside var.isti pol.mebelli.Wexsi evimdir.Inwatcilar metroya yaxin.Onkologiyanin yani.Real aliciya endirim.ofis ve makler 1%!!!!,20,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1852911,2021-01-19,Yeni tikili,15 / 19,100 m²,3,var,200 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Merkezi Neftciler xestexanasinin yaninda yeni tikilmis 19 mertebeli binanin 15-ci mertebesinde 2 otaqdan , 3 otaqa duzeldilmis ela temirli menzil satilir . Menzil butun mebellerle birlikde satilir . Bina tam yasayisli ve QAZLI+KUPCALI-dir . Genis usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti var . Menzil mebellerle birlikde satilir . Etrafli melumat ucun elaqe saxlaya bilersiniz .",20,"Səməd Vurğun parkı 
"," 28 May m.
"," Xətai r.
",,,,,
1865953,2021-01-19,Köhnə tikili,4 / 4,120 m²,4,var,210 000AZN,vasitəçi (agent),"TƏCİLİ!!!! Şəhərin düz mərkəzində, 28 may metrosuna 5 dəqiqəlik məsafədə, Azadlıq Prospektində, Koroğlu parkının yanı Stalinka layihəli 4 mərtəbəli tikilinin 4-cü mərtəbəsi Əla təmirli 110kv QANUNİ 4 otaqlı Tam TƏMİRLİ mənzil Təcili SATILIR. Mənzildə yığılma mebellər qalacaq. Qaz, su, işıq daimidir. Sənədi KUPÇA.",19,"Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi bazarı 
"," Zoopark 
"," Park Zorge 
"," Nəsimi r.
",,
1865950,2021-01-19,Yeni tikili,6 / 16,157 m²,3,yoxdur,235 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
PİLOT LAYİHƏ!!!
28 may metrosunun 2-ci çıxışının yaxınlığında, Nəsimi polis idarəsinin yanında yerləşən, 
16 mərtəbəli yeni tikili binanın 6-cı  mərtəbəsində
3 otaqlı mənzil satılır.
Mənzilin ümumi sahəsi 157 kv.m
Mənzil təmirsizdir, pod mayakdır.
Bina hazırdır, təmirə başlamaq olar
Binanın 2 sürətli lifti, geniş həyəti, 2 mərtəbəli qarajı var.

СРОЧНО!!!
ПИЛОТНЫЙ ПРОЕКТЬ!!!
Не далеко от 2-но выхода метро 28 мая,
16-и этажный новостройка 6-й этаж
Продается 3-х комнатная квартира
Площадь дома - 157 кв.м
Квартира без ремонт, под маяк
Здание готово, можно приступать к ремонту.
В здание имеется скоростные лифты, большой двор, 2-х этажный гараж.
",30,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
1865945,2021-01-19,Yeni tikili,8 / 17,57 m²,2,var,115 000AZN,vasitəçi (agent),"Nerimanovda Heyder eliyev merkezinde yeni tikili binada 17/8-ci mərtəbəsində 57kv 2 otaqlı (1-2ə düzəlmə) Menzil Satışa teqdim olunur. Menzil əşya və mebeller ile birlikdə satişdadir.
Binada qaz kupça var
Sened: Muqaviledir
Qiymət: 115.000 manat",20,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1865946,2021-01-19,Yeni tikili,11 / 20,85 m²,3,var,220 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Ali məhkəmənin yanında yeni tikilmiş ( ALYANS MTK-da) 20 mertebeli binanın 11-ci mertebesinde 2 otaqdan , 3 otaqa duzeldilmis ela təmirli mənzil satılır . Bina tam yaşayışlı ve QAZLI+KUPÇALI-dir . Menzil bütün mebellerle birlikde satılır . Geniş uşaq meydançası , yeraltı və yerüstü avto dayanacağı , 24 saat mühafizə xidməti var . Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz .",12,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,
1865942,2021-01-19,Yeni tikili,17 / 17,150 m²,3,var,275 000AZN,vasitəçi (agent),"Yasamal rayonu, Şamil Əzizbəyov küçəsi, Nizami m/st yaxınlığında yerləşən yeni tikili binada, 17/17-ci mərtəbəsində, ümumi sahəsi 150 kv.m., olan 3 otaqlı mənzil satılır. Əla təmir, döşəmə parket, istilik sistemi kombi, quraşdırılmış mətbəx mebeli, 2 s/q. Mənzil mebel və texnikaları ilə birlikdə satılır. Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır, KUPÇA VAR. Yaxınlıqda məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və s. Ətraflı məlumat üçün zəng edin.

Ясамальский район, по улице Шамиль Азизбейова, около м/с Низами в новостройке 17/17 этаж, продаётся 3-х комнатная квартира с общей площадью 150 кв.м.. Отличный ремонт, пол паркет, отопительная система комби, встроенный кухонный мебель, 2 с/уз. Квартира продаётся с всей мебелью и техникой. Газ, свет, вода постоянно. Документы в порядке, КУПЧАЯ ИМЕЕТСЯ. Рядом с домом школа, детский сад, магазины, автобусные остановки и т.д. Для большей информации звоните.
",23,"Beşmərtəbə 
"," Nizami m.
"," Yasamal r.
",,,,,
1865938,2021-01-19,Köhnə tikili,3 / 5,73 m²,4,var,85 000AZN,mülkiyyətçi,"Xırdalan şəhərində, 5 mərtəbəli daş binanın 3 mərtəbəsində, orta blokda zəif təmirli mənzil. Hal-hazırda ipotekadadır.",13,"Xırdalan
",,,,,,,
1865937,2021-01-19,Yeni tikili,8 / 17,57 m²,2,var,115 000AZN,vasitəçi (agent),"Nerimanovda Heyder eliyev merkezinde yeni tikili binada 17/8-ci mərtəbəsində 57kv 2 otaqlı (1-2ə düzəlmə) Menzil Satışa teqdim olunur. Menzil əşya və mebeller ile birlikdə satişdadir.
Binada qaz kupça var
Sened: Muqaviledir
Qiymət: 115.000 manat",13,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1865934,2021-01-19,Köhnə tikili,5 / 5,100 m²,4,var,110 000AZN,vasitəçi (agent),".TƏCİLİ SATILIR
Sabunçu rayonu, Bakıxanov qəsəbəsi , talkuckanın  yaxınlığı
4 otaq , leninqrad layihə , 5/5 mərtəbə, orta blok
Ümumi sahə 100  kv m
Qaz,su,işıq fasiləsiz,istilik sistemi mərkəzi
Orta təmirli , sənəd kupça.
Qiymət 110 000 azn ( qiymətdə cüzi endirim etmək olar.
XİDMƏT HAQQI 1 %",26,"Sabunçu r.
"," Bakıxanov q.
",,,,,,
1865931,2021-01-19,Yeni tikili,12 / 18,214 m²,4,yoxdur,600 000AZN,vasitəçi (agent),"Yasamal rayonu,Huseyin Cavid Prospekti, Elmler metrosunun cixisinda tikilmis yeni tikilide 18/14 214 kv 4 otaqli temirsiz menzil satilir. Binanin 2 suretli sessiz liftleri, qaz, su, isiq, domofon sistemi, 24 saat muhafize xidmeti, elave generator sistemi, yangin eleyhine muhafize sistemi. Yasayis binasi infrastruktur cehetden elverisli movqede yerlesir.",22,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Yasamal r.
",,,,
1865930,2021-01-19,Yeni tikili,14 / 17,75.4 m²,2,yoxdur,75 000AZN,vasitəçi (agent),"Tecili !!! Badamdar qesebesi , Gelin qaya sadliq sarayinin yaxinliginda Sherq F MTK terefinden insha edilmish 17 mertebeli binanin 14-cu mertebesinde 1 otaqdan 2 otaga duzelme menzil satilir . su ,ishiq , qaz daimidir . Shirketin xidmet haqqi 1 %",41,"Səbail r.
"," Badamdar q.
",,,,,,
1865929,2021-01-19,Yeni tikili,9 / 17,70 m²,2,var,90 000AZN,vasitəçi (agent),"Yeni yasamal beyaz marketin yani 17 mertebeli binanin 9 cu mertebesinde tam temirli ve esyali ev satilir.Binada qaz su isiq daimidir.Kombi sistemidir.Binanin yaninda 194 nomreli avtobuz keçir.Etrafinda 38 nomreli mekteb,yasamal moll,beyaz market,vital klinika vardir.İnşaatcilar metrosuna ayağnan 10 deqiqelik yolda yerlesir.EV 1 OTAQDAN 2 OTAĞA DÜZƏLMƏDIR.
Real aliciya endirim olacaq
 ofis haqqi 1%",31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865928,2021-01-19,Yeni tikili,14 / 16,104 m²,3,yoxdur,112 000AZN,vasitəçi (agent),"Yeni Yasamalda,""Albalı"" uşaq bağçası yaxınlığında 16 mərtəbəli binanın 14-cü mərtəbəsində 3 otaqlı mənzil.

Mənzil super təmirlidir.Keyfiyyətli və bahalı təmir olunub.Kombi istilik sistemi çəkilib.Qaz,su,işıq daimidir.2 otaqdan 3 otağa çevrilib.Təmirdən sonra yaşayış olmayıb.

Binanın geniş həyəti,yeraltı qarajı var. 
Real alıcı ilə qiymətdə razılaşmaq olar.",45,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865923,2021-01-19,Yeni tikili,7 / 17,78 m²,3,var,110 000AZN,vasitəçi (agent),COX TECILI !!! A.Salamzade kucesi 8 Noyabir metrosuna yaxin 2-3 predelka olnmuw ela temirli menzil satilir.umumi sahesi 78 kv 17/7 ci mertebesi binada qaz kupca var .elave melumat ucun zeng vura bilersiniz.,87,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,
1865922,2021-01-19,Yeni tikili,3 / 12,95 m²,2,var,143 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!
PİLOT LAYİHƏ!!
Ilkin qeydiyyat sənədi var.
Qaz ilə təchiz olunmuş yeni tikili.
28 may metrosunun 2-ci çıxışı, Azadlıq və M.Qaşqay küçələrinin kəsişməsi
12 mərtəbəli yeni tikili binanın  3-cü (yaşayəşın 1-i) mərtəbəsində
2 otaqlı mənzil satılır.
Mənzilin ümumi sahəsi 95 kv.m
Mənzil təmirsizdir, pod mayakdır.
Binanın 2 sürətli lifti, geniş həyəti, 2 mərtəbəli qarajı var.

СРОЧНО!!
ПИЛОТНЫЙ ПРОЕКТЬ!!
Есть предварительной регистрационный документ.
Новостройка с газом.
Пересечение улиц Азадлыг и М.Кaшкай, далеко от 2-но выхода метро 28 мая,
12-и этажный новостройка 3-й этаж (жилой 1-й этаж)
Продается 2-х комнатная квартира
Площадь дома - 95 кв.м
Квартира без ремонт, под маяк
В здание имеется скоростные лифты, большой двор, 2-х этажный гараж",36,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
1865921,2021-01-19,Köhnə tikili,5 / 9,100 m²,3,var,150 000AZN,vasitəçi (agent),"Genclik metrosu, Ayna Sultanova heykeli, Ataturk pr. Ziya Bunyadov pr. kesişmesinde Bazar Storun ustundeki 9 mertebeli EKSPERIMENTAL lahiyeli DAŞ binanin 5-ci mertebesinde 3 otaqli menzil satilir. Sanitar qovwaq ayridi. ",27,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
1865920,2021-01-19,Yeni tikili,6 / 15,110 m²,3,yoxdur,240 000AZN,vasitəçi (agent),Yasamal rayonu Elimlər Akademiyası metrosuna yaxın  Zahid Xəlilov küçəsində Favorit marketin yanında 3 otaqlı 110 KV skvaznoy mənzil satılır. Mənzil təmirlidir və əşyalı satılır. Binada QAZ və KUPÇA var. Binanın geniş həyəti yer altı dayanacağı var. Binanın etrafında bütün lazımlı infrastruktur mövcutdur. Qiymət əşyalı 240min,20,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1865919,2021-01-19,Köhnə tikili,1 / 5,36 m²,1,var,66 000AZN,vasitəçi (agent),"Yasamal Rayon Elimler metrosuna yaxin Ehmed cemilli kuc 17 unvaninda Kohne Tikili Daw Binada 5 win 1 ci Mertebesi 1 otaqli umumi sahesi 36 kvm olan menzil Tecili olaraq satilit.Menzilde qaz su iwiq daimidi ,Menzil Daw bina olduguna gore bu qiymete satilit.Binanin geniw heyeti ,Mawin Parkinqi var.Binanin Yaninda 53 Nomreli Tam orta kemeb uwaq baxcasi var.",17,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1865917,2021-01-19,Yeni tikili,23 / 27,177 m²,4,yoxdur,239 000AZN,vasitəçi (agent),"Tibilisi prospektində, 7S keyfiyyətli, elit yaşayış kompleksi olan GRAND HAYAT kompleksində 27 mərtəbəli binanın 23-cü mərtəbəsində 4 otaqlı, ümumi sahəsi 177 kv.m. olan təmirsiz (podmayak) mənzil 239000 aznə satılır. Bina "" Yeni Hayat Construction Group "" - un elit layihələrindən biri olduğu üçün keyfiyyət və komfort simvoludur. Bina Bakıda 7S standartlı ilk binadır. Kompleksdə müxtəlif iaşə obyektləri sakinlərin xidmətində olacaq.",22,"Yasamal r.
",,,,,,,
1865909,2021-01-19,Yeni tikili,12 / 17,185 m²,4,var,310 000AZN,vasitəçi (agent),Nerimanov metrosunun yaxinliginda yuksek standartlara cavab veren 17 mertebeli yenitikilinin 12-ci mertebesinde sahesi 185 kv.m olan ela temirli 4 otaqli qazli kupcali menzil  tecili olaraq bazar qiymetinden ashagi satilir. Menzilde temirdn sonra yashayis olmayib. Menzilin bashlangic qiymeti 310000 azn. Real aliciya endirim olacaq.,16,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1865908,2021-01-19,Yeni tikili,10 / 11,180 m²,4,var,340 000AZN,vasitəçi (agent),"Cox Tecili !!! 
Elmler metrosunun cixisinda Mega Siti de sahesi 170 kv.m 4 otaqli Dubleks menzil satilir.Menzil Super temirlidir,satis ucun temir olunmayib,Keyfiyyetli temirdir . Qaz, isiq , su daimidir. Her iki mertebenin kupcasi var.Bina baximli binadir,genis heyeti var . Qaz su isiq daimidir.Kupcalidir.
Esyali 360,000 Azn",22,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,
1865905,2021-01-19,Yeni tikili,15 / 17,126 m²,3,yoxdur,208 000AZN,vasitəçi (agent),COX TECILI !!! Ecemi Metrosuna ve  4 ci MKR daresin yaxin 3 otaqli ela temirli menzil satilir.umumi sahesi 126 kv 17/15 ci mertebesi binada qaz var.siqma lift ve binanin yer alti qaraji var.kupca yaxin vaxtlarda verilecek.bir sozle cox gozel ve ela temir olunub.temirden sonra yawayiw olmuyub.elave melumat ucun zeng vura bilersiniz.,707,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
1865904,2021-01-19,Yeni tikili,9 / 14,112 m²,2,yoxdur,185 000AZN,mülkiyyətçi,"Təcili!!!
Daxili İpatekası mümkün olan menzil satıram!!!
Nerimanov Rayonu Əliəşrəf Əlizadə kucesində yuksek seviyyede inşa edilmiş 5 bloklu Pilot lahiyeli binada temirsiz (podmayak) menzil satıram. Menzil 14 mertebeli binanın 9-cu mertebesində yerlesir. Umumi sahesi 112 kv.m, 2 otaq.
Binada suretli muasir Hunday liftler, 24 saat müşahidə mühafizə xidmeti 2 mertebeli parkovka genis heyetyanı sahə ve.s var.
İnfrastruktur baximindan olduqca əlverişli ərazidə yerləşir.
Əlavə məlumat üçün əlaqə saxlayın.
Vasiteçiler narahat etmesin.",28,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,
1865903,2021-01-19,Yeni tikili,11 / 17,80 m²,2,yoxdur,125 000AZN,vasitəçi (agent),"Yasamal rayon tbilisi pros azercelin arxasinda 17 mertebeli binanin 11
mertebesinde 2 otaqli 80 kvm xususi zovqle  temirli olunmus menzil satilir. Menzil esyalari ile birlikde satilir hec bir esya islenmeyib menzilde yasayis olmayib.menzilin qazi suyu isigi daimidir.bina 20 yanvar metrosun tam yaxinliginda yerlesir.qiymet 125000 azn",26,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1865902,2021-01-19,Yeni tikili,9 / 17,116 m²,3,var,270 000AZN,vasitəçi (agent),"Təcili. Nərimanov rayonu, Nəriman Nərimanov metrosunun yanında şəhərdə və xüsusilə Nərimanov rayonunda öz gözəlliyi və keyfiyyəti ilə xüsusi olaraq fərqlənən (PREMİUM tipli inşa edilib) Yeni tikili binada 3 otaq 116 kv/m memar və DİZAYNER’lərin nəzarəti aldında yüksək zövqlə təmir edilmiş mənzil satılır. Mənzil 17 mərtəbəli binanın 9-cu mərtəbəsində yerləşir, əşyalı satılır, şəkildəki əşyalar qiymətə daxildir. Binanın 24 saat mühafizə xidməti və 24 saat müşahidə kamerası ilə nəzarət sistemi var, yeraltı avto dayanacağı var, biri yük üçün olmaqla 2 sürətli lifti var, böyüklər və kiçiklərin istirahəti üçün gözəl və komfortlu həyəti var. Yerləşdiyi yer əlverişlidir məktəbi, uşaq bağçası, böyüklərin və kiçiklərin vaxtlarını səmərəli keçirtməkləri üçün möhtəşəm METROPARK ticarət və əyləncə mərkəzi, brend mağazaları, ofisləri, brend kafe və restoranları, bankları, metrosu, avtobus dayanacağı, şəhərin istənilən yerlərinə rahat və komfortlu hərəkət.",155,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1865901,2021-01-19,Yeni tikili,11 / 18,53.5 m²,1,var,88 700AZN,mülkiyyətçi,Gaz ve kupcali.Ela temir.1-otaglidan 2-otagliya duzelme.orta mertebe.Araz marketin ustu.real aliciynan razilawarig.ofis ve makler 1%!!!!.,30,"Səbail r.
"," Badamdar q.
",,,,,,
1865899,2021-01-19,Köhnə tikili,9 / 9,132 m²,5,var,185 000AZN,vasitəçi (agent),"❗Diqqətlə oxuyun,sonra zəng edin.
➡️İpotekaya yararlıdır👍

🚄Genclik, Nərimanov metrosu yaxınlığı, Nərimanov ray.

👍Heydər Əliyev mərkəzi, Təhsil Nazirliyin yani.

🏬9 mərtəbəli binanın 9cu mərtəbəsi ( üstü cardaqdi)

5 otaqdan 4 otağa düzəldilib (peredelka)
✔️Mənzil Yelçəkəndi( skvoznoy)

🌃Şəhərə gözəl Pаnorama

✔️Leninqrad proekt
✔️Mərkəzi istilik sistemi
✔️Qaz,su,işıq daimi
✔️Bina hər iki tərəfdən Aqlayla üzlənib
✔️Yeni Lift (Otis)
Qiymet Sondur!!!

Xidmət haqqı 1%",29,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1865897,2021-01-19,Köhnə tikili,6 / 9,80 m²,3,var,116 000AZN,vasitəçi (agent),"Satilir !! Bineqedi ray., Azadliq metrosuna yaxin., Kohne tikili 9 mertebeli binani 6 ci mertebesidi., Yaşayış sahəsi 70 kv.m Radnoy 3 otaqdi Kiyev proyektidir., Ortadir ve temirli evdir., Qaz Su Isiq daimidir., Elave Melumat ucun elaqe saxlayin. OFISIN XIDMET HAQQI 1%!",21,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1865896,2021-01-19,Yeni tikili,16 / 16,54 m²,2,yoxdur,108 000AZN,vasitəçi (agent),"Gənclikdə 16 mərtəbəli binanın 16cı mərtəbəsində yerləşən ümumi sahəsi 54 kvm olan 2 otaqlı əla təmirli mənzil-studio satılır.Qaz,su,işıq daimidir.Bina ərazi baxımından bütün infarastruktura malikdir.Sənədi müqavilədir.
Qiymət 108 000 azn.
Рядом м/с Гянджлик расположенная на 16ом этаже 16и этажной здании общей площадью 54 квм 2х комнатная отлично ремонтная квартира-студио продаётся.Газ,вода,свет постоянно.Вся инфраструктра по территории имеется.Документ контракт.
Цена 108 000 азн.
",26,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,
1865895,2021-01-19,Yeni tikili,6 / 14,123 m²,3,yoxdur,216 000AZN,vasitəçi (agent),"
Inşaatçılar metrosuna yaxın 14 mərtəbəli binanın 6 ci mərtəbəsində 3 otag 123 kv sahəsi olan əla təmirli mənzil satılır 
Binada qaz var 
Əlavə məlumat üçün əlaqə saxlayın",19,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1865893,2021-01-19,Yeni tikili,8 / 20,8 m²,4,var,332 000AZN,vasitəçi (agent),"Xətai metrosu yaxınlığında, Sevgi parkının yanında yerləşən Premium lahiyəli binada 4 otaqlı, ela planirovkasi olan mənzil satılır. Bina qaz ve kupca ile təmin olunub.
Menzilin kupcasi yoxdur",23,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1865892,2021-01-19,Yeni tikili,16 / 16,108 m²,3,var,180 000AZN,mülkiyyətçi,"16 mərtəbəyə li̇ft qalxir.monsard deyi̇l.su qaz dai̇mi̇di̇.heyeti̇ geni̇şdi̇.
kupça var.bi̇nanin əlavə krişasi var",22,"Səbail r.
"," Badamdar q.
",,,,,,
1865888,2021-01-19,Yeni tikili,10 / 21,97 m²,3,var,115 000AZN,vasitəçi (agent),"TECILI !!!
KUPCA+QAZ!! IPATEKAYA YARARLI!
Yeni yasamal , Etalon MTK mexsus yasayis kompleksinde 21 mertebeli yeni tikili binanin 10 cu mertebesinde yerlsen qanuni 3 otaqli ela temirli  menzil tecili satilir ,Təmir zamani yuksək keyfiyətli materiallardan istifadə edilib Yaşayış olmayib, istilik sistemi Kombi, holl və mətbəxt keramoqranit, otaqlar laminatdir, duş kabin,QAZ,SU,İşiq daimidir.Mühafizəli həyət, 24 saat kamera sistemləri, 2 mərtəbəli parking. xidmet haqqi 1 % dir . ",54,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865783,2021-01-19,Yeni tikili,10 / 12,132 m²,3,var,145 000AZN,vasitəçi (agent),"Yasamal rayonu Yeni Yasamal Beyaz marketin arxasindaki 12 mertebeli yeni tikili binanin 10-cu mərtəbəsində ümumi sahəsi 132 kvadrat olan 4 otaqdan 3 otağa düzəldilmiş təmirli KUPÇALI mənzil əşyalarla birlikdə satılır.Çox genişdir Yelçəkən (skvaznoy) mənzildir,polu parket istilik sistemi kombidir.Mənzilin 3 balkonu var.Kupçası alınıb alqı-satqıya hazırdır.Qiymət 145000 manat.Məbləğin 1 faizi ofis haqqıdır.",46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865886,2021-01-19,Yeni tikili,12 / 16,130 m²,3,var,143 000AZN,mülkiyyətçi,Bina Qaz İdarəsi ilə üzbəz yerləşir.Tam təmirli mənzildir.Təmir yaşayış üçün nəzərdə tutulub,17,"Sumqayıt
",,,,,,,
1865884,2021-01-19,Yeni tikili,18 / 20,97 m²,3,var,89 000AZN,vasitəçi (agent),"TECILI !!!
QAZ+KUPCA!!
Yeni Yasamal , Etalon MTk da yerlesen 20 mertebeli yeni tikili binanin 18 ci mertebesinde yerlsesen 97 kvm qanuni 3 otaqli menzil tecili satilir . qaz, su , isiq daimidir .həyətdə uşaqlar üçün geniş əyləncə meydançası var. Çıxarış var, ipoteka mümkündür. .Suretli lifti var ..Real alici ile son qiymet yerinde danisilacaq. Xais olunur real alicilar narahat etsin !
Nizami və Xətai rayonu ərazisində yerləşən təmirli mənzillərlə barter mümkündür (köhnə yaxud yeni binada)

Wirketin xidmet haqqi 1 % teskil edir. ",34,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1865883,2021-01-19,Yeni tikili,9 / 18,180 m²,4,var,174 000AZN,vasitəçi (agent),"Tecili !!! qaz + Kupca ... Bineqedi rayonu , 6 -ci mkr qesebesi , Z.Eliyeva Goz klinikasi ile uzbe -uz 18 mertebeli binanin 9-cu mertebesinde 4 otaqli umumi sahesi 180 kvm olan menzil satilir . su , ishiq , qaz daimidir . Shirketin xidmet haqqi 1 % .",26,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
