id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1977339,2021-03-22,Köhnə tikili,6 / 9,63 m²,3,var,83 500AZN,vasitəçi (agent),"Xətai rayonu,Əhmədli qəsəbəsi,General Şixlinski küç,köhnə tikili (“kiev layihəli”), 9 mərtəbəli binanın 6-cı mərtəbəsində, orta blok,3 otaq(2dən peredelka), ümumi sahəsi 63 kv.m. olan mənzil satılır. Lift daimi işlək vəziyyətdədir. Yaxınlığında bir neçə məktəb, bağça, super-marketlər, apteklər və avtobus dayanacağları mövcuddur. Yaşıllaşdırılmış, sakit rayondur, idman kompleksləri və uşaq meydançları var. Metroya yaxındır. Su, qaz və işıq daimi, mərkəzi istilik sistemi, telefon, sənədlər qaydasındadır, ev çıxarışlıdır (“kupça”).",10,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1977340,2021-03-22,Köhnə tikili,9 / 9,100 m²,4,var,98 000AZN,vasitəçi (agent),"Bakı şəhəri Xətai rayonu Köhnə Günəşli qəsəbnəsində İnqilab İsmayılov küçəsində 9 mərtəbəli LENİNQRAD layihəli binanın 9-cü mərtəbəsində sahəsi 100 kv.m. olan 4 otaqlı əla təmirli mənzil əşyalarla birlikdə satılır. Mənzil orta blokda yerləşir, mərkəzi istilik sistemi ilə qızdırılır. Mənzil yelçəkəndir, gözəl panoraması var. Bina məktəbə, baxçaya, avtobus dayanacağına, alış-veriş mərkəzlərinə, istirahət parklarına bir sözlə bütün infrastruktorlara  yaxın yerdə yerləşir. Əlavə məlumat almaq üçün əlaqə saxlaya bilərsiniz. Satışda və icarə üçün hər cür mənzillər, bağ-həyət evləri, villalar və obyektlər var!!!",31,"Xətai r.
",,,,,,,,,
1977338,2021-03-22,Yeni tikili,19 / 22,116 m²,3,var,315 000AZN,mülkiyyətçi,"Şəhəri mərkəzi 28 metro st. C.Cabbar heykəlinin yanı , Səməd Vurğun bağının tam yaxınlığında. Dilarə Əliyeva küçəsində təzə təmir olunmuş təmiz üç otaqlı mənxil. Təmirdən sonra yaşayış olmayıb. Binada üç sürətli lift, mərkəzi istilik və daimi isti su ,24 saat mühafizə var. Qiyməti 315000 manat, real alıcı ilə razılaşmaq olar. Çıxarış və qazı var. Öz mənzilimdi qeydiyyatda heç kim yoxdur.",9,"28 May m.
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,
1977337,2021-03-22,Köhnə tikili,5 / 9,55 m²,2,var,85 000AZN,vasitəçi (agent),"Əla təmirli 2 otaqlı mənzil satılır. Mənzil Sarayevo küçəsində Bakı kino-teatrının yanında yerləşir. Əhmədli metrosuna çox yaxındır. 9 mərtəbəli binada 5-ci mərtəbədir. Orta blokda yerləşir. Polu 1-ci sort parkketdir. Mətbəxt mebeli var. Qapı-pencərələr dəyişib. Santexnik işləri əla vəziyyətdədir. Mənzildə əlavə klodovoy var. Mənzildə istilik mərkəzidir. Lifti təzədir. Sənədi Çıxarışdır (Kupçadır). Qiymətində danışıq yeri var. Ofis xidməti 1 % (BİR FAİZ) təşkil edir.
",66,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1977336,2021-03-22,Köhnə tikili,3 / 5,45 m²,2,var,66 000AZN,vasitəçi (agent),Elmlər akademiyasına yaxın yerdə çox əlverişli yerdə Favorit marketin düz yanında 1 otaqdan əla düzəlma olan mənzil təcili satılır. Mənzil kirayə üçün çox əlverişlidir.,14,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1927352,2021-03-22,Köhnə tikili,2 / 9,100 m²,4,var,147 000AZN,mülkiyyətçi,"Xetai rayonu Hezi Aslanov qesebesi Qedir Memmedov kucesinde Tac Mahal restoraninin yaninda 9 mertebenin 2 ci mertebesinde yerlewen 4 otagli ev satilir
Orta blokdu
Ev super temirlidir
24 saat kamera nezaretindedir
Evde bezi ewyalar qalacag
Kombi sistemi var
Senedleri tam qaydasindadir
Real alici ile qiymetde razilawmag olar",42,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,
1977334,2021-03-22,Köhnə tikili,4 / 5,65 m²,2,var,113 000AZN,vasitəçi (agent),"
TECILI SATILIR !!! Nerimanov metrosunun yaxinliginda,saatli binanin yaninda,5 mertebeli stalinka layiheli binanin 4 cu mertebesinde ela temirli,2 otaqli menzil satilir.Istilik sistemi kombidi.Menzil bir iki eshya istisna olmaqla eshyali satilir.Menzil orta blokda yerleshir kunc menzil deyil.Elave melumat ucun zeng vura bilersiniz.",10,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1977333,2021-03-22,Yeni tikili,7 / 16,56 m²,2,yoxdur,129 900AZN,mülkiyyətçi,Elit pilot layiheli bina .Qaz var cixaris ucun senetler Bt-dedir bu yaxin gunlerde verilecek.Menzil 1 otagdan 2 otaga peredelka olunub.Vasiteciler sekil video ucun naraxat etmesin.Musterisi olan vasiteciye faizi verilecek.,1301,"Neftçi bazası 
"," Nərimanov r.
",,,,,,,,
1977332,2021-03-22,Köhnə tikili,1 / 5,100 m²,3,var,85 000AZN,vasitəçi (agent),"Elit ticaret merkezinin arxasinda 5mertebenin 1ci mertebesinde 3otaqli teze temirli menzil satilir.Boyuk padvali var hansi ki ,evveller obyekt kimi fealiyet gosterib.Artirmaqcun yer de var elave 1otaq ucun.Giris heyetdendi ,bagi da var.Qaz,kupca var.",13,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,
1977330,2021-03-22,Yeni tikili,10 / 18,184 m²,4,var,290 000AZN,mülkiyyətçi,"Sahil MTK-da 04 otaqlı 184 kv.m.-dən ibarət təmirsiz ( pod mayak), qiyməti 290000 manat olan mənzil satılır. Binada qaz və çıxarış ( kupça) var. Bina tam məskunlaşıb. Binanın altında avto dayanacaq, ""Bazarstore"" super market yerləşir. Binanın yanında ""Nəsimi Moll "" ticarət mərkəzi tikilir. 
Həmin yaşayış kompleksində başqa 04- cü mərtəbədə 04 otaqlı 161 kv.m.-dən ibarət, qiməti 250000 manat olan təmirsiz mənzildə satılır. Hər 2 mənzil özümə məxsusdur. Satış ofislərindən narahat etməmək xahiş olunur.",670,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,
