id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1987198,2021-03-29,Yeni tikili,9 / 16,146 m²,3,yoxdur,187 000AZN,vasitəçi (agent),"Təbriz küçəsində, “Şuşa” restoranının yanında, “Pilot Layihə” çərçivəsində inşa edilmiş, sahəsi 145,9 kv.m. olan , “podmayak” vəziyyətdə , 3 otaqlı mənzil satılır. Binada yaşayış , qaz vardır. Mənzil yelçəkəndir(skvoznoydur). Tezliklə Çıxarış veriləcək.",8,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1990293,2021-03-29,Köhnə tikili,3 / 5,101 m²,3,var,160 000AZN,vasitəçi (agent),"28 may metronun yaninda yerleshen 5 mertebeli evin 3 mertebesinde dash leningrad proektli olan evdir. 101 kv, 3 otaq, balkonu, kombi sistemli, daimi qazi, suyu, ishigi olan bir menzil satilir. Qiymetinde razilashmag olar, yalniz eve baxdigdan sonra. Ev sahibiyem, xaish edirem qeyri ciddi insanlar narahat etmesin.",25,"28 May m.
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,
1990290,2021-03-29,Yeni tikili,3 / 16,96 m²,3,yoxdur,142 000AZN,vasitəçi (agent),Ecemi metrosuna yaxin ( 5 deqiqa piyada)     2-3 peredelka olunub super temir yawayiw olmayib istilik kombi ideal temir 2 mertebe yawayiwdan sonra 3 mertebedi  binada qaz su iwiq daimidi cox az müddetde kupca verilecek yaxinliqda mekteb baxca market v s elave melumat ücün zeng vurun ,339,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,
1990289,2021-03-29,Yeni tikili,11 / 17,65 m²,2,yoxdur,95 000AZN,vasitəçi (agent),"Əla təmirli mənzil.Mənzildə Qaz, su, işıq daimidir, istilik sistemi kombidir.1 otaqdan 2 otağa düzəlmə.65kv",24,"Nizami r.
"," 8-ci kilometr q.
",,,,,,
1990281,2021-03-29,Yeni tikili,8 / 18,135 m²,3,var,264 000AZN,vasitəçi (agent),"# Slavyanvə Xarici Dillər Universitetlərinin 28~May metrosunun yanı.18/8,3 otaq 135 kv/m satılır.
Mənzil şəxsi yaşayış üçün təmir olunduğundan təmirdə yüksək kefiyyətli materiallardan istifadə olunub.
Mənzil dizayner və təcurbəli ustalar tərəfindən təmir olunub.
Təmirdə yüksək keyfiyyətli materiallardan istifadə olunub,
Bahalı parket, qapı, pəncərə, mətbəx mebeli, keyfiyyətli hamam aksesuarları ilə təchiz olunub,
Bahalı kombi sistemi, soyuducu, paltaryuyan, qabyuyan, qaz sobası, aspirator və.s. ilə təchiz olunub,
Otaqlar, mətbəx geniş və işıqlıdır.
Mənzilin 2 balkonu, 2 ədəd sanitar qovşağı var.
Mənzil Amreka sayağı mətbəxdi.
Zal və mətbəxin ara divarı götürülüb.Səxsin istəyindən aslı olaraq bərpa edilə bilər.
Satışda qarajda var(qiymətə daxil deyil).
Bina pilot layihə əsasinda inşa olunduğu üçün yaxın müddətə mənzillərin çıxarışları paylanacaq.
*****Bina bütün növ infrastruktur obyektlərinin məktəblərin, metronun, aliş-veriş mərkəzlərinin yaxınlığında yerləşir.
Real alıcıya qiymətdə endirim var.
Əlavə məlumat uçun əlaqə saxlaya bilərsiniz.",468,"28 May m.
"," Neft Akademiyası 
"," Bakı Slavyan Universiteti 
"," Bakı Musiqi Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,
1990287,2021-03-29,Yeni tikili,12 / 16,95 m²,2,var,153 000AZN,vasitəçi (agent),M İnşaatçılar Baku Mol Zirat Bank Navastroyka Ümumi Sahəsi 95 kv 2 otaq 12/16 Tam Təmirli Əşyalı Satılır.Qaz Kupça.Real Alıcıya Endirim Olacaq.Ev Hazır İpatekadadır.,26,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1990282,2021-03-29,Yeni tikili,4 / 19,99 m²,2,var,182 000AZN,vasitəçi (agent),"COOX TECILI !! Yasamal rayonu Elmler Akademiyasinin cixisinin yaxionliginda Renesans palace kompleksinde 96 kv metr olan 2 otaq menzil satilir !! qaz yoxdur !! merkezi istilik sistemidir !! soyuducu sistemi merkezidir !! genis heyeti ve yeralti qaraji var !! Azerbaycanda goreceyininz en ideal kompleksdir !! menzilin umumi sahesi 96 kv metrdir !! real alicilarla qiymetde razilasmag
",7,"Yasamal r.
",,,,,,,
1990285,2021-03-29,Yeni tikili,2 / 16,157 m²,3,var,278 000AZN,vasitəçi (agent),"SUPER TƏMİR ƏŞYALI 3 otaq OLİMPİK STARIN YANI !!!

Mənzilin KUPÇASI var.Bütün ƏŞYALAR ilə birlikdə satılır.Skvaznoy (yəni yelçəkən) mənzildir.Bütün otaqlarda balkon var.2 sanuzeli var.Mənzil Nərgiz klinikasının yanında Elit binalardan birində yerləşir.Binanın geniş həyəti və parking sahəsi mövcuddur.Bütün sənədlər qaydasındadır.İpotekayada yararlıdır.Real alıcı ilə qiymətdə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.",43,"Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,
1990283,2021-03-29,Yeni tikili,12 / 17,65 m²,2,var,141 000AZN,vasitəçi (agent),"""Ag-Ciceyim"" arxasinda. Azadlig prospekti. Tam hazir gozel heyeti olan binadir. Yeralti avto dayanaci uwaglar ucun oyun meydancasi var. Qazi var ! Cixariwi var ! 12/17 martaba Siqma Liftleri. Sahasi 65 kvm dir 2-otagliya peredelka olunub. Qonag otagi vitraj penceredir. KOMBI-istilik sistemidir.Manzil supertamirlidir.",8,"Neftçi bazası 
"," Nəsimi r.
",,,,,,
1990280,2021-03-29,Yeni tikili,15 / 17,153 m²,3,var,295 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR ! ! ! 
Nəsimi rayonu, 28 may metrosunun 2 ci çıxışında  Mirəli Qaşqay küçəsində  yeni tikili 17 mərtəbə yeni tikili  binanın 15 ci mərtəbəsində, ümumi sahəsi 153 kv/m olan, 3 otaqlı əla təmirli əşyalı mənzil satılır. Qaz,su,işıq daimidir,istilik sistemi kombidir.Binanın 2 siqma lifti,yeraltı parkingi, 7\24 fasiləsiz mühafizə xidməti var.Sənədi Kupçadır. Qiyməti 295.000 manat.Ətraflı məlumat üçün zəng etməyiniz kifayətdir",42,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,
1990278,2021-03-29,Yeni tikili,11 / 18,119 m²,3,var,175AZN,vasitəçi (agent),"Панорама на море . Baki Şəhərinin ELİT məkanında, HEYDƏR ƏLİYEV Mərkəzinin yanında. Tam yaşayışlı mənzil satılır 119 kv/m . QAZ VAR. 2 otağı rahatlıgla 3 otağa cevirmək mümkündür.
Продажа квартиры 119 кв/м. Дом заселен лифты работают, ГАЗ ЕСТЬ TV+internet имеется, АТС подключен. В самом элитном и престижном месте г Баку. Около центра Гейдара Алиева. Дом солидный построен в стиле Бизнес Класс. . Уникальное предложение-черновые работы выполнены, стены покрыты шпаклевкой AĞ-DAĞ ( часть работ малярки выполнены), дом утеплен специальными блоками - зима тепло, лето прохладно. Xdmət haggı 1%.",20,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1990279,2021-03-29,Köhnə tikili,2 / 3,33 m²,1,var,63 500AZN,vasitəçi (agent),"ALICILAR ÜÇÜN 0% KOMİSSİYA.
Bakının Nəsimi rayonunun Rəsul Rza küç. 89 ünvanında, arxitektur lahiyəli binada yeni təmirli mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 33 kv.m.– 1 otaq. 3 mərtəbəli binanın 2-ci mərtəbəsi.
✅Orta təmirli.
✅Tavan hündürlüyü 3 m.
✅Taxta döşəmə.
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Seyf giriş qapısı.
✅Birləşmiş sanitar qovşağı.
✅Su qızdırıcısı Ariston.
✅Hamam və mətbəxdə kafel, metlax.
✅Mənzil mebel və məişət əşyaları ilə birlikdə satılır: televizor, paltaryuyan maşın, kondisioner,soba.
✅Videomüşahidə.
✅Sakit və təmiz həyət.
✅Həyətdə maşın saxlamaq üçün yer var.
YERLƏŞMƏ: Ev şəhərin mərkəzində, Nizami, 28 may və Sahil metrolara yaxın ərazidə yerləşir. Ətrafda Bravo supermarket, Qış parkı, özəl klinikalar, poliklinika, özəl və dövlət uşaq bağçaları, Bakı Slavyan Universitetinin məktəbi var.
ASAN SƏNƏDLƏŞMƏ:
✅Evin çıxarışı(Kupça) var.
✅Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
==================================================================

0% КОМИССИЯ ДЛЯ ПОКУПАТЕЛЕЙ.
В Насиминском районе Баку по адресу ул. Рясул Рза 89, в здании архитектурного проекта представляем вашему вниманию отремонтированную квартиру.
ОБЩАЯ ПЛОЩАДЬ: 33 кв.м. – 1 комната. 2-ой этаж 3-этажного здания.
✅Средний ремонт.
✅Высота потолка 3 м.
✅Дощатый пол.
✅Деревянные межкомнатные двери.
✅Пластиковые окна.
✅Сейфовая входная дверь.
✅Санузел совмещённый.
✅Нагреватель воды Аристон.
✅Кафель, метлах в ванной и на кухне.
✅Квартира продаётся с мебелью и техникой:телевизор, стиральная машина,кондиционер, печка.
✅Видеонаблюдение.
✅Спокойный и чистый двор.
✅Стоянка во дворе.
ШАГОВАЯ ДОСТУПНОСТЬ: Квартира расположена в центре города, недалеко от метро Низами, 28 мая и Сахиль. Вблизи имеются Браво супермаркет, Зимний парк, частные клиники, поликлиника, частные и государственные сады, школа Бакинского Славянского университета.
ЛЕГКО КУПИТЬ:
✅Имеется купчая.
✅Без долгов и обременений.
ПОКАЗ В УДОБНОЕ ДЛЯ ВАС ВРЕМЯ.",467,"Qış parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,,,
1990275,2021-03-29,Köhnə tikili,7 / 9,80 m²,3,var,160 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI MƏNZİL

Bir çox nazirlik və BDU universitetin əhatəsində yerləşən binada təmirli 3 otaqlı mınzil satışa təklif olunur.mənzil orta blokda yerləşir.hər iki tərəfə baxışı var(yelçəkəndir).
Binanın daimi işlək lifti var,otaqları və s/q ayrıdır
İstilik sistemi KOMBİ
Geniş həyətə malikdir.
ətrafında 53 saylı və Avropa məktəbi,
uşaq baxçaları
Elmlər Akademiyası metrosuna yaxındır.",8,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
1990273,2021-03-29,Yeni tikili,15 / 17,94 m²,2,var,136 000AZN,vasitəçi (agent),"KUPÇA+QAZ

BÜTÜN ƏŞYALARLA birlikdə qazlı+KUPÇALI mənzil təcili olaraq satılır.Mənzil 20 yanvar metrosunun yanında yeni tikili binada yerləşir.İnfrastruktur cəhətdən çox əlverişli ərazidədir.Mənzilin çox gözəl proekti var.Real alıcıların narahat etməyi xahiş olunur.",29,"20 Yanvar m.
"," Nəsimi r.
",,,,,,
1990268,2021-03-29,Yeni tikili,5 / 20,130 m²,4,var,310 000AZN,mülkiyyətçi,"Alyans mtk. temirli ve eshyali 4 otaq 2 sanitar qovsagi , isti dosheme , bambuk parket. 5 kondisioner,5 TV , 2 eyvan. (2 dolab , 2 cambalkon ve mertebede 1 dolab)",17,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1990233,2021-03-29,Köhnə tikili,6 / 9,100 m²,3,var,128 000AZN,vasitəçi (agent),"**Nəsimi rayonu 4 cu mikrorayon dairəsində 9 mərtəbəli Lelinqrad lahiyəli binanin 4 cu mərtəbəsində radnoy 3 otaqlo orta təmirli mənzil satilir.Otaqlarin girisləri ayri-ayridir.Binanin qazi,suyu,isigi daimidir.
**Binanin yaxinliginda 5,111 nomrəli məktəblər,bagca,marketlər,aptek və.s vardir.
**Sənəd cixarisdir(kupca) və alqi-satqiya hazir vəziyyətdədir.
**Qiymət 128000 AZN.",30,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1990234,2021-03-29,Yeni tikili,8 / 21,160 m²,3,var,800 000AZN,vasitəçi (agent),"Şəhərin Mərkəzində ""Ferrari"" mağazası yerləşən bina,Port bakunun yanı,""Azinko mtk""
3 otaqlı,əla təmirli mənzil satılır...Dənizə panoraması var...160 kv.m,geniş sahəsi var...Bina Pristijli binadır..",14,"Port Baku 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,
1990235,2021-03-29,Yeni tikili,3 / 19,160 m²,3,var,270 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
Tam yaşayışlı binada SUPER TƏMİRLİ mənzil

Xətai metrosunun 3 dəqiqəlik məsafəsində İcra Hakimiyyətinin arxasında Elit binaların birində radnoy 3 otaqlı əla təmirli mənzil satılır.Bina yeni tikilib.İnfrastruktur cəhətdən əlverişli ərazidə yerləşir.Real alıcı ilə qiymətdə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.",24,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1990236,2021-03-29,Yeni tikili,5 / 15,84 m²,2,var,180 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR! Nərimanov metrosuna 5 dəqiqəlik məsafədə, QAZLI və KUPÇALI Elit binada 5-ci mərtəbədə 2 otaqlı ƏLA temirli ve TAM ƏŞYALI mənzil satılır. Mənzil keyfiyyətli materiallarla və yüksək zövqlə təmir olunmuş, bahalı mebellərlə təchiz edilmişdir. Tam yelçəkəndir. Hamam ve mətbəx isti poldur. Mənzildə yaşayış cox az olmuşdur. Binanın 24 saat mühafizəsi, səliqəli yer altı qarajı,sürətli lifti, geniş həyəti, həm də generatorla təchiz edilib. Mənzil bütün əşyalarla (televizor, xolodelnik, paltaryuyan,qabyuyan) birgə satılır. Real alıcılara endirim olunacaq. Ofisin xidmət haqqı 1% təşkil edir.",11,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1990264,2021-03-29,Yeni tikili,8 / 16,150 m²,3,var,249 000AZN,vasitəçi (agent),"Sənəd KUPÇA+QAZ (tam yaşayışlı bina)

Nəsimi Bazarının yanı və Bazarstore ilə üzbəüz 16 mərtəbəli binanın 8-ci mərtəbəsində ƏLA TƏMİRLİ bəzi ƏŞYALARLA BİRLİKDƏ SKVAZNOY mənzil təcili olaraq satılır.Binanın yeraltı qarajı və parking sahəsi var.Binanın normal ölçüdə həyəti var.Real alıcı ilə qiymətdə razılaşmaq olar.Ətraflı məlumat üçün zəng edin.",24,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,
1990263,2021-03-29,Yeni tikili,11 / 16,149 m²,3,var,328 000AZN,vasitəçi (agent),"Təcili Satılır..
Mənzil Elmlər akademiyasında, Mothercare mağazasının üstündə yerləşir. Yeni təmirdən çıxıb və yaşayış olmayıb. Mənzil 2 sanuzeli var. Qazı, suyu, işığı daimidir. Baxışı şəhəridir. Mənzil haqqında ətraflı məlumat almaq üçün əlaqə saxlaya bilərsiz.
Xidmət haqqı 1% təşkil edir.",8,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1990262,2021-03-29,Yeni tikili,7 / 16,54 m²,2,var,105 000AZN,vasitəçi (agent),"Rəşid Behbudov küçəsində, Aquaparkın yanında yerləşən yeni tikili binada 2 otaqlı mənzil satılır. Mənzil təmirli deyil. Balkondan parka gözəl mənzərə. Mənzilin çıxarışı var.

Продаётся 2 комнатная квартира в новостройке, расположенной по улице Рашида Бехбудова, рядом с Аквапарком. Квартира без ремонта. Из балкона хороший вид на парк. Дом давно заселён, имеется купчая.
S 5662",14,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," Sabunçu r.
",,,,
1990261,2021-03-29,Yeni tikili,14 / 17,72.7 m²,2,yoxdur,123 000AZN,vasitəçi (agent),"QEYD: Bu binada eyni proektli mənzillər 700 manata kiraye verilir.

ELIMYANDI MENZIL !!
QANUNI 2 OTAQ !!

Nerimanov rayonu, Heyder Eliyev prospektinde yerlesen ""SEVEN STAR "" yasayis kompleksinin 15 ci mertebesinde , QANUNI 2 otaq , 67 kvm (divardan divara 72.7 kvm) yenice temirden cixmis menzil satilir. Qaz isiq su daimidir. Bina yasayisa verilib. Menzilde 1 sanuzel (isti pol çekilib) , qarderob otaqı, 1yataq otaqı , zal ve metbext, menzilde keyfiyyetli led spotlar quraşdirılıb . Nerimanov metrosuna 7-8 deqiqelik mesafede yerlesir. 2 suretli, genis lifti ve genis heyeti var.
Xidmet haqqi 1 % teskil edir.",14,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1990259,2021-03-29,Yeni tikili,16 / 18,142 m²,3,yoxdur,256 000AZN,vasitəçi (agent),"Zumrud Residence-dır. 4 hektar sahədə 7 binadan ibarət yaşayış kompleksidir.Binalar arası məsafə

35 m-dir.Klassik və modern üslubun uğurlu vəhdəti vardır.Binaların fasadında isə daş yunundan və fasad boyalarından istifadə olunmuşdur.Daş yunu səs,soyuq və isti izolasiyasını təmin edir.Fasad boyaları isə binanı yağış,toz və çirkdən qoruyur.Çünki, bu boyalar

özü-özünü təmizləyən və nəmi tənzimləyən boyalardır.Almaniya istehsalı olan pəncərələr isə otaqları işıqlı,eyni zamanda vizual olaraq daha geniş və gözəl göstərir. Ən özəl keyfiyyətimiz isə Thailand istehsalı Mitsubishi electric liftləridir.Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.
",48,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
1990258,2021-03-29,Yeni tikili,5 / 16,80 m²,2,yoxdur,118 000AZN,vasitəçi (agent),"QEYD: Şirkətin PODMAYAK QIYMƏTİNƏ (1kv=1500)!!!! 
QEYD: Bu binada eyni proektli mənzillər 650 manata kiraye verilir.

QAZLAŞDIRILMIŞ!!!!!!!!!!!!!!
Nərimanov rayonu, Möhsün Sənani küçəsi Ege hospital və Asan Xidmətin yanında “Bağçalı Evlər” Mtk tərəfindən inşa edilən yeni tikilinin 4/16 mərtəbəsində 2 otaqa duzelme 78 kv.m olan təmirli mənzil satılır. Təmirdən sonra mənzildə yaşayış olmayıb. QAZ, ISIQ, SU DAIMIDIR. Kupça yaxın günlərdə veriləcək. mənzil dəyərindən aşağı qiymətə təklif edilir. Blok mərmər örtüklü, 2 sürətli lifti, yerüstü və yeraltı parkinq, 24 saat mühavizə. Yaxınlıqda uşaq baxçaları, 47, 36, 258 sayli məktəblər, musiqi məktəbi, Tibb, İktisadiyat, Pedoqoji, Azərbaycan Universitetləri, üzgüçülük hovuzu, trinajor zalı, süper marketlər və.s.rətli liftləri, mühafizə olunan həyəti və s var.
Ofis xidmət haqqı 1% təşkil edir. (Zəhmət olmasa % kəsən müstərilər narahat etməsin!!!)
",13,"Tibb Universiteti 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,
