id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1996653,2021-04-01,Yeni tikili,4 / 17,160 m²,3,var,590 000AZN,vasitəçi (agent),"Yasamal qəsəbəsi, VERGİLƏR və GÖMRÜK Nazirliyinin yaxınlığında yeni tikili 17 mərtəbəli binanın 4-cü mərtəbəsində sahəsi 160 kv.m olan 3 otaqlı mənzil satılır.
Mənzil MODERN üslubunda dizayner tərəfindən təmir olunub.. Təmirdə keyfiyyətli materiallardan istifadə olunub. Şəxsi yaşanması üçün təmir olunub,yalnız  İçində yaşayış olmayıb. Əşyalarla birgə satılır.Çox geniş qonaq otağı və mətbəxi var. Otaqlar işıqlıdır.3 sanitar qovşağı var,onlardan biri yataq otağında yerləşir.Ayrıca qarderob və texniki  otaq var.Mərkəzi istilik sistemlidir.
Sürətli Sigma liftlər, 24/7 mühafizə, yeraltı qaraj və s.Elmlər metrosu, Huseyn Cavid parkının 5 dəq. məsafəsində yerləşir.
Kupça əldədir.
",9,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1996666,2021-04-01,Yeni tikili,12 / 20,101 m²,3,var,138 000AZN,mülkiyyətçi,"",32,"Yasamal r.
",,,,,,,,
1996668,2021-04-01,Yeni tikili,9 / 15,106 m²,3,var,144 000AZN,vasitəçi (agent),"SATILIR ! ! !

KUPCA VAR ! ! ! Azadliq prospekti ve Hesen Eliyev kucelerinin kesismesinde ,Olimpik Starin yaninda "" PEARL CONSTRUCTION "" menzil satilir. Menzil qanuni olaraq 3 otaqdir, 15 mertebeli binanin 9cu mertebesinde yerlesir. Baxisi Inqilab terefedir mektebler istiqametinde. Binada artiq 60 % yasayis var , QAZ,SU ,isiq daimidir. Yeralti qaraj , heyetyani sahe var. 7/24 muhafize sistemi , tehlukesizlik kameralari. Suretli liftler, seliqeli blok . Menzili temir edib kiraye vermek ucun ela variantdir. IPOTEKAYA YARARLIDIR ! ! ! !

Ofis haqqi - 1 %",9,"Nəsimi bazarı 
"," Koala parkı 
"," Nərimanov r.
",,,,,,
1996663,2021-04-01,Yeni tikili,17 / 23,128 m²,4,var,220 000AZN,vasitəçi (agent),"Qoşa Park"" yaşayış kompleksi ""Gilan İnşaat"" tərəfindən inşa edilmişdir. Bina Lider tv və Azərbaycan Respublikası Dövlət Torpaq və Xəritəçəkmə Komitəsinin yaxınlığında yerləşir. Mənzil geniş ve gözəl görnüşə malikdir.
Təmiri əla vəziyyətdədir, bahali aboylardan, aksessuarlardan istifadə olunub. Əla növ parketdi. Mənzildə , otaqlarda bütün mebeller qalır. Texnika (televizor götürülecek) şəhərə gözəl mənzərə vardır. Mənzil yel çəkəndir. 128 kv.m sahəsi olmaqla ( az yaşlı uşaqlara görə) 3 yataq və bir zal 2 metbext , zövqə uyğun təmir edilmişdir..Binaya çıxariş (kupça) verilmişdir.",30,"Yasamal r.
",,,,,,,,
1996669,2021-04-01,Yeni tikili,4 / 8,83 m²,3,yoxdur,49 000AZN,vasitəçi (agent),"TECILI....QAZLI BINA.....Masazirda duz golunun yaninda inwa edilmiw ,,RAHAT NEFES,,yawayiw kompleksinde gole baxan 8 mertebeli binanin 4cu mertebesinde sahesi 83kv olan 3 otaqli menzil satilir.kompleksin erazisinde yawayiw ucun zeruri olan butun infrastruktur var.mekteb bagca ve dayanacaq yaxindir.",8,"Abşeron r.
"," Masazır q.
",,,,,,,
1996656,2021-04-01,Yeni tikili,6 / 12,55 m²,2,var,110 000AZN,vasitəçi (agent),"Chixarishli ve qazli.
RISE mtk da ela temirli 1 otaqdan 2 otaga chevrilme menzil satilir.
12/6 mertebesi.
Yuksek seviyyeli temir, temirden sonra yashayish olmayb.
Binada qaz, su, ishiq daimidir.
Menzilde istilik sistemi kombidir.
Metbex, kolidor, ve s/q isti poldur.
Binanin boyuk ve qapali heyeti, yer alti dayanacagi movcudur.",33,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,
1996657,2021-04-01,Köhnə tikili,5 / 5,75 m²,3,var,100 000AZN,vasitəçi (agent),"Yasamal rayonu,20 nomreli mektebin yaninda yerleshen 5 mertebeli binanin 5 ci mertebesinde yerleshen 3 otagli menzil satilir giymet 100000",12,"Space TV 
"," Texniki Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,,
1996658,2021-04-01,Yeni tikili,13 / 18,215 m²,3,var,400 000AZN,vasitəçi (agent),"KOD 416 Хатаинский район, рядом с Верховным Судом, в элитном жилом комплексе продаётся 3-х комнатная квартира. Газ и Купчая! Этаж 13/18. Общая площадь 215 кв.м., 2 открытых балкона. 1 с/у. Отличный ремонт. Раздельные комнаты. Пол (паркет). КТВ, интернет-wifi, отопительная система «комби», теплый пол, 2 сплит-кондиционера. Просторная встроенная кухня. Коммуникации 24 часа. Охраняемый двор, 2 скоростных лифта, парковочные места, подземный гараж. --
KOD 416 Xətai rayonu, Ali Məhkəmənin yaxınlığında, tam yaşayışlı yeni tikilidə 3 otaqlı mənzil satılır. Qaz və Çıxarış! Ümümi sahəsi 215 m2, 13/18. 2 açıq eyvanı, 1 s/q. Əla təmirli. Otaqlar ayrı-ayrılıqda. Parket döşəmə. KATV, internet-wifi, istilik sistemi “kombi”, isti pol, 2 split-kondisioneri. Quraşdırılmış mətbəx mebeli. Mühafizə olunan həyəti, 2 sürətli lifti, yerüstü və yeraltı dayanacaq.",20,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1996659,2021-04-01,Köhnə tikili,2 / 5,32 m²,1,var,52 000AZN,vasitəçi (agent),Qara Qarayev metrosunun yaxinliginda Praqa restoranının arxasinda.Yaninda mektebde var.Orta blok  su qaz ishiq daimidir.5/2 ci mertebesi.,745,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
1996651,2021-04-01,Köhnə tikili,5 / 5,40 m²,2,var,67 000AZN,vasitəçi (agent),"Ela Teklif. Baki seheri Nesimi Rayonu Azadligpr, Neftçi bazanın yanı, 5mertebeli Stalinka Lahiyeli Binanin 5ci mertebesinde sahasi 40kv olan 2otaqa duzelme menzil butun eshyalari ile birlikde satilir. menzilde qaz su isiq daimidir. menzil hal hazirda kiraye verilib. xais edirem real alicilar narahat etsinler . ofis haqqi 1%",31,"Nəsimi r.
",,,,,,,,
1996650,2021-04-01,Yeni tikili,17 / 19,125.7 m²,3,yoxdur,170 000AZN,mülkiyyətçi,2011ci ildə remont olunub mənzildə 2 il yaşayış olub. Hər otaqda kondisaner var. Yaxınlığında məktəb baxça var. Bina davud klinikasının üstündə yerləşir. Binanın 1ci mərtəbəsi Araz supermarketidi. Qarşısında park tikilir. Binada 2 sürətli lift var. Əlavə məlumat üçün əlaqə saxlayın.kupçalıdı ipotekaya elverişlidi. Real alıcıya endirim olacag,8,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,
1996648,2021-04-01,Yeni tikili,18 / 18,103.4 m²,3,yoxdur,195AZN,vasitəçi (agent),"Q.Qarayev m/st cixisi Panda kidsin yani.Imperial mtk insaa etdiyi18mertebeli binanin 18ci mertebesinde yerlesen qanuni 3 otaqli ela temirli menzil satilir.Mansart deyil,mertebedir.2 sanuzel var.(Esyalar qiymete daxildir)Menzilin cixarilis(kupca)var.Ipotekaya yararlidir.Binada qaz,su,isiq fasilesizdir.Avtomobiller ucun yer alti dayanacaq,24saat muhafize xidmeti.Etrafli melumat ucun elaqe saxlaya bilersiniz.
OFIS  XIDMETT HAQQI 1%",29,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
1996647,2021-04-01,Yeni tikili,5 / 18,110 m²,2,var,185 000AZN,vasitəçi (agent),"18/5 mertebe, duz nizami metrosunun yani, 2 san uzel var, kupca var, super bina, qaz su ishiq daimidi.",10,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,
1996646,2021-04-01,Yeni tikili,16 / 17,105 m²,2,yoxdur,115 500AZN,vasitəçi (agent),"GƏLƏCƏYƏ YATIRIM ETMƏK ÜÇÜN ƏLA İMKAN!
Gənclik metrosu, Azadlıq prospekti ilə Həsən Əliyev küçəsinin kəsişməsində, Kral Şadlıq Sarayının arxasında, ən müasir standartlarla inşa olunmuş SİPARK Yaşayış Kompleksində qanuni 2 otaqlı Podmayak mənzil təklif edirik. Mənzil 17 mərtəbəli yeni tikili binanın 16-cı mərtəbəsində yerləşir. Ümumi sahəsi 105 kv.m. təşkil edir. Rahatlıqla 3 otaqlıya düzəltmək mümkündür. Sənəd - Müqavilədir. 1 kv.m. sadəcə 1100 AZN.
17-ci mərtəbədə də eyni kv.m.-də 2 otaqlı mənzil əldə edə bilərsiniz.
Şəkillər şərtidir.
Real müştəri oldugu zaman qiymətdə razılaşmaq olar.
",26,"TQDK 
"," Gənclik m.
"," Nərimanov r.
",,,,,,
1996645,2021-04-01,Yeni tikili,10 / 19,55 m²,2,var,101 000AZN,vasitəçi (agent),"Qaz və Çıxarış! Yasamal rayonu, 167 aylı məktəbin yaninda ""Qelebe Residence"" kompleksində 2 otağa düzəldilmiş mənzil satılır. Keyfiyyətli əla təmir. Gözəl mənzərə. Mərtəbə: 10/19. Ümümi sahəsi – 55 kv.m. İstilik sistemi-kombi.Dəhliz və vanna otağında döşəmə qızdırıcısı. Mühafizə olunan həyəti, 2 sürətli lift, 3 mərtəbəli yeraltı qaraj, həyətində avto dayanacaq, uşaq meydançası.
Yaxınlıqdakı metro – “İnşaatçılar”.
---------
Газ и Купчая! Ясамальский район, рядом со школой № 167. в комплексе ""Qelebe Residence"" продаётся переделанная в 2 комнаты квартира. Прекрасная панорама. Отличный качественный ремонт. Этаж: 10/19. Общая площадь - 55 кв.м. Отопительная система – комби. В коридоре и в ванной полы с подогревом. Охраняемый двор, 2 скоростных лифта, 3-х этажный подземный гараж, во дворе место для парковки автомобиля, детская площадка.
Ближайшее метро – «Иншаатчилар».",9,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1996643,2021-04-01,Yeni tikili,11 / 17,137 m²,3,var,295 000AZN,vasitəçi (agent),"
Təcili Kupçalı + Qazlı + Əşyalı Mənzil Satılır!!!
Mənzil Yasamal rayonu, Elmlər Akademiyası m/s-nın  yanında, Kazım Kazımzadə küçəsində Caspian Terrace Şirkətlər qrupunun inşa etdiyi 17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində yerləşir və 3 otaq 137kvm-lik yaşayış sahəsinə malikdir. Mənzilin bütün sənədləri tam qaydasındadır və Kupça ( Çıxarış ) alan şəxsin birbaşa adına veriləcək. Bina tam yaşayışlıdır və qazı, suyu, işığı daimidir. Mənzil əşyaları ilə birlikdə satılır. Bina 2 sürətli yeni liftləri, mərmərlə döşənmiş işıqlı blokları, geniş və səliqəli həyəti,  2mərtəbəli auto-parking sahəsi, 7/24 mühafizə xidməti və s. bu kimi imkanları mövcuddur. Real alıcılara endirim olunacaq. Mənzilə sahib olmaq və digər əlavə məlumatlar üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.",36,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
