id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1909166,2021-02-13,Yeni tikili,12 / 16,156 m²,4,var,235 000AZN,vasitəçi (agent),"Qazlı və Kupçalı!Nəsimi rayonu,3MKR dairəsinə və Papanin körpüsünə yaxın,16 mərtəbəli yenitikilinin 12-ci mərtəbəsində 156 kv.m.tam 4-otaqlı əla təmirli mənzil satılır.mənzilin keyfiyyətli və səliqəli təmiri,parket döşəməsi,kombisi,2 s/q,yelçəkən(skvoznoy)eyvanları,daimi qazı,suyu var.binanın sakit həyəti,yeraltı parkovkası,2 lifti və tam yaşayışı var.Əcəmi və yeni açılacaq 8 Noyabr metrolarına,məktəbə,bağçaya,dayanacağa və lazımi digər infrastrukturlara yaxın yerləşir.real alıcı ilə ancaq mənzilə baxdıqdan sonra qiymət danışılacaq.Xahiş olunur real alıcılar əlaqə saxlasın.",43,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,
1909165,2021-02-13,Köhnə tikili,9 / 9,30 m²,2,var,62 000AZN,vasitəçi (agent),"Azadlıq metrostansiyasına 5 dəq piyada məsafədə yerləşən binanın, 9/9 mərtəbəsində, Leninqrad proyektli 1 otaqdan 2 otağa düzəlmə mənzil satılır. Orta qapı. Binada qaz, su, işıq daimidir, döşəmə parketdir, istilik sistemi mərkəzidir. Tam infrastrukturlu ərazidir, Azadlıq m/s, məktəb, marketlər, avtobus dayanacağı və s yaxınlıqda. Əlavə məlumat almaq üçün buyurun zəng edin.",75,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1909163,2021-02-13,Yeni tikili,15 / 19,54 m²,2,var,72 800AZN,vasitəçi (agent),Baki şəhəri əhmədli metrosuna piyada 10 dəqiqəlik məsafədə diaqnoz tibb mərkəzinə yaxin bizim marketlə uz bə buz olan kompeksdə yaxsi təmirli 1 otaqda 2 otaga duzəlmiş mənzil qazi suyu isigi daimdir.istilik kombi sistemidir.mənzil əsyali satilir.butun əsyalar qiymətə daxildir.hal hazirda mənzil kirayədədir.binanin genis həyəti parkingi 2 surətli lifti var.,20,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1909159,2021-02-13,Yeni tikili,15 / 15,78 m²,2,yoxdur,85 000AZN,vasitəçi (agent),"Xətai Rayonu, Əhmədli Metrosunun yaxınlıqında, Zərifə Uşaq Bağçasının yanında, Yeni Tikili 15 Mərtəbəli Binanın 15-ci Mərtəbəsində 2 otaqlı 78 kv/m sahəsi olan Mansar Tipli mənzil satılır. Mənzil super Təmirlidir, Pol parkettir, Pol skvaznoydur, Dənizə şəhərə açıq Ponaraması var, Mənzilin hündürlüyü 3 metirdir-Mansara oxşamır hündür Tavan. Bina yeni Təhfil verilib, Qaz,işhıq,su Daimidir. KUPÇA yaxın vaxtlarda veriləcək. Binanın 2 sürətli Lifti, Avtomobillər üçhün geniş parking və s var. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. Qiymət sondur.",45,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,
1909157,2021-02-13,Yeni tikili,5 / 22,85 m²,2,var,700AZN,vasitəçi (agent),Teze bazarin yani super remont mebeli yasayis ycyn tam seraiti tyrk sefirliyi sirke yaxin,55,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Qış parkı 
"," Nəsimi r.
",,,,,
1909156,2021-02-13,Yeni tikili,12 / 20,50 m²,2,var,74 000AZN,vasitəçi (agent),"Satilir!! Yasamal ray ,. Yeni Yasamal qes Esed ehmedov kuc ., 77 nomreli avtobusun  son dayanacaginin yaxinligi., Yeni Tikili binanin 12 ci mertebesidir. Radnoy 2 otaq (47 KV)  TAM ESYALI SATILIR!! Elave melumat ucun REAL ALICILAR  elaqe saxlayin . OFISIN XIDMET HAQQI 1 %!",13,"Yasamal r.
",,,,,,,,,
1909155,2021-02-13,Köhnə tikili,4 / 4,80 m²,3,var,110 000AZN,vasitəçi (agent),"Nərimanov rayonu, Heydər Əliyev adına Mərkəz yaxınlığında alman layihəli binada 3 otaqlı çardaqlı mənzil satılır. Mərtəbə 4/4.  Ümümi sahəsi -80 kv.m. Otaqlar ayrı-ayrılıqda. KOMBİ. Quraşdırılmış mətbəx mebeli.  Həyətində yerüstü avto dayanacaq, uşaq meydançası.
Yaxınlıqdakı metro- “Nəriman Nərimanov”
Ətraflı məlumat üçün əlaqə saxlayın.  
KOD: 21684
--------
Наримановский район, около Центра имени Гейдара Алиева продается 3-х комнатная квартира. Немецкий проект. Чердачный дом. Этаж: 4/4,  Общая площадь- 80 кв.м. Комнаты раздельные. КОМБИ. Встроенная кухонная мебель. Во дворе место для парковки автомобиля, детская площадка.
Ближайшее метро - ""Нариман Нариманова"". 
Для подробной информации звоните.
KOD: 21685",191,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,,
1909154,2021-02-13,Yeni tikili,3 / 17,75 m²,2,var,77 500AZN,vasitəçi (agent),"Təcili İnşaatçılar metrosunun yaxınlığında, 17 mərtəbəli binanın 3-cü mərtəbəsi, 1 otaqlı (2 otağa çevirmək mümkündür) 71 kv, Podmayak mənzil təcili satılır. Binada qaz, su, işıq var. Kupçalıdır. Yaşayışılı binadır. İpotekaya tam Yararlıdır. ",100,"Yasamal r.
",,,,,,,,,
1907611,2021-02-13,Yeni tikili,15 / 17,65 m²,2,var,87 500AZN,vasitəçi (agent),"H.Aslanov metrosunun çıxışında yerləşən tam məskunlaşmış binada 17/15-ci mərtəbəsində 65 kv.m sahəsi olan 1-2 otağa peredelka olunmuş supertəmirli qazlı kupçalı mənzil satılır.Mənzildə kombi sistemi çəkilib,Hi̇gh Glass materialdan bahalı mətbəx mebeli qoyulub.aboyları rusiya istehsalı olmaqla Palitra firmasınındır.mənzilin yerləşdiyi binanın 24 saat mühafizə xidməi,yeraltı və yerüstü qarajı var.metrodan 100-150 m aralıda yerləşir.Qaz+Kupça.",23,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,,
1909152,2021-02-13,Köhnə tikili,2 / 4,110 m²,4,var,150 000AZN,vasitəçi (agent),Olimp magazasının yanı İncesenet Universitetinin arxasında yerləşən Generallar üçün tikilmiş binada 4 otaqlı 110 kvm sahəsi olan mənzil satılılr. Elavə suallarınız olarsa zəng edə bilərsiniz.Mənzilin həyətdə əlavə qarajı da var,37,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,
1909148,2021-02-13,Köhnə tikili,2 / 9,60 m²,2,yoxdur,500AZN,mülkiyyətçi,"Ev şəkildə göstərilən bütün əşyalar ilə birlikdə kirayə verilir (Katv, İnternet, Mərkəzi istilik sistemi, kondisioner, ariston, paltaryuyan, qabyuyan, tozsoran,2 TV və s. - qısacası şəkildə olan hər bir əşya) . Ev Zahid Xəlilov küçəsində, Favorit marketin 100-200metr yaxınlığında, Renesans Palace ilə üzbəüz yerləşir. Ev özümündür , vasitəçi deyiləm.",79,"Yasamal r.
",,,,,,,,,
1909146,2021-02-13,Yeni tikili,10 / 16,130 m²,3,var,157 000AZN,vasitəçi (agent),"Baki seheri Bineqedi rayonu TƏCİLİ! Biləcəri dairəsinində, (Army Marketin üstü) AVTOVAĞZAL metrostansiyası 2dəqiqəlik məsafədə yerləşir. Kristal Abşeron MTK. QAZ VƏ KUPÇA (ÇİXARİŞ) VAR! 3 otaqlı Super təmirli mənzil satılır. Ümumi sahəsi 130 kv/m olan, 15 mərtəbəli binanın 9-ci mərtəbəsindədir. Mənzil çox yüksək səviyyədə Təmir olunub və bahalı aksesuarlardan istifadə olunub. Parket döşəmə. Quraşdırılmış mətbəx mebeli məişət texnikası ilə. Sanitar qovşağı bahalı keyfiyyətli avadanlıqlar və santexnika ilə təchiz edilib. Hər otaqda kamera var. Kombi sistemı. Sürətli liftləri, yeraltı qarajı. Bina infrastruktur cəhətdən əlverişli yerdə yerləşir.Ətrafında market(Bravo, Favorit,Araz), məktəb, uşaq bağçası, restoranlar, kafelər, avtobus dayanacağı. Bütün Nəqliyyat marşrutlar keçir. lazım olan bütün obyektlər bir addımlıq məsafəsindədir.",24,"Binəqədi r.
",,,,,,,,,
1909145,2021-02-13,Yeni tikili,13 / 16,870 m²,12,var,2 000 000AZN,vasitəçi (agent),"ЦЕНТР, в элитном комплексе “GULUSTAN RESİDENCE”, 4 этажный, роскошный ПЕНТХАУС, практически, ВИЛЛА в новостройке, c бассейном, внутренним лифтом и миниатюрной террасой. 12 комнат, площадь  870 кв.м. На всех этажах высота выше общепринятого стандарта. 

Mərkəzdə, “GULUSTAN RESİDENCE” elit yaşayış kompleksində, 4 mərtəbəli, alternativsiz PENTHOUSE satışa təqdim olunur. Praktiki olaraq mərkəzdə, yeni tikilidə VİLLA-dır. Səhəsi 870 kv.m, 12 otaq, şəxsi hovuzu, daxili LİFTİ, gözəl terresı var. Bütün mərtəbələrin hündürlüyü standartlardan artıqdır. ",309,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Qış parkı 
"," Bakı Musiqi Akademiyası 
"," Bakı Slavyan Universiteti 
"," Milli Konservatoriya 
"," 28 May m.
"," Nəsimi r.
",,
1909144,2021-02-13,Yeni tikili,12 / 20,130 m²,3,var,120 000AZN,vasitəçi (agent),"Yasamal rayonu,20 yanvar metrosuna yaxin, Moskva prospektinde MAIN yasayis kompleksinde podmayak menzil satilir. Menzil 20 mertebeli binanin 12-ci mertebesinde, yerlesir, umumi sahesi 130kvmdir, 3 otaqlidir. Temirsizdir. 24 saat muhafizesi, genis ve yasil heyeti, ",24,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,
1909142,2021-02-13,Yeni tikili,3 / 7,152 m²,4,var,260 000AZN,vasitəçi (agent)," Tecili ! Xetai , Aq Seher , 7 mertebeli , QAZ+KUPCALI , fransuz layiheli yeni tikilinin , 3-cu mertebesinde 4 otaqli , temirsiz(pod mayak) menzil satiir .
 Menzil yelcekendir .
 Qaz,su,ishiq daimidir. Kupca var . ",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1909138,2021-02-13,Yeni tikili,16 / 20,53 m²,2,var,79 000AZN,vasitəçi (agent),"Gəncə prospektində yerləşən Xətai Park Yaşayış Kompleksində (Prezident Aparatı işçilərinin binasında) 20/16 mərtəbəsində 53 kv.m. sahəsi olan 1-2 otağa peredelka olunmuş supertəmirli qazlı kupçalı mənzil satılır.Mənzildə kombi sistemi çəkilib,High Glass materialdan bahalı mətbəx mebeli qoyulub.Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti,yeraltı parkinqi var.Qaz+Kupça",25,"Xətai r.
"," Əhmədli q.
",,,,,,,,
1909140,2021-02-13,Yeni tikili,13 / 15,82 m²,2,var,175 000AZN,vasitəçi (agent),"Seherin merkezinde Yasamal rayonu Nizami metrosunun yani ,Turk liseyinin yaxiniliginda ,Celil Memmedquluzade kucesinde her bir seraiti olan 2 otaqli yaxsi temirli menzil satilir!!! 13/15 ,82 kv m.sahesi.. doseme parket otaqlar ayri ayri, yumsaq ve yataq mebelleri,qurasdirilmis metbex mebeli,sanuzel bir yerde cakuzi,split kondisionerler  ve s… menzil tam esyali satilir !!  senet Kupca !!!
Qiymet 175 000 azn 
",55,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,
1864799,2021-02-13,Yeni tikili,17 / 18,75 m²,3,var,105 000AZN,vasitəçi (agent),9-cu mikrarayon 65 nomreli marsurutun son dayanacaqi 18mertebeli binanin 17-ci mertebesinde 1 otaqdan 3 otaqa duzelme ela temirli kupcali menzil satilir etrafli melumat ucun zeng edin,23,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
1861584,2021-02-13,Köhnə tikili,3 / 5,50 m²,2,var,73 500AZN,vasitəçi (agent),Super təmir ev cox gözəl remont qaplar bahalı balkon cölə olan bina 5/3 cü mərtəbə orta bulok orta mərtəbə şamaxnkada qızl tac şadlıq sarayna yaxın yerdə 2/3 otağa perdlka olunub balkona kuxnu cxarlıb kuxnu deyski otaq olub isdənlən vaxt baxmaq olar qiymətdə razlaşmaq da olar təcli satlır başqa hər bir qiymətə evlər var,62,"Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1909136,2021-02-13,Köhnə tikili,5 / 5,55 m²,2,var,68 800AZN,vasitəçi (agent),"Nəsimi rayonu 4-cü mikrorayonda yerləşən 5 mərtəbəli binada mənzil. Mənzil əcəmi metrosuna piyada 5 dəqiqəlik məsafədə yerləşir. Binadan 2 dəqiqəlik məsafədə 2 məktəb, binanın məhləsində ""Qərənfil"" uşaq bağçası yerləşir. Yanında Futbol stadionu, Park yerləşir. Həyətdə 24 saatlıq maşınsı stayanka mövcuddur. Ətrafda Hər növ infrastruktur (Bravo,Favorit market, Polis bölməsi, Starlab, Elmed tibb mərkəzi). Dayanacağa yaxın məsafədə yerləşir. Şəhərin hər bir istiqamətinə gediş-gəliş mövcuddur.pəncərələr plastik pəncərədir. Soyuducu və televizor xaric əşyalarla birlikdə satılır",17,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,
1909134,2021-02-13,Yeni tikili,17 / 19,126 m²,3,var,167 000AZN,vasitəçi (agent),"QAZLI KUPÇALI YENİ TİKİLİ!!!
Yasamal rayonu, İnşaatçılar küçəsində, İnşaatçılar metrosunun yaxınlığında TAM YAŞAYIŞLI YENİ TİKİLİDƏ, 19/17 də, 3 otaqlı, Əla TƏMİRLİ  mənzil satılır. Quraşdırılmış mətbəx mebeli+(4 ədəd kondinsioner). Ümumi sahəsi 126 kv.m-dir. Geniş, hündür tavanlı otaqlar, YÜKSƏK KEYFİYYƏTLİ PARKET POLU, plastik pəncərələr, quraşdırılmış mətbəx mebeli, ŞƏHƏRƏ GÖZƏL MƏNZƏRƏSİ! Səssiz sürətli lifti, geniş həyəti, besedkaları, uşaq meydançası, mərmər bloklar, avto parkinqi, geniş infrastrukturu var - yaxınlıqda marketlər, məktəb, metro, avtobus dəyanacağı və s... KUPÇALI. DAHA ƏTRAFLI MƏLUMAT ÜÇÜN ƏLAQƏ SAXLAYIN.
--------------------------------------------------------------------------------
КВАРТИРА С ГАЗОМ И С КУПЧЕЙ!!!
Нa Ясамальском районе, по улице Иншаатчылар, рядом с метро иншаатчылар, в заселенной, ГАЗИФИЦИРОВАННОЙ новостройке продается 3-х комнатная квартира с Отличным РЕМОНТОМ. Общая площадь 126кв.м. Этаж 19/17. Просторные комнаты, высокие потолки, дорогие окна и двери, полы паркет высшего качества, встроенная кухонная мебель +(4 кондиционера). КРАСИВАЯ ПАНОРАМА ГОРОДА! Скоростной лифт, место для парковки, детская площадка. ЕСТЬ КУПЧАЯ. РАЗВИТАЯ ИНФРАСТРУКТУРА. Подробнее по телефону.
",43,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
1909130,2021-02-13,Yeni tikili,7 / 18,130 m²,3,var,157 000AZN,vasitəçi (agent),"20 Yavar m. stansiyasına yaxın, 3 mkr kuruqu,Komfort MTK-da 18/7  3 otaq 130  kv pod mayak mənzil satılır. Qaz, Kupça var. 157 min m. 0071 ",27,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,,
1909127,2021-02-13,Köhnə tikili,7 / 9,80 m²,3,var,105 000AZN,vasitəçi (agent),"Xətai Rayonu, Həzi Aslanov Metrosunun yaxınlıqında, Nargilə Dairəsində-BAZAR STORUN yanında, 9 Mərtəbəli Binanın 7-ci Mərtəbəsində 3 otaqlı 80 kv/m sahəsi olan Mənzil satılır. Mənzil Təmirlidir, İstilik sistemi Kombi və Mərkəzidir, Lelinqrad proyektidir, Mənzil skvaznoydur ( Yelçəkən ) Qaz,işhıq,su Daimidir.sənəd KUPÇA-ÇIXARIŞ. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. Mənzil İpotekaya yararlıdır.",55,"Xətai r.
"," Əhmədli q.
",,,,,,,,
1897358,2021-02-13,Yeni tikili,15 / 17,63.7 m²,1,yoxdur,63 700AZN,mülkiyyətçi,"“Kaspian Park” MTK da 1 otaqli şexsi menzilimi satıram,  alıcı temire başlaya  biler, bina cox keyfiyyetli inşa edilib, menzili 2 otaq kimide istifade etmek olar. ",39,"Xətai r.
",,,,,,,,,
1909126,2021-02-13,Köhnə tikili,8 / 9,70 m²,3,var,120 000AZN,vasitəçi (agent),"Nizami rayonu, Bəhruz Nuriyev 3 ünvanında , 9 mərtəbəli leninqrad layihəli binanın 8-ci mərtəbəsində 70 kv.m.-lik qanuni 3 otaqlı mənzil satılır.  İstilik sistemi və lifti var. Su, işıq, qaz daimidir. Mənzildə hər şərait var. Geniş infrastruktura malikdir. Ətrafda məktəblər, bağça, avtobus dayanacaqları, böyük marketlər,  apteklər yerləşir.Mənzilin xoş aurası və geniş, işıqlı otaqları var. Mətbəx mebeli ilə birgə satılır. Real alıcıya qiymətdə razılaşma olacaq. ",42,"Xalqlar Dostluğu m.
"," Neftçilər m.
"," Xətai r.
",,,,,,,
1909125,2021-02-13,Yeni tikili,9 / 18,158 m²,3,var,330 000AZN,vasitəçi (agent),Xetai rayonu Nefciler xestexanasinin arxasinda Halal Mtk-ya mexsus 18 mertebeli binanin 9-cu mertebesinde 3 otaq super temirli menzil satilir.menzilde 2 s/q movcuddur 2 balkonu var etrafli melumat ucun zeng edin,17,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1909124,2021-02-13,Yeni tikili,12 / 25,51 m²,2,yoxdur,87 000AZN,vasitəçi (agent),"Melisa Yawayis Kompleksi de yerlesen 25mertebeli binanin 12ci mertebesinde yersenen 2otaqli menzil SATILIR
Menzilin Satilma sebebi vacib ve tecili pul lazim olduqunda satiwa qoyulub
Menzil hal hazirda muqavile iledir
Kupca son 10/15 gun iw saatinda elde etmek mummkundur
25mertebenin 5mertebesi parkofkadir

Menzil tam temirlidir ve esyasizdir
Menzil 20yanvar metrosundan 6/7deqelik mesafede yerlewir
Menzilin yaxinliqinda (mekteb,xestexana,baxca,marwurut dayanacaqi,bravo v.s) cox gozel el veriwli yerde yerlewir menzil
Menzilde daima qaz,su,iwiq var binada tam yawayiw var
Qiymetde munasib olacaq qeder endirim olacaq
Elave Melumat Uucun Muraciet Ede Bilersiniz
Ciddi wexsler nezerine menzile gunun istenilen saatinda baxis kecirmek mummkundur",62,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
1866489,2021-02-13,Köhnə tikili,1 / 5,140 m²,4,var,118 000AZN,vasitəçi (agent),"BU ERAZIDE BU QIYMETE EV YOXDUR !!! TAM GENCLIK METROSUNUN YANI!! Prezident IQAMETGAHININA 2 deqiqe mesafede Nerimanov rayonu Genclik metrosun tam yani  Cox tecili satilir,deyerinden ashagi!!!Genclik Molla garshiligli olan metro cixish terefinde, xrushov layiheli 5/1 binada menzil satilir 3 otaqdan artirma ile 4 otagdan duzelib ibaret ev,boyuk eyvani ve artirma imkanida var.Daima su,gaz,ishig,internet ve kabel tv.sakit heyet,butun infostrukturaya yaxin yerde yerleshir. Elave melumat ucun yalniz real alicilar elaqe saxlasin! OFISIN XIDMET HAQQI 1%!",26,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
