id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
1831883,2020-12-29,Yeni tikili,2 / 10,222 m²,4,var,470 000AZN,mülkiyyətçi,"
ƏLƏ DUŞMƏZ TƏKLİF

SAHIBINDEN

DEYERINDEN QAT QAT AŞAGI QİYMETE
PODMAYAK QİYMETİNE

QAZ SU İŞİQ DAİMİDİR
SENED CIXARIŞ 222KV 

MƏNZİL MƏRKƏZİ YOLA BAXAN BİNADA
TAM ƏŞYALI

VASITECI MUKAFATLANIR",394,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,,,,
1835533,2020-12-29,Yeni tikili,1 / 5,125 m²,4,var,160 000AZN,vasitəçi (agent),"Nərimaov rayonu,Montin Araz marketin arxası.3+1 otaq mənzil satılır. 90kv kubçalı + 35 kv kubçasiz elavə edilib. Mənzil olduqca genişdir. Nəmişlik yoxdur. Təmiri qənaətbəxşdir. 5mertebeli stalinka binnanın 1 ci mərtəbəsidir. Mərtəbəblər arası arakəsmələr beton panel + tavanın hündürlüyü 3.2 metr.Əlavə olaraq evin qarşısında 10 kv lıq açıq balkonu da var.Otaqlardan birini obyekt kimi istifade etmək mümkündür. Mənzil 160 minə təklif edilir. Razılaşmaq olar.
Əlavə olaraq mənzilin qarşısıda 90m kv lıq kubçasız boş torpaq var.
Onuda addelni və ya menzille birlikde almaq olar. ",31,"Montin bazarı 
"," Nərimanov r.
",,,,,,,,,
1835532,2020-12-29,Yeni tikili,7 / 16,151 m²,3,var,260 000AZN,vasitəçi (agent),Metro parkın yanı 3 Otaq radnoy yelceken  prayekdi QAZ KUBCA,17,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1835531,2020-12-29,Yeni tikili,7 / 17,80 m²,2,var,165 000AZN,vasitəçi (agent),"Elmlerde 153 nomreli  mektebin yaninda 17 mertebeli elit yasayis kompleksinin 7-ci mertebesinde umumi sahesi 80 kvm olan 2 otaqli ela temirli menzil satilir.Yelceken menzildir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened kupcadir.Qiymet sondur!!!",27,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1835530,2020-12-29,Yeni tikili,8 / 18,135 m²,3,var,290 000AZN,vasitəçi (agent),"(B.R.R.№14) Şəhərin mərkəzi və ən gözəl yerlərindən birində-““Gənclik” metro stansiyasının”, “Koroğlu”,“Koala”, “Zorge” parklarının yaxınlığında, elit yaşayış kompleksində, QAZLI-KUPÇALI 100% yaşayışlı binada 135 kv.m., 3 – otaq, 3.30 metr hündürlüyündə tavan, gözəl mənzərəsi olan, təmirli mənzil Təcili Satılır!
-Təmirdə yüksək keyfiyyətli brend firmalara məxsus materiallardan istifadə olunub,
-Bahalı parket, qapı(Avropa istehsalı), pəncərə, mətbəx mebeli(“LUBE”-italiya 30000azn), keyfiyyətli hamam aksesuarları ilə təchiz olunub,
-Bahalı kombi sistemi, kondisionerlər(Mitsubishi), soyuducu, paltaryuyan, qabyuyan, qaz sobası, aspirator və.s. ilə təchiz olunub,
-“Grohe” filter sistemi,
-Otaqlar, mətbəx geniş və işıqlıdır,
-Proyektdə qətiyyən itki yoxdur,
-Su-işıq-qaz daimidir,
- Mənzilin 2 ədəd sanitar qovşağı var,
- yeraltı və yerüstü avtopark mövcuddur.
- Satışda qarajda var(qiymətə daxil deyil).
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” metrosuna 5 dəqiqəlik piyada məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",161,"TQDK 
"," Nəsimi r.
",,,,,,,,,
1835529,2020-12-29,Köhnə tikili,5 / 5,65 m²,3,var,108 000AZN,vasitəçi (agent),"Bakı şəhəri Nərimanov rayonu  keçmiş Nərimanov Məhkəməsinin, Bazar Storun yaxınlığında  Ağa Nemətullah  küçəsində 5 mərtəbəli STALİNKA layihəli daş binanın 5-ci mərtəbəsində 3 otaqlı təmirli mənzil satılır. Bina məktəbə, baxçaya, alış-veriş mərkəzlərinə, istirahət parklarına, avtobus dayanacağına yaxın yerdə yerləşir. Əlavə məlumat almaq üçün əlaqə saxlaya bilərsiniz. Satışda və icarə üçün hər cür mənzillər, bağ-həyət evləri, villalar və obyektlər var!!!",35,"Montin bazarı 
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,,
1835527,2020-12-29,Yeni tikili,6 / 16,220 m²,4,var,370 000AZN,mülkiyyətçi,Metro parkın yanı Cox birent binadır yel ceken prayekdi QAZ KUBCA,18,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1835525,2020-12-29,Yeni tikili,7 / 16,81 m²,3,var,200 000AZN,vasitəçi (agent),"Elisti emteka 2 Otaq 3 prdelka ela Temir
Eşyalı satılır QAZ KUBCA",36,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1835523,2020-12-29,Köhnə tikili,2 / 5,60 m²,3,var,74 000AZN,vasitəçi (agent),"Nəsimi rayonu 4-cü mikrorayon Qızıl Tac şadlıq sarayının yaxınlığında, 19-cu Polis bölməsinin düz yanında, 5 mərtəbəli binanın 2-ci mərtəbəsində, ümumi sahəsi 60 kvadrat olan 2 otaqdan 3 otağa düzəldilmiş təmirli Kupçalı mənzil Bütün əşyaları ilə birlikdə satılır.Mənzil orta blokda yerləşir.Qiymət 74000 manat.Məbləğin 1 faizi ofis haqqıdır.",23,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1835518,2020-12-29,Köhnə tikili,8 / 9,75 m²,3,var,88 000AZN,vasitəçi (agent),"9 mertebeli 8 ci mertebesinde, leninqrad proyektli binada 3 otagli tam temirli menzil,orta blokdur.KUPCHA VAR.Esyasiz satilir.Elave melumat ucun zeng edin.",31,"Xətai r.
",,,,,,,,,,
1835517,2020-12-29,Yeni tikili,11 / 18,240 m²,4,var,349 000AZN,vasitəçi (agent),"(B.№11) Satılır!!!Azadlıq pr-də.""AĞ ÇİÇƏYİM"" gül salonunun , BSM-in və Travmatologiyanın yanında, Dədə Qorqud, Koroğlu, Koala, Zorge parklarının, Tibb Universitetinin əhatəsində, elit yaşayış kompleksində, QAZLI və KUPÇALI binada 4 otaq, 245kv.m.podmoyak.
-Otaqlar, mətbəx geniş və işıqlıdır.
-Su-işıq-qaz daimidir.
- Mənzilin 4 ədəd sanitar qovşağı var.
- Hər mərtəbədə 4 mənzil var,
- Otaqlarının paralel yerləşməsi mənzilin binanın hər iki tərəfinə baxışını təmin edir. Yəni mənzil tam yelçəkəndir. Mənzilin görünüşü həm həyətə, həm də şəhərə tərəfdir.
- yeraltı və yerüstü avtopark mövcuddur.
***Bina məktəblərin, metronun, aliş-veriş mərkəzlərinin yaxinliqda yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var.  Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",110,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
1835519,2020-12-29,Yeni tikili,15 / 20,134 m²,3,var,158 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qəsəbəsində, Bizim marketin yaxınlığında , 20 mertebeli binanın 15-ci mertebesinde yerləşən , sahesi 134.1 kv.m olan , 3 otaqli , tam təmirli mənzil satılır. Mənzildə su, işıq, qaz daimi fasiləsiz verilir. Binanın geniş həyəti, 24 saat mühafizəsi, qaraji, həyətində marketi var. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Binada kupca var.",32,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
1835516,2020-12-29,Yeni tikili,11 / 18,57 m²,2,var,110 000AZN,vasitəçi (agent),Primum palaz 1de 2ye prdelka yevro Temir QAZ KUBCA,24,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,,
1835515,2020-12-29,Yeni tikili,12 / 16,127 m²,3,var,338 000AZN,vasitəçi (agent),"Mənzil Həsənoğlu küçəsi 4 A ünvanında yerləşən podratçı Şirkət EDEM MTK məxsus binada yerləşir.
Mənzil 127 kv.m. tam təmirli və mebel ilə təchiz olunub.
Qiymətə mənzil və 1 avtonəqliyyat üçün dayanacaq daxildir.
Mənzilin çıxarışı var.
H.Aliyev Merkezinin yani
Evde yasayis ucun hersey var.
Qaz,su,isiq daimidir.

Квартира расположена на улице Гасаноглу 4 А в доме подрядной компании «ЭДЕМ МТК».
Квартира 127 кв.м. полностью отремонтирован и меблирован.
В цену входит квартира и 1 парковочное место.
Есть выписка из квартиры.
Это Центр Г.Алиева.
В доме все законно.
Газ, вода, тепло постоянно.",33,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,
1835513,2020-12-29,Köhnə tikili,7 / 9,65 m²,2,var,78 000AZN,vasitəçi (agent),COOX TECILI Yasamal rayonu Yeni Yasamal qes insaatcilar metrosu Esed Ehmedov kuc Bizim Bazarstore Marketin yaninda 9/7 mertebesinde Radnoy 2otaqli Yaxsi temirli ORTA BLOK ev tecili satilir Binanin yaxinlignda mekteb bagca supermarket var Qaz su isiq daimidir. Sened tam qaydasindadir. Kupca var.,25,"Yasamal r.
",,,,,,,,,,
1835512,2020-12-29,Yeni tikili,11 / 18,330 m²,6,var,670 000AZN,vasitəçi (agent)," Zabitlər parkin yanında Alyans Tikinti şirkatinin inşa etdiyi Yeni tikili 18 mərtəbəli binanın 11-cı mərtəbəsində ümumi sahasi 330 kv ibarət 6 otaqli mənzil satilir.Mənzil elit binada yerləşir.Mənzilə xususi zövqlə dizayn verilmişdir.Mənzilin Ətrafında bütün infrastrukturla yerləşir.Mənzil Klassik təmirlidir.Mənzildə 4 sanuzel,4 balkon və otaqlar istiliksistemi ilə təmin olunub.Mənzilin geniş otaqları,rahatlıq və müasir şəraiti və bütün məişət avadanlıqları ilə təmin olunub.Bina 24 saat muhafizəsi stemi ilə təmin olunmuş. 2 sürətli Lifti, mühafizəli bina, geniş həyəti, uşaq meydançası, parkinq. В центре города парк Офицеров, один из элитных заселенной новостройке продается 11-и комнатная квартира 6 этаже 18-ти этажного здания. Квартира находится в элитном здании. В квартире проведен ремонт по вкусу. Вокруг здания находится вся инфраструктура. В квартире классика ремонт. В квартире также имеются 4 санузела, 4 балкона и каждая комната снабжена центральным отоплением. Комнаты квартиры просторны и светлы. В квартире уютная обстановка, а также квартира снабжена всеми нужными вещами и оборудованием.Новостройка охраняется в течении 24 часов службой безопасности. ",17,"Park Zorge 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Nəsimi r.
",,,,,,,
1835511,2020-12-29,Yeni tikili,10 / 18,160 m²,3,var,252 000AZN,vasitəçi (agent),Təcili Şəhərin mərkəzində  Nəsimi Bazarın yanında yeni tikilinin 18 mərtəbəli binanın 10-cu mərtəbəsi 157kv Qanuni 3 otaqlı Podmayak mənzil Təcili SATILIR. Bina 2-3 aya təmirə təhvil veriləcək. Ətraflı məlumat üçün əlaqə saxlayın.,23,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,
1835509,2020-12-29,Yeni tikili,7 / 19,50 m²,2,yoxdur,78 000AZN,mülkiyyətçi,Yeni Yasamalda Şərur2-də 1 otaqlıdan 2 otaqlıya çevrilmiş mənzil satılır. Mənzil Beynəlxalq Bankda kreditdədir. 4 ili ödəniş müddəti qalıb. Ayda 865 manat (banka borcu 35000 manat). İlkin ödəniş 43000 manatdır. Əşyalarla birlikdə satılır. ,46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1835508,2020-12-29,Yeni tikili,4 / 18,191 m²,4,var,450 000AZN,vasitəçi (agent),"Ekskluziv mənzil !!!

Şəhərimizin aparıcı şirkəti  ALTES GROUP  Tərəfindən tikilən binada əla təmirli DUPLEX mənzil ilk dəfə olaraq satışa çıxarılıb. Mənzil Dizayner tərəfindən tərtib olunmuş eskizlə hazırlanıb. Təmir zamanı ən yeni aksesuarlardan və materiallardan istifadə olunub.
Dəhliz, mətbəx və ht isti döşəmədir. Divarlar italya istehsalı oboy, geniş və işıqlı otaqlar.
Mənzildə bütün rahatlıqlar detallı şəkildə düşünülüb.Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.

Эксклюзивная квартира !!!

Впервые на продажу выставлена ​​великолепно отремонтированная квартира DUPLEX , построенном ведущей компанией нашего города ALTES GROUP. Дизайн квартиры выполнен дизайнером. При ремонте использовались новейшие  материалы.
Коридор, кухня, теплые полы. На стенах обои итальянского производства, комнаты просторные и светлые.
Все удобства в квартире продуманы до мелочей, для получения дополнительной информации можете связаться с нами.",25,"Yasamal r.
",,,,,,,,,,
1835507,2020-12-29,Yeni tikili,10 / 18,125 m²,3,var,106 000AZN,vasitəçi (agent),"Xetai rayonu Hezi Aslanov metrosu Gence prospektinde Serhed qosunlari yaxinliginda yerlesen 18/10cu mertebesinde menzil satilir...menzil (CIXARISI)var su qaz isig xetleri  cekilib yer baximinnan cox el verisli yerde yerlesir 3 balkonlu, menzili 3 otaqdan 4 otaga duzeltmek rahatligla mumkundur Maraglananlar elaqe saxlaya biler !",28,"Xətai r.
"," Həzi Aslanov q.
",,,,,,,,,
1835506,2020-12-29,Yeni tikili,5 / 16,185 m²,4,var,250 000AZN,vasitəçi (agent),Ukransqi kuruqun yaxınlıqı 4 Otaq super Temir eşyalı QAZ KUBCA ,23,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
1835504,2020-12-29,Köhnə tikili,3 / 6,70 m²,3,var,135 000AZN,vasitəçi (agent),"Deniz kenari yeni bulvarin qiraginda,Merkeze 5 deqiqelik mesafede yerleshen Cavanshir(Qaqarin) korpusunun yaxinliginda,genish heyeti olan 5 mertebeli binada 3 otaqli menzil satilir. Menzil temirlidir,skvoznoydur,eyvan merkezi kuceye baxir,1 eyvan ise baglanib eve qatilib.",34,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
1835500,2020-12-29,Yeni tikili,8 / 15,186 m²,4,var,580 000AZN,vasitəçi (agent),"Zabitlər parkin yanında GLOBAL Tikinti şirkatinin inşa etdiyi Yeni tikili 14 mərtəbəli binanın 8-cı mərtəbəsində ümumi sahasi 186 kv ibarət 4 otaqli mənzil satilir.Mənzil elit binada yerləşir.Mənzilə xususi zövqlə dizayn verilmişdir.Mənzilin Ətrafında bütün infrastrukturla yerləşir.Mənzildə 2 sanuzel,2 balkon və otaqlar istiliksistemi ilə təmin olunub.Mənzilin geniş otaqları,rahatlıq və müasir şəraiti və bütün məişət avadanlıqları ilə təmin olunub.Bina 24 saat muhafizəsi stemi ilə təmin olunmuş. 2 sürətli Lifti, mühafizəli bina, geniş həyəti, uşaq meydançası, parkinq. 

В центре города парк Офицеров, один из элитных заселенной новостройке продается 4-и комнатная квартира 8 этаже 15-ти этажного здания. Квартира находится в элитном здании. В квартире проведен ремонт по вкусу. Вокруг здания находится вся инфраструктура. В квартире также имеются 2 санузела, 2 балкона и каждая комната снабжена центральным отоплением. Комнаты квартиры просторны и светлы. В квартире уютная обстановка, а также квартира снабжена всеми нужными вещами и оборудованием.Новостройка охраняется в течении 24 часов службой безопасности. ",21,"Zabitlər parkı 
"," Sirk 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,,,
1835499,2020-12-29,Köhnə tikili,5 / 5,60 m²,3,var,125 000AZN,vasitəçi (agent),"Dəyərli müştərilər 

Şəhərin prestijli bir yerində, Nəsimi rayonu, S. Vurğun küçəsində, Tibb İnstitutu ilə üzbəüz. 5 mərtəbəli stalinka lahiyəli  2 otaqdan 3-cə düzəlmə mənzil satılır.  
Mənzilin satışı təcilidir 
Sakit geniş həyət, elit kontingent, park yeri, uşaqlar üçün oyun meydançası,  kombi quraşdırılib, zalda hamam və mətbəxdə isti pol.
İnkişaf etmiş infrastruktur - məktəb, lisey, uşaq baxçası binanın altinda,  mağazalar, avtobus dayanacağı, yaxınlıqda metro tikilib, (hələ istifadəyə verilməyib), Kupcasi var.",26,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
1835498,2020-12-29,Köhnə tikili,2 / 4,140 m²,4,var,230 000AZN,vasitəçi (agent),"Şəhərin mərkəzində Nesimi rayonu ,28 Mall-ın yaxınlığında  Dilara Aliyeva ilə Rəşid Behbudov küçəsinin kəsişməsində ADNA ile uz-uze ARXİTEKTUR binanın 2 ci mərtəbəsində ümumi sahəsi 140 kv/m olan 4 otaqlı hər bir kommersiya məqsədinə uyğun obyekt satılır. Giris birbasa esas kucedendir geniş xoll, s/q, kombi sistemi.Təmirlidir, hal-hazırda icarədədir. Butun senedleri qaydasindadir.Cixarisi var.Qiyməti 230000 azn.",23,"Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Nizami kinoteatrı 
"," Neft Akademiyası 
"," Malokan bağı 
"," 28 May m.
"," Sahil bağı 
"," Pedaqoji Universiteti 
"," Qış parkı 
"," Sahil m.
"," Nəsimi r.
"
1835497,2020-12-29,Yeni tikili,14 / 16,185 m²,4,var,360 000AZN,vasitəçi (agent),"QAZLI VE KUPCALI!!! Nesimi rayonu, Baki Saglamliq Merkezinin yaxinliginda yerlesen yeni tikili 16 mertebeli binanin 14cu mertebesinde 4 otaqli, 185 kvm sahesi, fasilesiz suyu, qazi, isigi,  kombi istilik sistemi olan ela temirli menzil ESYALARI ILE BIRLIKDE satilir. Menzilin temirinde yuksek keyfiyyetli materiallardan istifade edilib, polu parketdir. Menzilde 3 balkon, 2 sanuzel, isti pol, yataq otagi, metbex ve zalda kondisionerler, 2 usaq otaginda yataq destleri, her otaqda TV movcuddur. Binada mermer bloklar, suretli liftler, 7/24 fealiyyet gosteren tehlukesizlik kameralari ve muhafize sistemi, yeralti parkingi var, ali ve orta mekteblere, supermarketlere, baxcaya ve diger butun iase obyektlerine yaxin yerlesir. Elave melumat ucun elaqe saxlaya bilersiniz.",25,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,,
1835350,2020-12-29,Yeni tikili,12 / 18,161 m²,3,var,170 000AZN,vasitəçi (agent),"Nəsimi rayonu Asan Xidmətin yanında yenu tikili binada 22/11ci mərtəbəsində sahəsi 161kv olan 3 otaqlı super proekti olan mənzil təcili satışa təqdim olunur.mənzil skvoznoydur,kupça var ipotekaya yararlıdır.Qiymət sondur.əlavə məlumat üçün gpstərilən nömrə ilə əlaqə saxyala bilərsiniz",29,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
1792897,2020-12-29,Yeni tikili,9 / 10,200 m²,5,var,320 000AZN,vasitəçi (agent),"Yasamal  parkının yanında,gölün qıragında ekaloji cəhətdən təmiz bir yerdə 10  mərtəbəli yeni tikili binanın 9 cu mərtəbəsində ümumi sahəsi 200 m²olan 5 otaqlı tam təmirli,bütün əşyalarla birlikdə  mənzil satılır.Mənzildə 2 sanuzel,2 balkon var",26,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1835496,2020-12-29,Köhnə tikili,5 / 9,75 m²,3,var,115 000AZN,vasitəçi (agent),"7 MKR- da, Karvan kafesinin arxasında, Bolluq bazarına yaxın 9 mərtəbəli binanın 5-ci mərtəbəsində  ümumi sahəsi  75 kv.m.olan 3 otaqlı Leninqrad proyektli ev satılır. Geniş və hündür otaqlar binanın hər iki tərəfinə açılan geniş balkonlar (yelçəkəndir). Hamam və tualet ayrıdır.Bundan başqa binanin yaxınlığında (piyada 5-6dəqiqəlik məsafədə) məktəb və baxça yerləşir.
İpotekaya yararlıdır.",17,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,
1835495,2020-12-29,Yeni tikili,5 / 12,95 m²,3,var,135 000AZN,vasitəçi (agent),"TƏCİLİ! Şəhərin ən gözəl yerində, mərkəzdə 28 MALLa 28may metrosunun 2-ci çıxışına 2 dəqiqəlik məsafədə PODMAYAk Qanuni 3 otaqlı 90kv mənzil Çox Təcili Satılır. Qaz, su, işıq daimidir. Binada yaşayış var. Ətrafda, məktəb, baxça, park və böyük marketlər var. Mənzil təcili satıldığı üçün Dəyərindən qat-qat aşağı satılır. Ətraflı məlumat üçün əlaqə saxlayın.",58,"28 May m.
"," Bakı Slavyan Universiteti 
"," Neft Akademiyası 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,,
