id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1830639,2020-12-25,Köhnə tikili,4 / 8,50 m²,2,var,150 000AZN,vasitəçi (agent),"                    TƏCİLİ SATILIR!

  Türk səfirliyi üz bə üz, Səməd Vurğun küç-də  
 8 mərtəbəli binada, 4-cü mərtəbəsində 2 otağlı remontlu ev satılır.",17,"Zabitlər parkı 
"," Rusiya səfirliyi 
"," Park Zorge 
"," Sirk 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
1830638,2020-12-25,Yeni tikili,6 / 21,110 m²,3,var,119 000AZN,vasitəçi (agent),"YENI YASAMAL AKKORD ETALON
TECILI SATILIR
ELIM YANDI VARIANT
BU QIYMETE BU ERAZIDE 2 CI BIR VARIANT YOXDU 
FULL TEMIRLI
QAZLI+KUPCALI
IPOTEKAYA YARARLI
RADNOY 3 OTAQ
21/6
Binanın həyətində uşaq baxçası və yaxınlığında bir neçə dövlət məktəbləri yerləşir. Binanın önündən bir neçə marşrut avtobusları keçir o cümlədən M. İnşaatçılar yaxınlıqda yerləşir.
menzilin temiri zamani bahali materiallardan istifade olunub cox gozel zovqle temir ishleri gedib

● QAZLİ + KUPÇALI
● Pristijni bina
● Qapali və GENİŞ həyət
● 7/24 mühafizə
● 2 Suretli lift
● Yer alti avto-dayanacaq
● Qaz,işıq,su daimidir

Səhər saat 10:00-dan axşam saat 21:00-a kimi rahatliqla zəng edə bilərsiniz. Şirkət rüsumu alici tərəfindən 1%-dir",895,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
1830637,2020-12-25,Yeni tikili,3 / 16,107 m²,2,var,155 000AZN,vasitəçi (agent),"Nesimi rayonu , Azadliq Prospekti, CasaMIA ustundeki yeni tikilide , 16/3 107 kv 2 otaqli temirsiz menzil satilir. Binanin genis heyeti, 24 saat muhafize xidmeti ve video nezaret musahide kameralari, yeralti parking, qaz, su, isiq. ",16,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,
1830633,2020-12-25,Yeni tikili,9 / 21,58 m²,2,var,85 000AZN,vasitəçi (agent),"Elçin  “İdeal-House”  MMC

TƏCİLİ!!! Moskva prospektində yerləşən 21 mərtəbəli binanın 9-ci mərtəbəsində sahəsi 58 kv.m olan super təmirli 2 otaqlı mənzil satılır.Binada işıq,su daimidir qaz yaşayış kompleksində var. Sənəd-KUPÇA. Binada 24saat mühafizə xidməti,avtoparking və geniş həyəti var. Beynəlxalq avtovaqzal və 20 yanvar metrosuna çox yaxın ərazidə yerləşir. Balkonu və gözəl mənzərəsi var. İstilik sistemi ilə təhciz olunub.  Mətbəx mebeli və domofon quraşdırılıb.Təmir zamanı yüksək keyfiyyətli materiallardan istifadə olunub.Binada 3 sürətli lift var.
Qiymət: 85.000 AZN
",31,"Avtovağzal m.
"," Binəqədi r.
",,,,,,,
1830631,2020-12-25,Yeni tikili,3 / 19,104 m²,3,var,180 000AZN,vasitəçi (agent),"SUPER TƏKLİF !!!
YAŞAYIŞLI VƏ QAZLI, KUPÇALI BİNA

Xətai rayonu Xətai metrosunun yaxınlığında İcra Hakimiyyətinin arxasında Nəcəfqulu Rəfiyev küçəsində yerləşən 19 mərtəbəli yaşayış kompleksinin 3-cü mərtəbəsində ümumi sahəsi 104m² olan 2-otaqdan 3 otağa düzəlmə Qazlı Kupçalı yaxşı təmirli mənzil təcili satılır. Mənzildə Əla proyekt, geniş işıqlı otaqlar, döşəmə parket, geniş sanitar qovşağı. Daimi Qaz,Su,İşıq,qızdırıcı sistemi kombi,səssiz sürətli liftlər,uşaqların oynaması ücün geniş mühafizəli həyəti,yeraltı və yer üstü avtomobil dayanacağı.İnfrastruktur cəhətdən əlverişli ərazidə yerleşir. Yaxınlığında Xətai metrosu,Şah Restoranı, Amay ticarət mərkəzi, Asan xidmət, məktəb, baxça, Neptun market və s.iaşə obyektləri mövcuddur. Ətraflı telefonla zəng edib maraqlana bilərsiniz.Şirkətin xidmət haqqı 1%",35,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1830623,2020-12-25,Yeni tikili,15 / 17,122 m²,3,yoxdur,170 000AZN,vasitəçi (agent),"Ⓜ️ Qara Qarayev metro stansiya
📍 Nizami rayonu
🔷 “MY HOME construction” MTK
🔷 Yeni tikili
🔷 Sənəd- Muqavile
🔷 Qaz ilə təchiz olunub
🔷 Ümümi sahəsi 122 m2
🔷 Mərtəbə 15/17
🔷 3 otaq
🔷 Tam təmirli
🔷 2 ədət lift siqma
🔷 Qiymət 170.000 azn
Qeyd:, 24 saat muhafizə, parking, uşaq bağçasi, məktəb, market və s. Ətrafli məlumat üçun zəng edin. WhatsApp",861,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
1830622,2020-12-25,Köhnə tikili,8 / 9,56 m²,2,yoxdur,88 000AZN,vasitəçi (agent),QAZLI KUPCHALI MENZIL!!!!Ehmedli Kino teatrin yaxinliginda 9 mertbeli binanin 8 ci mertbesinde orta blokunda 2 otaq Sheher ve Deniz menzereli menzil satilir,24,"Əhmədli m.
"," Xətai r.
",,,,,,,
1830621,2020-12-25,Yeni tikili,17 / 19,41 m²,2,var,85 000AZN,vasitəçi (agent),"Yasamal rayonu , Insatcilar metroosunun  yaxinliginda ,Qələbə dairəsində yerləşən Abşeron İnşaata mexsus  19 mertebeli yeni tikili binanin 17 ci  mertebesinde yerlsen  umumi sahesi 41 kvm olan , 2 otaqli(1 den 2 ye duzelmis ) ela temirli menzil. satilir .Binanin qazi su isigi daimidir ,istilik sistemi kombidir,Suretli lifti var .Genis heyeti var,usaqlar oynamagi ucun seraiti eladi.Cox gozel panaramasi var Real alici ile son qiymet yerinde danisilacaq. Xais olunur real alicilar narahat etsin !

 Kupca var!

Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",15,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1830620,2020-12-25,Yeni tikili,10 / 14,180 m²,5,var,380 000AZN,vasitəçi (agent),"Səbail rayonu. Şəhərin ən prestijli yerlərindən biri hesab edilən Nizami Gəncəvi küçəsində Rahat MTK tərəfindən inşa edilmiş 14 mərtəbəli yeni tikili binanın 10-cu mərtəbəsində ümumi sahəsi 180 kv m olan 5 otaq, klassik üsulda təmir olunmuş, şəhərə gözəl panoraması olan, əşyalı, kupçalı mənzil satılır. Təmir zamanı bahalı materiallardan istifadə olunmuşdur. Döşəmə parket, isitmə sistemi kombidir. Mənzilin 3 s.q var. Start qiymət 400000 azn təşkil edir. Əlavə məlumat əldə etmək üçün əlaqə saxlaya bilərsiz.",17,"Səməd Vurğun parkı 
"," Azadlıq meydanı 
"," 28 May m.
"," Səbail r.
",,,,,
1830617,2020-12-25,Köhnə tikili,5 / 9,80 m²,3,var,98 000AZN,vasitəçi (agent),"Tecili Satilir !!! Nesimi Rayonu Memar Ecemi m yaninda Huseyinbala Eliyev kucesinde 9 mertebeli binanin 5 ci mertebesinde 3 otaqli temirli mezil satilir !!!! Ev yeni temirden cixib. Bina liftlidir. Qapi damafondur. Metbext mebeli yeni.yiqilib. Temirden sonra yasayis olmayib. Pencerler plastikdir. Butun otaqlarin pencersi var. Balkonu otaqa qatilib. Ev esyalidir. Metbexde paltar yuyan masin, qaz peci, yeni metbext mebeli, soyuducu, aspirator var. Ev kombi ile istinir. Evin butun otaqlari konbidir. Evde kondisioner, her otaqda bahali cilciraq ve perdeler yenidir. Hamada butun aksesualar yenidir. 1 qonaq otaqi, 1 kuxna, 1 yataq, 1 usaq yataqi, holl, ve otaqa ara kesmeli olan balkondan.ibaretdir. Zal cox boyukdur ve.mebelleri var. Yataq otaqida mebelnen tam temin olunub. Butun maqazalara, marketlere, mektebe, usaw baxcasina cox yaxindir. Binanin arxasinda masin saxlama yeri var. Yasamaq ucun butun esyalar var. Kombi, soyuducu, qaz peci, aspirator, kondisoner, butun otaqlarin teze perdesi, cilciraqi, mebeli, teze moydadir, hamam.aksesurlari. Butun otaqlar yeni divar kaqizidir. Ev temirden cixandan sonra yasayis olmayib. Xais olunur real Alicilar Elaqe Saxlasinlar alici terfden sirket Xdmet Haqqi 1% Odenilecek .",17,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,
1830616,2020-12-25,Yeni tikili,7 / 17,80 m²,3,var,78 000AZN,vasitəçi (agent),Deyerindrn ucuz qiymete Xirdalanda kirstal abweron yawayw komplksinde kohne bazarin yaninda kirstalin en elitni binalarindan birinde  17 mertebeli binanin 7 ci mertebesi orginal 3 otaqli super  temirli menzil binada qaz su iwiq daimdir binanin 2 suretli lifti var menzilin temiri wexsi temirdi menzil alinandan yawayw olunmayib  bina tam yawaywli binadir dayanacaga yaxindir sened kupca real alcya cuzi endirim.olacaq,34,"Xırdalan
",,,,,,,,
1830615,2020-12-25,Yeni tikili,4 / 12,95 m²,2,yoxdur,157 000AZN,mülkiyyətçi,Ideal temir olunub.turk istehsali qapilar qoyulub Celir Sur firmasi.butun pencereler yenidi.ela.nov palid parket.turk istehsali girish mebeli.balkonlar bahali kafel metlak vurulub.her shey ideal temir olunub.15 gun yashayis olub.maraqlanmaq isteyen bina.kamendatindan sorusha.biler.,14,"Nizami r.
",,,,,,,,
1830613,2020-12-25,Yeni tikili,10 / 18,90 m²,2,yoxdur,180 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 2 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",17,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
1830612,2020-12-25,Yeni tikili,7 / 16,63 m²,2,yoxdur,80 500AZN,vasitəçi (agent),"Xalqlar dostluğu metrosuna 5 dəq məsafədə 34 nömrəli polis idaresinin yaxınlığında 16 mərtəbəli binanın 7 ci mərtəbəsində mənzil təcili satılır. Evin ümumi sahəsi 63 kvmdir. 2 otağa düzəldilib. Binada QAZ var. Kompleksinin 1ci mərtəbəsində 400nəfərlik uşaq bağçası fəaliyyat göstərəcək Gənc ailələr üçün ideal yerdir. Kompleksin yeraltı dayanacağı sakinlərin istirahəti üçün kiçin parkı var. Ətraflı məlumat üçün zəng və ya vatsapla əlaqə saxlaya bilərsiniz.
",15,"Xətai r.
"," Əhmədli q.
",,,,,,,
1830611,2020-12-25,Yeni tikili,15 / 17,114 m²,3,var,145 000AZN,vasitəçi (agent),"Nizami rayonu,  Qara Qarayev metrosunun yaxınlığında, yeni tikili, 17 mərtəbəli binanın 15-ci mərtəbəsində, ümumi sahəsi 114 kv/m olan, yaxşı təmirli, 3 otaqlı(2-dən-3-ə düzəlmə) mənzil satılır. Qaz, su, işıq daimidir, istilik sistemi kombidir. Binada 24 saat mühafizə, 2 siqma lift, parkinq mövcuddur. Bina bütün infrastrukturlara yaxındır. Sənəd KUPÇADIR. Qiyməti 145.000 manat.",28,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
1830608,2020-12-25,Yeni tikili,9 / 25,66 m²,2,yoxdur,133 000AZN,vasitəçi (agent),"COX TECILI!!!

QAZLI yeni tikili Tbilisi pr.,etibarli shirkat tarafindan,yuksak keyfiyatla insha edilmish,QRAND HEYAT yashayish massivinde yerlashir,menzil binanin cenub hissasinda yerlashir,2otaqa duzalib,yuksak keyfiyatla tamir olunub,istilik sistemi kombi,parket,kuxna mebeli,isti pol,mermer bloklar,6eded suratli liftlar,3martaba yeralti qaraj,genish hayat,24saat muhafiza va kamera mushahidasi,va s.Tamirdan sonra yashayish olmayib.9/25.

ОЧЕНЬ СРОЧНО!!!

Газифицированный,построенный со стороны надежной компании QRAND HEYAT,расположен на пр.Тбилиси,квартира расположена на южной стороне комплекса,удачно переделана в 2х комнату,очень качественно отремонтировано,пол паркет,отопительная система комби,мраморные блоки,6 скоростных лифта,3х этажный подземный гараж,большой закрытый двор,круглосуточная охрана и видеонаблюдения,т.д.После ремонта не жили.9/25.",11,"Yasamal r.
",,,,,,,,
1772290,2020-12-25,Yeni tikili,5 / 18,85 m²,2,yoxdur,163 400AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 2 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",17,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Memarlıq və İnşaat Universiteti 
"," Yasamal r.
",,,
1830605,2020-12-25,Yeni tikili,10 / 19,220 m²,4,var,600 000AZN,vasitəçi (agent),"Bakı şəhəri Nəsimi rayonu Bakı Dövlət Sirkinin və Təzə bazarın yanında Heydər Əliyev Sarayının yaxınlığında Səməd Vurğun  küçəsində 19  mərtəbəli yeni yaşayış binasının 10-cu mərtəbəsində sahəsi 220 kv.m. 4 otaqlı təmirli mənzil satılır. Mənzil modern üslubda təmir olunub əşyalarla birlikdə satılır(mebellər İtaliya və İngiltərə istehsalıdır). Binanın 3 lifti və yeraltı qarajı var, 24 saat mühafizə olunur. Bina məktəblərə, bağçaya, avtobus dayanacağına, alış-veriş mərkəzlərinə və istirahət parkına yaxın yerdə yerləşir. Əlavə məlumat almaq üçün əlaqə saxlaya bilərsiniz. ",5,"Sirk 
"," Azərbaycan Dillər Universiteti 
"," Zabitlər parkı 
"," Bakı Slavyan Universiteti 
"," Qış parkı 
"," Nəsimi r.
",,,
1828039,2020-12-25,Yeni tikili,5 / 14,130 m²,3,yoxdur,157 000AZN,vasitəçi (agent),"Yasamal rayonu İnşaatcılar metrosunun cıxışında 14/5 mərtəbəsində 3 otaqlı təmirsiz 130 kv.m sahəli mənzil 1kv.m 1200 aznə satılır Binanın qazı,işığı,suyu,daimidir. Mənzil yelcəkəndir həm Şərifzadəyə həmdə həyətə baxır. Qiyməti 157000 azn.",33,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1830602,2020-12-25,Yeni tikili,11 / 16,55 m²,2,yoxdur,107 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Meqafonun yaxinliginda yeni tikilmis 16 mertebeli binanin 11-ci mertebesinde 2 otaqli temirsiz (podmayak) menzil satilir . Binanin usaq meydancasi , yeralti ve yerustu avto dayanacagi , 24 saat muhafize xidmeti , 2 suretli liftleri var . Binada Qaz saygaclari qurasdirilib . Tezlikle QAZ ve CIXARIS verilecek . Etrafli melumat ucun elaqe saxlaya bilersiniz .",9,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
1830601,2020-12-25,Yeni tikili,7 / 12,168 m²,3,yoxdur,470 000AZN,vasitəçi (agent),"Sebail rayonu , Nizami kucesi 4 , Iceri Seher metrosunun 500 metr yaxinliginda tikilen PILOT- RESIDENCE Yasayis kompleksi PREMIUM KLASS 12/7 168kv 3 otaqli temirsiz menzil satilir.SKVAZNOYDUR.
Binada her mertebesinde 2 menzil olan 90 menzil yerlesir. PILOT- RESIDENCE ince memarligi ve yuksek keyfiyyetli insasi ile ferqlenir. Binanin 2 suretli sessiz liftleri
( MITSUBISHI) , 8 bal gucunde zelzele davamlili , ehtiyat generator sistemi, su temizleme sistemi, elave tehlukesizliyi merkezlesdirilmis yaginsondurme, videomusahide ve muhafize sistemi, 3800 kv/m qapali ve genis heyeti, 2 mertebeli yeralti parking ,istirahet ve usaq oyunlari ucun zonalar . Infrastrukturlari--- usaq baxcasi ( 150, 189 nomreli) , yaxinliqda Dovlet Idarecilik Akademiyasi ve Azerbaycan Dovlet Iqtisad Universiteti , SAPFIR - PLAZA Biznes merkezi , Bravo , Spar magazalari , restoranlar, Bank sobesi , Poct Metro ve.s",23,"Axundov bağı 
"," Sovetski 
"," Nərimanov heykəli 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Səbail r.
",
1830599,2020-12-25,Yeni tikili,27 / 27,99 m²,2,yoxdur,102 720AZN,mülkiyyətçi,"EKSKLUZIV TƏKLİF

Yasamal rayonu, Tbilisi Prospektində yerləşən, 27 mərtəbəli Grand Hayat yaşayış kompleksinin 6ci binasının 27ci mərtəbəsində təmirsiz 2 otaqlı (3 otaqlı etmək olar) mənzil satılır. Hal-hazırda binada yaşayış var və bina su, işıq, qazla təmin edilib. Məznil seyf qapı, VEKA plastik qapı və pəncərələrlə təmin edilib və mənzilin balkonundan dəniz mənzərəsi var. Binada 4 sərnişin, 2 yük lifti, 7/24 mühafizə xidməti, böyük həyət sahəsi, futbol meydançası, uşaq oyun meydançası,  3 mərtəbəli parking var. Kompleksdə fitnes zali, 2 mərtəbəli Mall, Hipermarket, hovuz, Megafun uşaq əyləncə mərkəzi və digər ictimai iaşə obyektləri nəzərdə tutulmuşdur. Kompleksin 3 istiqamətə A. Salamzadə küçəsinə, Tbilisi prospektinə və Ş. Mehdiyev küçəsi istiqamətlərində giriş və çıxışı var.

Mənzil hal-hazırda daxili faizsiz kreditdədir. Mənzilin ümumi satış qiyməti 138600 manatdır. Bu təklifin üstünlüyü odur ki, siz bu məbləğin 102720 manat hissəsini mənzili aldıqda ödəyirsiniz. Geri qalan 35880 manat hissəsini isə 21 ay ərzində hissəvi şəkildə şirkətə ödəyirsiniz.                                                                                                                                          

Mənzil özümündür. 
",20,"Yasamal r.
"," Yasamal q.
",,,,,,,
1830598,2020-12-25,Yeni tikili,11 / 18,248 m²,5,yoxdur,490 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 5 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",21,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Texniki Universiteti 
"," Yasamal r.
",,,,,
1830597,2020-12-25,Yeni tikili,7 / 17,178 m²,4,yoxdur,178 000AZN,vasitəçi (agent),Yasamal ATV televizyasinin yani 16 mertebeli yeni tikilinin 7 ci mertebesinde 4 otaqli umumi sahesi 178 kv olan podmayak menzil tecili satilir. Menzil yelcekendir menzilin cox gozel praekti var,18,"Yasamal r.
",,,,,,,,
1830595,2020-12-25,Yeni tikili,11 / 18,140 m²,3,yoxdur,280 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 3 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",27,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,
1830594,2020-12-25,Yeni tikili,18 / 20,162 m²,3,var,285 000AZN,vasitəçi (agent),"Təcili. Xətai rayonu, Bakı Əyləncə Mərkəzinin yaxınlığında inşa edilən yeni tikili binada 3 otaq 162 kv/m təmirsiz (pod mayak) mənzil satılır. Bina artıq KUPÇALAŞMA ərəfəsindədir. Mənzil 20 mərtəbəli binanın 18-ci mərtəbəsində yerləşir, Xətai zonasının ən PRESTİJLİ binalarından biridir, SUPER şəhər və dəniz panoraması var, yarım yelçəkəndir (pol skvaznoy), biri böyüklər üçün yataq otağında olmaqla 3 sanitar qovşağı (hamam/tualet) (holldakı sanitar qovşağı ayrı ayrıdır), 2 eyvanı (balkon), geniş HOLL'u. Bina təzə təmirə buraxılıb, artıq yaşayış var, çox səliqəli blokları, 24 saat daimi işığı, qazı və suyu, biri yük üçün olmaqlar 2 sürətli LG liftləri. Mənzil alqı satqıya hazır vəziyyətdədir. Yerləşdiyi yer əlverişlidir, beləki ətrafı iaşə obyektləri, brend mağazalar, istirahət parkı, dəniz kənarı milli parkı (BULVAR), uşaqlar və böyüklər üçün super əyləncə mərkəzi, spa və fitnesi, kafelər və restoranları, super marketi, universiteti, litseyi, orta məktəb və kolleci, klinikası, münasib yerlərə avtobuslar və s.",16,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
