id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1994329,2021-03-31,Yeni tikili,2 / 16,165 m²,3,var,255 000AZN,vasitəçi (agent),"Nərimanov rayonu, Koroğlu Rəhimov küçəsi Gənclik metrosuna yaxın ABU petrolun yanında yerləşən NOVASTROYKANIN 2/16 mərtəbəsində 3 otaq 165 kv.m olan təmirli mənzil satılır. Quraşdırılmış mebellər, mətbəx mebelləri, hər otaqda kondisioner var. İstilik mərkəzi olduğu üçün binada qaz yoxdur. 24 saat mühafizə, 2 sürətli lifti, yeraltı parkinq, Gənclik Moll və metroya 2-3 dəqiqəlik məsafə. Çıxarışı (Kupçası) var.",12,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,
1994323,2021-03-31,Yeni tikili,3 / 18,150 m²,4,var,427 000AZN,vasitəçi (agent),"ELIMLER MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKADA MENZIL  QARAJI VE ESYALARIYLA BIR YERDE SATILIR.

Elimler akademyasi Metrosu Azerbaycan Dovlet Pedeqoji kolleci yaxinliginda yerlesen yeni tikili 18 mertebeli binanin 3-cu mertebesinde 150 kv, 3 otaqli, ela temirli (HUSUSI DIZAYNER TEREFINDEN BAHALI TIKINTI MATERYALLERIYLE ZOVKLE ISLENMIS) menzil satilir!! menzilde kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi isti pol, seyf qapi mevcuddur. bina daim islek veziyyetde 2 lift, heyetyani sahede parking zone la temin olunup ve mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAK.",21,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
1994320,2021-03-31,Yeni tikili,12 / 16,74 m²,2,var,175 000AZN,mülkiyyətçi,"Дорогой ремонт,дизайнерская работа,своя квартира ",20,"Sovetski 
"," Hüseyn Cavid parkı 
"," Nərimanov heykəli 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",
1994319,2021-03-31,Köhnə tikili,9 / 9,75 m²,3,var,120 000AZN,vasitəçi (agent),"İPOTEKAYA  YARARLI...!!! ""Xalqlar dostluğu"" metrosunun yaxınlığında, 8 km qəsəbəsində,B.Nuriyev küçəsində,  9 mərtəbəli leninqrad layihəli binanın 9-cu mərtəbəsində sahəsi 75 kv.m. olan yaxşı təmirli  3 otaqlı mənzil satılır. Menzil tam temirlidir. 2 balkonu var,yelçəkəndir(skvaznoydur) Balkon arxa tərəf Lacin ticarət mərkəzinə, və Heydər Eliyev parkina baxir. Ön hissədə uşaqlar ucun əyləncə parki və avto dayanacaqdan ibarətdir. X.Dostluqu metro st. 5 deq yolda yerləshir, həmcinin Lacin TM, və H.Əliyev Parkina. Ev Kombi isitmə sistemi ile təmin edilmishdir. Yaxinliqda 250-251 sayli Orta Mətkəb, 264 sayli Ushaq baxcasi yerləşir. Cox sadalamaqa ehtiyac yoxdur, binanin əhatəsində butun lazimi obyektlər yerləşir. Su,işığ, qaz,lift daimidir. Seyf qapı,plastic pəncərələri,döşəməsi əla laklı taxdadır. Əlavə 2 tonluq su çəni - gidrofon nasos, Lift işlək, Blokun qapisi domofon sistemi ilə işleyir.Mənzil bütün infrastruktorlara çox yaxındır.
Mebellərlə birgə də qiyməti razilaşmaq olar.",23,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
1994318,2021-03-31,Köhnə tikili,5 / 9,115 m²,4,var,165 240AZN,vasitəçi (agent),Nerimanov r-n (Inqilab kasan xidmetin yaxinliginda) 9 mertebeli binanin 5 ci mertebesinde 4 otaqli temirli menzil satilir.Kupca var,15,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
1994316,2021-03-31,Köhnə tikili,1 / 5,80 m²,3,var,100 000AZN,vasitəçi (agent),"Yasamal r.,  Zahid Xəlilov  küç., ekspermental layihəli binada mənzili diqqətinizə təqdim edirik.
ÜMUMİ SAHƏSİ: 80 kv.m. 3 otaq. 5 mərtəbəli binanın 1-ci mərtəbəsi.
✅Zəif təmirli.
✅Parket döşəmə.
✅Taxta otaq qapıları.
✅PVC pəncərə.
✅Dəmir giriş qapısı.
✅Birləşmiş sanitar qovşağı.
✅Mərkəzi istilik sistemi.
✅Lift (sərnişin və yükdaşıma).
✅Hamam və mətbəxdə kafel, metlax.
✅Sakit və təmiz həyət.
✅Həyətdə maşın saxlamaq üçün yer var.
ASAN SƏNƏDLƏŞMƏ:
✅Evin çıxarışı(Kupça) var.
✅Borc və bank qarşısında öhdəlikləri yoxdur.
SİZƏ UYĞUN OLAN ZAMAN EVƏ BAXIŞ.
",31,"Yasamal r.
",,,,,,
1994314,2021-03-31,Yeni tikili,12 / 16,70 m²,2,var,127 000AZN,vasitəçi (agent),Tecili Satilir !!! Nerman Nermanov rayonu Heyder Eliyev Merkezinin yaninda 16 mertebeli binin 12 ci mertebesinde 1 otaqdan 2 otaga pirdelka edilmis mezil Butun Mebel ve Avadanliqla bir yerde Satilir !!! Xais olunur Real Alicilar Elaqe Saxlasinlar Alici terfden Sirket Xidemt Haqqi 1% Odenilecek .,14,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
1994313,2021-03-31,Yeni tikili,6 / 16,111.2 m²,2,yoxdur,170 000AZN,vasitəçi (agent),Nesimi rayon 28 May metrosunun yaxinliğinda Azadliq Prospektinde Yeni tikilidə 2 otağli podmayak menzil təcili olaraq satilir.Binada tamamlanma işləri gedir təmirə baslamaq olar.ətrafli telfonla əlaqə saxlaya bilersiz real müşderilere qiymetde edirim olacaq.ofisin xirmet haqqi 1% təşgil edir.,17,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," 28 May m.
"," Nəsimi r.
",,
1994309,2021-03-31,Yeni tikili,11 / 17,138 m²,3,var,295 000AZN,vasitəçi (agent),Gomruk hospitali yaninda yerlesen en son standartlara uygun insa olunmus 17 mertebeli tikilinin 11 ci mertebesinde umumi sahesi 138 kv olan menzil satilir...Menzil 3 otaqdir...Gosterilen mebleg menzilin eshyalarla birlikde oldugu meblegdir......Otaqlar isiqli ve genisdir...Sanuzel ayridir...Menzilin dosemesi parket istilik sistemi kombidir...Qaz su isiq kesintisizdir...Yerlesdiyi eraziye uygun olaraq erazide yasayis ucun zeruri olan  butun nov infrastruktur obyektleri movcuddur...Elave melumat ucun buyurub zeng ede bilersiz...Shirketin xidmet haqqi 1% teshkil edir...,15,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
1994310,2021-03-31,Yeni tikili,6 / 17,95.5 m²,2,var,190 000AZN,vasitəçi (agent),"Xətai rayonu, Süleyman Vəzirov küçəsi, Xətai metrosu yaxınlığı, Xətai İcra Hakimiyyəti binasının yanında yerləşən İdeal MTK tərəfindən inşa edilən NOVASTROYKANIN 6/17 mərtəbəsində 2 otaq 95.5 kv.m olan super təmirli mənzil satılır. Təmirdən sonra mənzildə yaşayış  olmayıb. Mətbəx mebeli quraşdırılıb. İstilik kombi sistemidir. 2 sanuzel, Geniş həyəti, 24 saat mühafizə, 2 ədəd sürətli lift, yeraltı parkinq, Qzı, Çıxarışı (Kupçası) var. Ofis haqqı 1 faiz.",23,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1994308,2021-03-31,Yeni tikili,14 / 17,120 m²,3,yoxdur,200 000AZN,vasitəçi (agent),"SUPER TƏMİRLİ MƏNZİL

4-cü mikrorayon Əcəmi metrosuna yaxın tam yaşayışlı yeni tikili binada 120 kv/m sahəyə malik super təmirli 3 otaqlı mənzil.
Təmirdən sonra mənzildə yaşayış olmayıb.
İstilik sistemi KOMBİ
Polu parket ""MERBAU""
Mətbəx mebeli yığılma
Mətbəxdə və girişdə mərmər döşəmədir(isti poldur)
Mənzilin interyerində brend firmaların divar kağızlarından istifadə edilib.
Giriş qapısı dahil olmaqla bütün otaqların qapıları keyfiyyətli məhsuldur.
Mənzildən dənizə və şəhərə füsünkar mənzərə açılır.
Binanın ətrafında məktəb,uşaq baxçası,super market və şəhərin müxtəlif istiqamətlərinə avtobus xətti var.
",17,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,
1994307,2021-03-31,Yeni tikili,7 / 18,103 m²,3,var,124 000AZN,vasitəçi (agent),"HORMETLI MUSTERILER !!!
TECILI SATILR !!!
QIYMET ENDIRILDI !!!
QAZ+KUPCA ,IPATEKAYA YARARLI !
Bineqedi rayonu , 7 ci mkr Azadliq metrosunun yaxinliignda yerlsen 18 merrtebeli yeni tikili binanin 7 ci mertebesinde yerlsen 103 kvm 3 otaqli ( 2 den 3 e ) duzelme menzil Ela temirli menzil satilir ,Butun otaqlarin peneceresi var , Zal studiodur , qaz,su,isiq damidir , Bina infrastruktur cehetden ideal yerde yerlesir , yaxinligda mekteb , bagca ve sare vardir .QEYD MENZIL KUPCADA.(91 KVM ) DIR . Xais olunur real alicilar narahat etsin , xidmet haqqi 1 % dir , ETRAFLI MELUMAT UCUN ZENG EDIN ,,,SON QIYMETDIR !!!",42,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,
1994073,2021-03-31,Köhnə tikili,6 / 9,40 m²,1,var,28 000AZN,mülkiyyətçi,"Gəncə prospekti 15 ünvanında, Həzi Aslanov metrosunun yaxınlığında ""alimlər binası"" kimi tanınan binada ev satılır. Hamam-tualet, mətbəx var. Orta təmirlidir.  Binada qaz yoxdur. Bütün sənədlər qaydasındadır.  ",29,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1994305,2021-03-31,Yeni tikili,9 / 14,89 m²,2,yoxdur,46 000AZN,vasitəçi (agent),"TƏCİLİ !  İSTƏDİYİNİZ ZÖVGDƏ TƏMİR EDƏRƏK  Mənzilin  İLK SAHİBİ olmaq istəyirsizsə, Sizlərə

Xırdalan şəhəri,  İcra Hakimiyyətinin yaninda, yeni inşa edilmiş binada,
 14 mərtəbəli binanın 9-cu mərtəbəsində, 
Ümumi sahəsi  89 kv.m. olan  2 otaqlı  mənzilin satışını təklif edirik.
Rahat layihəli POD MAYAK mənzil - TƏMIRƏ BAŞLAMAQ OLAR.
Binada tikinti işləri hələ bitməyib.
İnkişaf etmiş infrastruktura : ətrafında ota məktəb,  uşaq bağçası, market, avtobus dayanacağı yerləşir. 

Mənzilin üstünlüyü təmirsiz olması sizlərə istədiyiniz zövqdə təmir etmək və mənzilin ilk sahibi olması şansını verir.

• Alıcılar üçün xidmət haqqı  alqı-satqının 1%-ni  təşkil edir.

***

СРОЧНО !  В новопостроенном  здании  в Хырдалане, рядом с ""Исполнительной Властью""  продается  2-х комнатная квартира ПОД МАЯК, с общей площадью в  89 кв.м., на 9  этаже 14 этажного здания. 
Строительные работы в здании еще не завершены. 
Квартира с отличной планировкой. Просторная квартира без отделки, но её площадь даст вам возможность оформить интерьер по Вашему вкусу. ВЫ ДЕЛАЕТЕ РЕМОНТ И ОБСТАНОВКУ ИНДИВИДУАЛЬНО ПОД СЕБЯ. Развитая инфраструктура, рядом школа, маркет, остановка, детский сад и т.д.  
• Комиссия для покупателей составляет 1% от суммы покупки.",31,"Xırdalan
",,,,,,
1994303,2021-03-31,Yeni tikili,2 / 6,71 m²,3,yoxdur,66 000AZN,vasitəçi (agent),"Satilir.Masazır qəsəbəsi Qurtuluş 93 yaşayış kompleksində ümumi sahəsi 71 kv.m olan 3 otağa düzəldilmiş mənzil satılır.ƏŞYALAR mənzildə qalacaq. Mənzildə mətbəx mebeli, hamam aksessuarları quraşdırılıb. Kompleksdə su, işıq, mərkəzi istilik sistemi var. Yaxınlıqda məktəb, bağça, marketlər fəaliyyət göstərir.",21,"Abşeron r.
"," Masazır q.
",,,,,
1994302,2021-03-31,Yeni tikili,11 / 17,110 m²,3,var,159 000AZN,vasitəçi (agent),"Yasamal rayonu, Şərifzadə küçəsi, İnşaatçılar m/st 3 dəq. ayaqla məsafədə, ATS-in arxasında yerləşən 17 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində, ümumi sahəsi 110 kv.m. olan 3 otaqlı mənzil satılır. Yaxşı təmir, döşəmə parket, istilik sistemi kombi, quraşdırlmış mətbəx mebeli, s/q ayrıdır (duş kabina). Qazı, suyu, işığı daimidir. KUPÇA VAR. Binada 2 sürətli lift. Yaxınlıqda uşaq bağçası, məktəb, mağazalar, avtobus dayanacağı, İnşaatçılar m/st. və s. Ətraflı məlumat üçün zəng edin.

Ясамалский район, по улице Шарифзаде, 3 мин. от м/ст Иншаатчилар, за АТС, в новостройке 17/11 этаж, продаётся 3-х комнатная квартира, с общей площадью 110 кв.м. Хороший ремонт, пол паркет, отопительная система комби, встроенный кухонный мебель, с/уз раздельный (душ кабина). Газ, свет, вода круглосуточно. КУПЧАЯ ИМЕЕТСЯ. 2 скоростных лифта. Рядом детский сад, школа, магазины, автобусные остановки, м/ст Иншаатчилар и т.д. Для большей информации звоните.",25,"İnşaatçılar m.
"," Yasamal r.
",,,,,
1994298,2021-03-31,Yeni tikili,16 / 17,100 m²,2,yoxdur,150 000AZN,vasitəçi (agent),"Hüseyn Caviddə, Elmlər metrosu yaxınlığında, 2 otaqlı, 100 kv, təmirsiz ev satılır. Mənzildə 2 samitar qovşağı var. olar. Pəncərələr Hüseyn Cavid prospektinə açılır.  
Qiymət 150 min",23,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,
1994297,2021-03-31,Yeni tikili,10 / 20,155 m²,3,var,165 000AZN,vasitəçi (agent),Xətai rayonu Gəncə prospektində yerləşən Xətai park yaşayış kompleksində 20 mərtəbəli binanın 10-cu mərtəbəsində yerləşən 155kv.m 3 otaqlı mənzili sizin üçün təqdim edirik.Bina çox əlverişli yerdə yerləşir.Çox keyfiyyətli tikilmişdir.Kompleksin çox geniş həyəti vardır.İaşə obyektleri yaxın məsafədə yerləşir.Yaxınlığında məktəb və bağça vardır.,20,"Xətai r.
"," Əhmədli q.
",,,,,
1994293,2021-03-31,Köhnə tikili,1 / 5,120 m²,3,var,125 000AZN,vasitəçi (agent),Bina Gənclik metrosunun yaxınlığında yerləşir.Daş binadır.5 Mərtəbəli binanın 1-ci mərtəbəsidir.Mənzil qanuni 3 Otaqlıdır.Əlavə 60 kvadrat artırılıb və 4 Otaq olunub.Zal 60 kvadrat olub .Təmiri zəifdir.Xahiş olunur ancaq real alıcılar zəng etsin inşaallah.Satışda başqa satılan evlərimizdə var - zəng edin.,18,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,
1994295,2021-03-31,Köhnə tikili,6 / 9,75 m²,2,var,97 000AZN,vasitəçi (agent),IPOTEKAYA YARARLI !!! Bineqedi rayonu Ecemi Naxcivani kucesi 8 mikr HB-GUVEN klinikasinin yani 9\6 LENINQRAD layiheli elave artirma ile boyudulmus 75kvm saheli 2 otaqli menzil satilir.ORTA BLOK-dur.Skvoznoydur.iki boyuk balkonu var.Istilik sistemi merkezidir.Qaz su ishiq daimi.Sened kupca.Alici terefinden firmaya 1% odenilir.Shekiller menzile aiddir.,35,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1994292,2021-03-31,Yeni tikili,13 / 18,130 m²,3,var,250 000AZN,vasitəçi (agent),"Новостройка с ГАЗОМ и КУПЧЕЙ !
Панорама на море !

в районе метро Хатаи около Megafan !
3x комнатная квартира площадь 130 кв
ремонт сделано для себя пол паркет
раздел сан/узла, система Комби, 2-лифта
подземный гараж !
Продается с Мебелью !

Риэлторская услуга 1%",18,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1994288,2021-03-31,Köhnə tikili,8 / 9,64 m²,2,var,88 000AZN,vasitəçi (agent)," TECILI Bineqedi rayonu,9-cu mkr-da yerleshen Leninqrad lahiyeli binada 2-den 3-e duzelmish,ela temirli menzil satiram..Menzil butun eshyalariyla birlikde satilir.Demek olar ki ordan sheherin bir cox yerine marshurut gedir.Nesimi metrosuna piyada 10 deqiqelik yoldur.Maraqlananlar watchap{070-567-69-87}ve ya telefonla elaqe yarada biler.REAL aliciyaq evin icinde endirim{cox yox}olacaq.",24,"Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,
1994287,2021-03-31,Yeni tikili,8 / 16,94 m²,2,var,194 000AZN,vasitəçi (agent),"Bakı Şəhəri Nəsimi rayonu Xan Şuşinski küçəsində Nəsimi bazarı yaxınlığında inşa edilmiş Gözəl Bakı MTK-ya məxsus 16 mərtəbəli binanın 8-ci mərtəbəsində yerləşən 94 kv.m 2 otaqlı mənzili sizin üçün təqdim edirik.Mənzil yüksək keyfiyyətlə ve zövqlə təmir olunub.Şəhərin mərkəzinə rahat maşın və piyada çıxışı var.

*Təmir-Əla
*Pol-parket
*Kombi -var
*Kupça-var
*qaraj -var
",16,"Neftçi bazası 
"," Nəsimi r.
",,,,,
1994285,2021-03-31,Yeni tikili,8 / 17,135 m²,3,var,365 000AZN,vasitəçi (agent),Seherin merkezinde 28 May metrosunun ve Semed Vurgun baginin yaninda Kupcali Elit binada 3 otaqli temirli menzil satilir.Menzilin otaqlari genis isiqli ve yelcekendir.Binanin 24 saat muhavize olunan heyeti ve masin saxlamaq ucun dayanacagi var.Menzil butun infrostruktura cox yaxin yerlesir.Etrafli melumat ucun elaqe saxlaya bilersiniz.Real alici ile qiymetde razilasmaq olar.,21,"Səməd Vurğun parkı 
"," Port Baku 
"," Nəsimi r.
",,,,
1994283,2021-03-31,Yeni tikili,11 / 13,56 m²,2,var,120 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlığında, Ağa Neymətulla küçəsində, “Pilot Layihə”si çərçivəsində inşa edilmiş  pristijli ,yenitikili binada, 13 mərtəbəli binanın 11-ci mərtəbəsində, sahəsi 56 kv.m. olan 1 otaqlıdan 2 otaqlıya düzəldilmiş mənzil satılır. Qazı var, tezliklə çıxarış veriləcək.",17,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1994281,2021-03-31,Yeni tikili,8 / 19,172.5 m²,4,yoxdur,224 000AZN,vasitəçi (agent),Tibb Universitetinin yaninda temirsiz menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli liftler ile techiz olunub su qaz isiq daimidir ,28,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
1994279,2021-03-31,Yeni tikili,14 / 16,80 m²,3,var,106 000AZN,vasitəçi (agent),Xətai rayonunda Sərhəd Qoşunu Akademiyasının yanında Araz marketin üstündə kompleksdə 3 otaqlı mənzil satılır.Mənzil radnoy 2 otaq olub 3 otağa peredelka edilmişdir.Mənzil yaxşı təmirlidir.Gir yaşa evdir.Mənzilin dənizə baxışı var.Binada 24 saat mühafizə 2 sürətli lift yeraltıqaraj var.Real alıcılar narahat etsin.Ofisin xidmət haqqı1% təşkil edir !!!,18,"Xətai r.
",,,,,,
1994278,2021-03-31,Yeni tikili,3 / 17,104 m²,3,var,208 000AZN,vasitəçi (agent),"Yasamal rayonu, Həsən bəy Zərdabi küçəsində, ""İnşaatçılar"" metrosuna 10 dəqiqəlik məsafədə, mərkəzə və şəhərə yaxın bir ərazidə yerləşən QAZLI KUPÇALI YENİ TİKİLİDƏ ""Kristal Abşeron MTK"" nın tikdiyi yeni tikili binada 3 otaqlı yaxşı təmirli mənzil satılır. 17/3, 104m2. Qazı, suyu, işığı daimidir. Geniş işıqlı otaqlar və mətbəxi, seyf qapısı, quraşdırılmış mətbəx mebeli, sanuzel+duş kabinası, kombi istilik sistemi. YELÇƏKƏNDİR. Mənzil hal hazırda ipotekadadır (70 min nəğd ələ, 138.600 banka, 23 il qalıb-aylıq 1200azn.) Səssiz və surətli liftləri. Geniş həyətyanı sahəsi, avtodəyanacağı, yeraltı qarajı, marketlər, uşaq bağçası,məktəbləq, metro və s.... Çox geniş infrastruktura malikdir. Daha ətraflı geyd olunan nömrəylə əlaqə saxlayın.
-----------------------------------------------------------------------------------------------------------------
На Ясамальском районе, по улице Гасан бека Зардаби, в 10 минутах к метро ""Иншаатчылар"" в ЖИЛОМ ГАЗИФИЦИРОВАННОМ ДОМЕ, построенный известной стр. компанией ""Кристал Абшерон"" продается 3-х комнатная квартира с хорошим ремонтом. 17/3, 104м2. Высокие потолки, широкие и светлые комнаты, хорошая планировка, пластиковые окна, сейфовая дверь, душевая кабина, встроенная кухонная мебель, отопительная система комби и т.д. СКВОЗНАЯ. Свет, газ, вода - пoстоянно. Квартира находится под ипотекой (70тыс.наличными, 138.600 долг в банк, 23 года-в месяц 1200азн.). Широкий участок с автопорковкой, подземный гараж, маркет, детская площадка. ОЧЕНЬ РАЗВИТАЯ ИНФРАСТРУКТУРА. Скоростные, бесшумные лифты. Подробнее по телефону.",30,"İnşaatçılar m.
"," Yasamal r.
",,,,,
1994276,2021-03-31,Yeni tikili,8 / 14,95 m²,2,var,165 000AZN,vasitəçi (agent),"Nesimi rayonu, Semed Vugun kucesinde, Zabitler baginin yaninda umumi sahesi 95 kv metr olan menzil tecili satilir. Menzilin kupcasi var, suyu qazi ve isigi daimidir. Xahis olunur yalniz ciddi sexsler zeng etsin.",16,"Zabitlər parkı 
"," Sirk 
"," Azərbaycan Dillər Universiteti 
"," Rusiya səfirliyi 
"," Nəsimi r.
",,
1994275,2021-03-31,Yeni tikili,10 / 17,56.2 m²,2,var,152 900AZN,vasitəçi (agent),"Xetai rayonu,Xetai metrosuna yaxin mesafede,""Mega Fun ""eylence merkezinin yaxinliginda 17 mertebeli binain 10 mertebesinde denize baxisi olan 56.23 kv., lik 1 otaqdan 2 otaga duzelmis  menzil satilir.Menzilde QAZ ve CIXARIS (KUPCA) var.Yaxinliqda butun infrastruktur var .Elave suallara telefon vasitesi ile cavab vere bilerem .",29,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
1994274,2021-03-31,Köhnə tikili,2 / 9,80 m²,3,var,135 000AZN,vasitəçi (agent),"Yasamal rayonu Yasamal parki yaninda yerlesen 9 mertebeli lelinqrad tikilinin 2 ci mertebesinde umumi sahesi 80 kv olan 3 otagli temmirli menzil satilir...Menzil yaxsi temirlidir yasayis ucun ideal formadadir...Orta blokda yerlesir...Yelcekendir...Doseme parket istilik sistemi kombidir...Qaz su isiq daimidir...Tikilinin yerlesdiyi erazide yasayis ucun zeruri olan butun nov infrastruktur obyektleri movcuddur...
Elave melumat ucun zeng ede bilersiz...
Shirketin xidmet haqqi 1% teshkil edir...",23,"Yasamal r.
"," Yasamal q.
",,,,,
1994268,2021-03-31,Yeni tikili,14 / 17,104 m²,3,var,115 000AZN,vasitəçi (agent),"Tecili Satilir 
Qazli Kupcali Binada 
Xetai – r Hezi Aslanov m cixisi 
3 – otagli menzil /2 otagdan duzelme 
Her Otagin penceresi var 
Sahe – 104 kv m 
17 –mertebenin / 14 –mertebesi 
kombi . 2 sanuzel 
Cuzi Endirim OLunacaq 
",31,"Həzi Aslanov m.
"," Xətai r.
",,,,,
1994272,2021-03-31,Köhnə tikili,2 / 5,55 m²,2,var,76 000AZN,vasitəçi (agent),"Düşmə Variant!!!Nəsimi m\st çıxışında Orta Blokda Təmirli+Kupçalı Mənzil Satilir!! Nəsimi r-nu,Nəsimi m\st, İsmayıl Dağıstanlı küç 246 nömrəli məktəbin yaxinliginda 5 mərtəbəli fransiz layihəli binanin 2-ci mərtəbəsində(yaşayişin 1 mertebesi) sahəsi 55 kv olan 2 otaglı. menzil satilir.Qaz,su,işıg daimidir,sənəd kupçadır.Əlavə məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiz.",25,"Nəsimi m.
"," Nəsimi r.
",,,,,
1994270,2021-03-31,Yeni tikili,1 / 6,69 m²,2,yoxdur,64 000AZN,vasitəçi (agent),"Abşeron rayon Masazır qəsəbəsi, Qurtuluş 93 yaşayış kompleksi, 6/1-ci mərtəbə, 69kv 2 otaqlı təmirli mənzil əşyalı olaraq satılır. (Televizor götürüləcək) kompleksdə mərkəzi istilik sistemi var, mənzilin plastiklə tutulu 2 balkonu var, təmir və əşyalar keyfiyyətlidir.",29,"Abşeron r.
"," Masazır q.
",,,,,
1994269,2021-03-31,Köhnə tikili,8 / 9,36 m²,1,var,46 000AZN,vasitəçi (agent),Köhne Güneşli Bizim Marketin yanl binanln prayekti maskva lelinqratdl yujnu uqlavoydu 1 balqonu var sekiller eve mexsusdur her zaman eve baxmaq olar boş evdir 1/2 pirdelka olunmaylb ,20,"Xətai r.
"," Köhnə Günəşli q.
",,,,,
1994267,2021-03-31,Yeni tikili,17 / 18,68 m²,2,var,118 000AZN,vasitəçi (agent),"Nizami Rayonu,Qara Qarayev metro stansiyasinin cixişi.18 mertebeli binanin 17 ci mertebesinde,1 otaqli,2 otaqa cevrilmiş,68m2,temirli ve eşyali.binanin geniş heyet,2 mertebeli yeralti dayanacaqi,3 suretli lifti,24 saat muhafizesi var.",28,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
1994266,2021-03-31,Yeni tikili,5 / 7,90 m²,3,var,85 000AZN,vasitəçi (agent),Kupcali/Abseron rayonu Masazir qesebesi Yeni Baki yasayis kompleksinde 3otaqli menzil satilir.Menzilde qaz su isiq daimidir.Menzil skvaznoy Ve Aciq Balkonludur.Menzilin yaxinliginda mekteb baxca iase obyektleri genis park masin parkovka yerleri bir sozle seherciyde yasamaq ucun butun serait yaradilmisdir.internet ktv telefon ve.s,25,"Abşeron r.
"," Masazır q.
",,,,,
1994254,2021-03-31,Yeni tikili,12 / 17,190 m²,4,var,450 000AZN,vasitəçi (agent),"28 MAY MT YAXINLIGINDA QAZLI KUPCALI NAVASTROYKADA SEHERE VE DENIZE GOZEL MENZERELI MENZIL SATILIR.

28 May Metrosu PORT BAKU yaxinliginda yerlesen yeni tikili 17 mertebeli binanin 12-ci mertebesinde 190 kv, 4 otaqli, (HUSUSI DZAYNER TEREFINDEN BAHALI TIKINTI MATERYALLERIYLE VE MEBELLERLE ISLENMIS) super temirli menzil satilir!! menzilde kesintisiz qaz, su, isiq,metbex mebeli, kondisioner, kombi istilik sistemi isti pol, seyf qapi mevcuddur. bina daim islek veziyyetde lift, heyetyani sahede parking zone la temin olunup ve mekteb, market, usaq bagcasi, gozellik salonu, fitness merkezi, idman kompleksi, restoran ve kafeler, eczaxana, xestexana, merkezi yolun yaxnliginda-elverisli yerde yerlesir!!

REAL MUSTERIYE EVE BAXILANDAN SONRA ENDIRIM OLUNACAQ",31,"Səməd Vurğun parkı 
"," Port Baku 
"," Nəsimi r.
",,,,
1994265,2021-03-31,Köhnə tikili,4 / 9,60 m²,2,var,65 000AZN,mülkiyyətçi,"Qanuni 2 otaq.9/4.lelinqrad proyekt.Afrodita sadliq evine yaxin.damafon var.etrafinda mektebler baxcalar marketler.orta blok.blokun qapisi evin giris qapisi,lift,otaqlaein hamam tualetin qapilari,otaqlardan ve metbextden balkonlara cixis qapilari,istilik radiatorlari yenilenib.2balkon.(6m ve 3m).tecili satiram.vasiteci deyilem.",35,"Xətai r.
"," Köhnə Günəşli q.
",,,,,
