id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1837071,2020-12-31,Yeni tikili,9 / 15,70 m²,2,var,133 000AZN,mülkiyyətçi,"# Mənzilin Satışı Təcilidi.!!!
Nəsimi.R-da,azadlıq prosbektində,""AG Çiçəyim"" gül salonun yanı,nəsimi bazarının qarşısında.Muasir üslubda,yüksək kefiyyətdə inşa edilmiş ""AZADLIQ REZİDENT"" Elit yaşayiş kompleksində cox gözel proyekti olan təmirsiz mənzil satılır.
Mərtəbə-9
***** 1-otaq düzəlir 2 otaqa (tam sərbəst,qonaq otaqında iki böyük pəncərə olduğu üçün)
Sanuzel-1
Qardirob-1
Sahəsi-70
Tavan/h 3,30 m
Binada bağlı bağçalı həyət,2-süretli alman brent m f lift,2 mərtəbəli avto park,24 saat mühavizə xidməti (kamera sistemi).və.s...
Bina ətrafında yerləşir Koroğlu,Zorqe,Dədə qorqud parkları ticarət mərkəzi,orta məktəb,uşaq baxçası.və.s...
Şirkətdə mənzilin 1 kv/m 2000-2200 azn dəyərindədi.
Real alıcıya endirim olaçaq.
Ətraflı məlumat üçün zəg vura bilərsiz.",137,"Zoopark 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
1837070,2020-12-31,Köhnə tikili,7 / 9,64 m²,2,var,76 000AZN,vasitəçi (agent),ELAVE MELUMAT UCUN ELAQE SAXLAYA BILERSINIZ ,59,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,
1837069,2020-12-31,Yeni tikili,11 / 18,135 m²,3,yoxdur,121 500AZN,mülkiyyətçi,"Pilot Layihə. Yasamal Rayonu Kaktus restoranı və, ATV-nin binasının yanında 18 mərtəbəli binanın 1-ci blok 11-ci mərtəbəsində yeni tikili 3 otağlı 135 kv.m təmirsiz mənzil satılır. Mənzil Şərifzadə küçəsinə (Kaktus restaranı) baxır.
1 kvadrat 900 manat.",82,"Yasamal r.
"," Yasamal q.
",,,,,
1837068,2020-12-31,Yeni tikili,8 / 17,154.2 m²,3,var,280 000AZN,mülkiyyətçi,"# Mənzilin Şatışı Təcilidi !!!
Nizamı metrosuna yaxın, Caspian Plazanın yanında, ""DELUXE Palace"" yaşayış kompleksində tam yelcəkən (skvaznoy) təmirsiz (pad mayaq) mənzil satılır.17/8,3-otaq,154.17 kv/m Geniş, hündür tavanlı otaqlar, vitraj pəncərələr... Bütün kompleks mərkəzləşdirilmiş istilik və soyutma sistemi ilə təchiz olunub...4 sürətli,""MİTSUBİSHİ"" liftləri...mərmər bloklar... Yaşayış kompleksi əlverişli yerləşməsindən əlavə, ikimərtəbəli dayanacaq yerinə sahibdir. Həmçinin daimi video təhlükəsizlik və nəzarət sistemi vardır. Binanın ilk 3 mərtəbəsində Brend butiklər, Supermarket, Əyləncə mərkəzi, Restoran, Kinoteatr, Fitnes və SPA mərkəzi yerləşəcəkdir.
***** Mənzil yel çəkəndi (SKVAZNOY) & ""Dənizə,Şəhərə"" baxışıvar.
*****Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “NİZAMİ” metrosuna 5 dəqiqəlik məsafə var.
Əlavə məlumat uçun zəg vura bilərsiz.
Real alıcı ilə qiymətdə razılaşmaq olar....",52,"Nizami m.
"," Yasamal r.
",,,,,
1837049,2020-12-31,Yeni tikili,16 / 17,55 m²,2,var,97 000AZN,vasitəçi (agent),"Nərimanov rayonu, Gənclik metrosuna yaxın ərazidə yerləşən yeni tikilidə 2 otaqa düzəlmiş əla Super təmirli mənzil satılır. Mənzil yeni təmirlidir və təmirdən sonra yaşayış olmayıb. Qaz Kupçalı binadır.

S=55m2
97000Azn ",56,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,
1837067,2020-12-31,Yeni tikili,7 / 14,64 m²,2,var,84 000AZN,vasitəçi (agent),"Satılır 2 otaqlı mənzil əla vəziyyətdədir 7/14 mərtəbəsində bütün şəraiti ilə( soyuducu, paltaryuyan maşın, televizor, kondisioner, fərdi istilik kombi, mətbəx mebeli, yataq otağı qarnituru, stol stul, holl). Mənzil Həzi Aslanov metrosundan 3 dəqiqəlik məsafədə yerləşir 
Elave melumat ucun elaqe saxlaya bilersiniz 
Ofis haqqi 1 % tesgil edilir 
",45,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,
1837066,2020-12-31,Yeni tikili,8 / 16,140 m²,3,var,260 000AZN,vasitəçi (agent),"KUPCA VAR !!!! Xetai metrosu,Icra Hakimiyyetin araxasinda insa edilmish,16 mertebeli binanin,8-ci mertebesinde,sahesi 140 kv.m olan,3 otagli tam temirli menzil butun esiyalari ile birlikde satilir.Pol parket,istilik ise kombidir.Binada tam yasayish var.QAZ,SU,ISIQ daimidir.Yasayish ucun elverisli yerde yerlesir. CIXARISH eldedir.iPOTEKAYA yararlidir.Elave melumat ucun zeng ede bilersiniz.",357,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1837061,2020-12-31,Yeni tikili,16 / 18,50 m²,2,var,90 000AZN,vasitəçi (agent),"CoX TeCiLi SaTiLiR!!! Tam yaşayişli KuPÇaLi ve QaZLi binada menzil satilir. İnşaatçilar met. çixişinda Hesen bey Zerdabi kuc. BaKu MaLLiN yaninda 18 mertebeli Yeni Tikli binanin 16-ci mertebesinde 2 otaqa duzelme, zal studio menzil satilir. Menzilin istilik sistemi KoMBiDi. Doşəməsi PaRKet. Su Qaz ve İşiq daimidi. 24 saat muhafize ve kamera nezaret sistemi. 2 sureli LiFTi var. Gozel ve elverişli infrastruktura malikti. Menzilin KUPÇASI var.",38,"İnşaatçılar m.
"," Yasamal r.
",,,,,
1829693,2020-12-31,Köhnə tikili,2 / 5,65 m²,2,var,78 000AZN,vasitəçi (agent),"Təcili!!!
Memar Əcəmidə, Euromedin yanında, 5 mərtəbəli fransız layihəli binanın, 2-ci mərtəbəsində, 2 otaqlı yaxşı təmirli mənzil satılır.
İstilik sistemi kombidir.
Qaz, su, işıq fasizləsizdir.
Metroya piyada 3-4 dəqiqə məsafədədir.
Kirayə 400-450 azn-ə asanlıqla vermək mümkündür.
Sənəd çıxarış(kupça).",123,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,
1828458,2020-12-31,Köhnə tikili,1 / 5,45 m²,2,yoxdur,47 000AZN,mülkiyyətçi,"Sumqayıt şəhərinnin mərkəzində yerləşir , məktəbə, avtovağzala,bazara marketə çox yaxındır, bulvara 15 dəqiqəlik yoldur ayaqnan.Tam təmirli . İnternet xətti və kabel televiziyası. Arxa hissəsində artırmaq yeri mövcuddur. MAKLER DEYİLƏM.",30,"Sumqayıt
",,,,,,
1829700,2020-12-31,Köhnə tikili,10 / 16,55 m²,2,var,82 000AZN,vasitəçi (agent),"COOOX TECILI Bineqedi rayonu 9mkr Zerfe Eliyeva Parki Zerfe Eliyev Goz Kilinkasinin yaninda 16/10 mertebesinde 1otaqdan 2otaqa duzelmis Super temirli ev tecili satilir. Evde istilik sistemi Kombidir.Binanin qazi ,suyu, isiqi dayimidir. KUPCA VAR. Binanin etrafinda ,ticaret merkezleri, mekteb usaq baxcasi supermarket ve diger lazimi infrastruktur var.Seherin her bir yerinde ucuz qiymete evlerimiz var buyurub muraciyet ede bilersiz. xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%",104,"Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,
1837055,2020-12-31,Yeni tikili,12 / 18,210 m²,4,var,550 000AZN,vasitəçi (agent),"-TƏCİLİ SATİLİR.      SUPER TEMIRRR
-Azadliq prospekti  Koala və Nəsimi bazarinin yaninda elit yaşayiş kompleksi olan KARAT holdinqin inşa etdiyi binada 209 kvadrat  super təmir olunmuş 4 otaqli mənzil satilir.
-Mənzil peşəkar dizayner və ustalar tərəfindən yuksək zovlə təmir edilib.
-Mənzilin təmirinə AVROPANİN brend firmalarinin materiallarindan istifadə olunub.
Mənzilin ayri transfarmatoru,var
Mənzilin  qapilari italiya istehsali,Hamam aksesuarlari xalis mərmər ,
Mənzildə ayrica 2 qarderob otagi var.
Kompleksin geniş 24 saat muhavizə olunan həyəti ,həyətdə uşaq futbol meydancasi,3 mərtəbəli yer alti avtomobil dayanacagi var
Kompleksin ətrafinda uşaq bagcasi,məktəb ,və 4 boyuk park var.
",3570,"Nəsimi bazarı 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Park Zorge 
"," Nəsimi r.
",,
1837054,2020-12-31,Köhnə tikili,7 / 9,95 m²,4,var,120 000AZN,vasitəçi (agent),"TƏCİLİ ƏLA TƏMİRLİ MƏNZİL SATILIR!!! Xətai rayonu, Əhmədli metrosu, “Neapol” dairəsi yaxınlığında, Səməd Bəy Mehmandarov küçəsi, “LENİNQRAD” lahiyəli 9 mərtəbəli köhnə tikili binanın 7-ci mərtəbəsində, ümumi sahəsi 95 kvm, 4 otaqlı, QAZLI ÇIXARIŞLI əla təmirli mənzil təcili olaraq satılır. Mənzilin geniş işıqlı otaqları vardır. Binanın qarşısı açıqdır. Yelçəkəndir (Skvaznoydur). Orta blokdur. Mənzilin təmiri zamanı yüksək keyfiyyətli materiallardan istifadə olunmuşdur. Döşəmə laminatdır. 2 böyük bağlı balkonu var. 2 tonluq su çəni vardır. Su, qaz, işıq daimidir. İnfrastruktur cəhətdən əlverişli yerdə yerləşir. Yaxınlıqda uşaq bağçası və məktəb; ticarət və xidmət obyektləri yerləşir. Həyətdə rus və azərbaycan məktəbi var. 40 və 46 nömrəli avtobus dayanacağı. Mənzildə kuxna mebeli və balkondakı şkaflar qalacaq. Aylıq stabil gəlir əldə etmək  üçün (400-450) azn civarında kirayə vermək mümkündür. Real müştəri olduğu zaman qiymətdə razılaşmaq mümkündür. ",108,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,
1837053,2020-12-31,Yeni tikili,15 / 20,141 m²,3,var,224 500AZN,vasitəçi (agent),"Metro Nerimanova yaxin.45-nomreli mekteble uzdeuz.Ela temir, bahali esyalar.2-san.qovsagi.Qaz-kupca.Ozune mexsus qarayla bir yerde satilie.(qiymete daxildi).Cox tecili deyerinden asagi satilir.",42,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
1837048,2020-12-31,Köhnə tikili,4 / 5,37 m²,2,var,58 000AZN,vasitəçi (agent),"Təcili!!!
Şamaxinkada, Kapital bankın yanında, 5 mərtəbəli fransız layihəli binanın, 4-cü mərtəbəsində, 2 otaqlı (1 otaqdan, 2 otağa düzəldilmiş) mənzil satılır.
Mərkəzi istilik sistemi var.
Qaz, su, işıq fasizləsizdir.
Kirayə 350-400 azn-ə asanlıqla vermək mümkündür.
Sənəd çıxarış(kupça).
",156,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
",,,,
1837044,2020-12-31,Köhnə tikili,2 / 5,50 m²,2,var,80 000AZN,vasitəçi (agent),"4 mkr., 5/2, fr.pr., 33 kv.m., supertəmir,kuxna mebeli, kombi sistemi, kondisioner, pərdələr, lüsturlar,krosna, yataq dəsti, stol-stullar, uqlavoy divan, boş ev.Vaxtilə 3-ə peredelka olub. Cox yüngül xərclə yenə peredelka eləmək olar, bütün sistem yerində qalıb-balkonda.Balkon bağlanıb.Kirayə vermək ücün ideal variantdır. ""Qızıl Tac"" ş/e yaxın.                    ",50,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1837042,2020-12-31,Yeni tikili,3 / 20,77 m²,2,var,76 000AZN,vasitəçi (agent),"Tecili Satilir 
Qazli Kupcali Menzil 
Xetai – r Gence PRospekti   Hezi Aslanov Metro 
Продается – 2 комнатная квартира 
Общая площадь – 77 кв м В Купче – 67 кв м 
3 –этаж / 20 – этажного здания 
Разумный Торг Уместен 
",153,"Həzi Aslanov m.
"," Xətai r.
",,,,,
1795118,2020-12-31,Yeni tikili,11 / 18,100 m²,2,var,195 000AZN,mülkiyyətçi,SALAM.OXFORD MEKTEBININ YANINDA IDEAL MTK-nin BINASINDA BOTANIKA BAGI DENIZ VE WEHER MENZERELI ELA TEMIRLI MENZILIMI SATIRAM.,34,"Səbail r.
"," Badamdar q.
",,,,,
1687918,2020-12-31,Yeni tikili,9 / 10,43 m²,2,var,50 000AZN,mülkiyyətçi,"Temirde cox bahali materiallardan istifade olunub. Xususi Dizaynla ishlenilib. Qaz, Su, Ishiq daimi. Mektebin yani. Kupca var. Divarlar cox bahali dekorativ boya, Parket (almaniya), Hamamda isti pol (italia), unitaz Hatria (İtalia), bacok Vitra. Mebellerden: girecek shkafi, qonaq ot tv altligi, cox boyuk metbex mebeli, yataq otagi boyuk derin shkaf, krovat 
ve polkalar, bu mebellerin qiymeti ele 5000 azn edir ve qiymete daxildir. Maklerlerin temir etdiyi evler ile muqaise etmeyin. Tek remonta 20 mine yaxin pul gedib. ",121,"Abşeron r.
"," Masazır q.
",,,,,
1837039,2020-12-31,Yeni tikili,11 / 12,68 m²,2,var,93 000AZN,vasitəçi (agent),Tecili satilir.Super temirli 1 otagdan 2 otaga duzelme.Pol Parket.isti pol.Duş kabina.Kombi ataplleni quraşdirilib.Metbext Mebeli Perdeler Lusturler quraşdirilib.Damafon giriş kamerasi qurasdirilib.Binanin 3 mertebeli qaraji var.Bina infrastruktur cehetden cox gozel erazide yerlesir.Elave melumat ucun zeng ede bilersiniz.Ofisin xidmet haqqi 1% teskil edir.,47,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1837030,2020-12-31,Yeni tikili,6 / 17,115 m²,3,var,238 000AZN,vasitəçi (agent),"Super Avro temirli yeni tikili ev satilir.
Qaz, isiq, su daimidir.
Kupca var.
Real aliciya endirim olacag.
Elave melumat ucun elaqe saxlaya bilersiz.",32,"Tibb Universiteti 
"," Nərimanov r.
",,,,,
1837029,2020-12-31,Yeni tikili,12 / 18,116 m²,3,var,165 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR!!!!!!  QIYMET ENDIRILDIIII.....
BAZAR DƏYƏRİNDƏN UCUZ....
TİBB unveristetinin yaninda Azadliq prospektində 116 kvadrat 3 otaq əla təmirli mənzil satilir.
Mənzilin ideal proekti var
Mənzil polskvaznoydur
Mənzildə mebelləridə saxlamaq olar
Qaz Kupca.",198,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,
1837028,2020-12-31,Yeni tikili,16 / 18,103 m²,2,var,107 000AZN,vasitəçi (agent),"Yasamal rayonu Şərifzadə prospektində 103 kv 2 otaqdan iabrət mənzil satşıa çıxarılıb. Bina QAZ,SU.ELEKTRİK enerjisi ilə təmin olunub KUPÇA (ÇIXARIŞ) verilib. Mənzilin super proyekti var rahat 3 otağa düzəlmişdir. Real alıcıya endirim olunacaqdır. Alıcı tərərfdən firmaya 1% xidmət haqqı ödənilir",43,"Yasamal r.
"," Yasamal q.
",,,,,
1837024,2020-12-31,Yeni tikili,16 / 19,82 m²,3,var,94 000AZN,vasitəçi (agent),"Yeni Yasamalda Bazarstore,Bizim marketin yaninda 19 mertebeli yeni tikili binanin 16 ci mertebesinde 82 kv.m 2 otaqdan 3 otaga duzelme menzil satilir.Binanin qazi,suyu,isigi daimidir.Yaxinliqda butun iase ve sosial obyektler movcuddur.Istilik sistemi kombidir.2 balkondan biri cam balkondur.Menzil ipotekayada yararlidir.Elave melumat ucun zeng ede bilersiniz.Ofisin xidmet haqqi 1 % teskil edir.",66,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1837019,2020-12-31,Yeni tikili,9 / 18,105 m²,3,var,107 000AZN,vasitəçi (agent),QAZLI KUPÇALI. TƏCİLİ SATILIR. Yeni Yasamalda 77 nömrəli marşurun sonunda yerləşən binada qanuni 3 otaqdan iabrət mənzil satılır.   Real alıcıya endirim olunacaqdır. Alıcı tərəfdən firmaya 1% xidmət haqqı ödənilir,51,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1793805,2020-12-31,Yeni tikili,12 / 16,122 m²,3,var,185 000AZN,vasitəçi (agent),"Ünvan: 20 yanvar m/s. 1 mkr.
Növ : Yeni tikili
Mərtəbə : 16/12
Otaq : qanuni 3 otaq
Sahə : 122 m²
Təmir : Əla təmirli
Sənəd : Çıxarış (Kupça)
Qiymət : 185.000₼
Qeyd : Mənzildə təmirdən sonrs yaşayış olmayıb. Qaz, su, işıq daimidir, istilik sistemi Kombidir. Mənzilin 2 sanuzeli var.
Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, geniş həyəti, 24/7 mühafizə xidməti və s. vardır.",51,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1837016,2020-12-31,Yeni tikili,14 / 17,80 m²,2,var,115 000AZN,vasitəçi (agent),"Kupçalı Super mənzil satılır. Yeni Yasamalda 77 nömrəli marşurutun sonunda yerləşən super binada 2 otaq 80 kv-dan ibarət mənzil satışa çıxıb. Mənzil zovqlə sadə və keyfiyyətli təmir olunub. Mənzilin qabağı açıqdır gündüşən tərəfdir. Əşyaları ilə birlikdə (1-2 şey çıxmaq şərti ilə) satılır. QAZ,SU,ELEKTRİK daimidir sənəd KUPÇA-dır. İpotekaya almaq istəyən bu mənzili ipotekaya sala bilər. Real alıcıya endirim olunacaqdır. Alıcı tərəfdən firmaya 1% xidmət haqqı ödənilir.",47,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1837012,2020-12-31,Köhnə tikili,4 / 4,90 m²,3,var,175 000AZN,vasitəçi (agent),"Hüseyn Cavid pr. Space TV yanı
Layihə: stalinka
Sahə: 90 kv/m
Otaq sayı: 3 
Mərtəbə: 4/4 
Qaz + Kupça 
Qeyd: Mənzil əla təmirli və təmirdən sonra yaşayış olmayıb Hündür tavan, 2 eyvan, prospektə baxış. 
Real alıcıya endirim olacaq 
Qiymət : 175.000 azn
",34,"Hüseyn Cavid parkı 
"," Elmlər Akademiyası m.
"," Texniki Universiteti 
"," Yasamal r.
"," Yasamal q.
",,
1837010,2020-12-31,Yeni tikili,8 / 16,52 m²,1,yoxdur,59 800AZN,vasitəçi (agent),"Nizami Rayonu,Qara Qarayev metro stansiyasina yaxin.16 mertebeli binanin 8 ci mertebesinde,1 otaqli 52m2,podmayak,2 otaqa cevirmek olar,bina pilot layhedir,Vesta Canustuction terefinde inşa olunub,hazira binanin fasadinda boyama işleri aparilir.",39,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
1837007,2020-12-31,Yeni tikili,6 / 19,75 m²,2,var,80 000AZN,vasitəçi (agent),"
Ünvan : Yeni Yasamal q., Bazar Store Super Marketin arxası Şərur MTK
Növ : Yeni tikili
Mərtəbə : 19/6
Otaq : qanuni 2 otaq
Sahə : 75 m²
Təmir : Təmirsiz
Sənəd : Çıxarış (Kupça) Əldədir. İpotekaya yarayır.
Qiymət : 80.000₼ start. Endirim OLACAQ
Qeyd : Mənzildə Qaz, Su, İşıq daimidir.
Binanın 2 sürətli-səssiz lifti, 2 mərtəbəli yeraltı avtodayanacağı, geniş həyəti, 24 saat mühafizə xidməti və s. vardır.",57,"Yasamal r.
",,,,,,
1837006,2020-12-31,Köhnə tikili,3 / 5,50 m²,3,var,58 000AZN,vasitəçi (agent),Bileceri qes AG SARAY wadliq evinin yaxinliginda 5mertebeli binada 2otaqdan 3otaga duzelme menzil satilir.Bina cox gozel yerde yerlewir.Yaninda mektebler uwaq baxcalari marketler avtobus dayanacagi yerlewir.Eleve suallar ucun zehmet olnmasa zeng edin,45,"Binəqədi r.
"," Biləcəri q.
",,,,,
1837004,2020-12-31,Yeni tikili,10 / 16,62 m²,2,var,140 000AZN,vasitəçi (agent),"Satilir !!!
Nəsimi rayonu, Zabitlər parkına yaxın 
Yeni tikili 
Qazlı + Kupçalı binada 
Otaq sayı: 2 
Sahəsi: 62 kv/m 
Mətbəx studya 
Mərtəbə 16/10 
Qeyd: Əşyalı satılır 
Qiymət 140.000 azn
",34,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,
1837002,2020-12-31,Köhnə tikili,9 / 9,80 m²,3,var,110 000AZN,mülkiyyətçi,"Nəsimi metrosunun yaxınlığında, 6-cı Mkr., Ə.Ağayev küç. ünvanında  Leninqrad layihəli 9-Mərtəbəli binanın 9-cu mərtəbəsində sahəsi 80 kv olan orta təmirli 3-otaqlı mənzil satılır. Mənzilin iki otağı və mətbəx genişləndirilmişdir. Mənzil orta blokda yerləşir.Qaz,su və işığı daimidir. Əlavə olaraq su çəni vardır.  Mənzil ümumi  istilik sistemi ilə isidilir. Həyəti geniş və baxımlıdır. Binanın yaxınlığında 30 No-li orta məktəb, uşaq bağçası, 2 böyük park, mağazalar və poliklinika vardır.",38,"Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,
1837001,2020-12-31,Yeni tikili,19 / 19,103 m²,3,var,69 800AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal, “Bizim market”lə üzbəüz ""Bazar Store"" arxası
🏠 Sahəsi: 103 m²
🏠 Otaq sayı: 3
🏠 Mərtəbə: 19/19

🏠 ilkin odenis - 20.000 azn
🔹120 aylıq - 777 azn/ay
🔹24 aylıq - 2075 azn/ay FAİZSİZ

📎Qeyd: Mənzillərimiz bildiyiniz qeyri-yaşayış əyri tipli deyil, qanuni yaşayış təyinatlı düz hündür mənzildi (aşağı mərtəbədə olduğu kimi). Sənədi mənzil sənədidir (nağd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar). Qaz su işıq var və daimidir. Gözəl proyekti var, işıqlı geniş mənzildir.

🏢Binanın gözəl geniş həyəti, təmiz blokları, 2 sürətli lifti, yeraltı qaraji və 7/24 saat mühafizə xidməti var. Bina bütün infrastrukturlara yaxındır. İnşaatçılar m/s 7-8 dəqiqəlik piyada məsafədə yerləşir.

💰Qiymət nəğd: 69.800 azn. Kreditlə aldıqda ilkin ödəniş çox olsa aylıq ödəniş aşağı olar.
Real alıcıya endirim olunacaq. Ofis haqqı 1% təşkil edir.",369,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1837000,2020-12-31,Yeni tikili,18 / 18,68 m²,1,var,49 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal, “Bizim market”lə üzbəüz ""Bazar Store"" arxası

🏠 Sahəsi: 68.5 m²
🏠 Otaq sayı: 1
🏠 Mərtəbə: 18/18
🏠 Sənəd: Kupça veriləcək

🔹İlkin odenis 18.000 azn
🔹Müddət 120 ay
🔹aylıq ödeniş 488 azn

📎Qeyd: Mənzillərimiz bildiyiniz qeyri-yaşayış əyri tipli deyil, qanuni yaşayış təyinatlı düz hündür mənzildi (aşağı mərtəbədə olduğu kimi). Sənədi mənzil sənədidir (nağd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar). Qaz su işıq var və daimidir. Gözəl proyekti var, işıqlı geniş mənzildir.

🏢Binanın gözəl geniş həyəti, təmiz blokları, 2 sürətli lifti, yeraltı qaraji və 7/24 saat mühafizə xidməti var. Bina bütün infrastrukturlara yaxındır. İnşaatçılar m/s 7-8 dəqiqəlik piyada məsafədə yerləşir.

💰Qiymət nəğd: 49.000 azn. Kreditlə aldıqda ilkin ödəniş çox olsa aylıq ödəniş aşağı olar.
Real alıcıya endirim olunacaq. Ofis haqqı 1% təşkil edir.",1155,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,
1836999,2020-12-31,Yeni tikili,19 / 19,84 m²,2,var,62 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal, “Bizim market”lə üzbəüz ""Bazar Store"" arxası
🏠 Sahəsi: 84 m²
🏠 Otaq sayı: qanuni 2 (3 otağa rahat düzəlir)
🏠 Mərtəbə: 19/19

🏠 ilkin odenis - 20.000 azn
🔹120 aylıq - 660 azn/ay
🔹60 aylıq - 1061 azn/ay
🔹24 aylıq - 1766 azn/ay FAİZSİZ

📎Qeyd: Mənzillərimiz bildiyiniz qeyri-yaşayış əyri tipli deyil, qanuni yaşayış təyinatlı düz hündür mənzildi (aşağı mərtəbədə olduğu kimi). Sənədi mənzil sənədidir (nağd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar). Qaz su işıq var və daimidir. Gözəl proyekti var, işıqlı geniş mənzildir.

🏢Binanın gözəl geniş həyəti, təmiz blokları, 2 sürətli lifti, yeraltı qaraji və 7/24 saat mühafizə xidməti var. Bina bütün infrastrukturlara yaxındır. İnşaatçılar m/s 7-8 dəqiqəlik piyada məsafədə yerləşir.

💰Qiymət nəğd: 62.000 azn. Kreditlə aldıqda ilkin ödəniş çox olsa aylıq ödəniş aşağı olar.
Real alıcıya endirim olunacaq. Ofis haqqı 1% təşkil edir.",820,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
1563263,2020-12-31,Yeni tikili,6 / 20,111 m²,3,var,106 000AZN,vasitəçi (agent)," TƏCİLİ SATILIR.3. otağli mənzil yel- çəkəndir. Çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tamm hazırdı,suyu,qazı, işığı daimidir.Binanin çox geniş həyəti var və 5 mərtəbəli yerüstü parkinki 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzil Təcili satıldığı üçün real qiymətdən aşağı verilir.mənzilin çıxarışı var ipoteka yolu ilə istəyənlər də müraciət edə bilər.",74,"Xətai r.
"," Əhmədli q.
",,,,,
1836137,2020-12-31,Yeni tikili,7 / 10,65 m²,2,var,59 500AZN,vasitəçi (agent),"MASAZIR QAZLI VƏ KUPÇALI mənzil
Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksi yeni tikili 10 mərtəbəli binanın 7-ci mərtəbəsində ümumi yaşayış sahəsi 65 kv/metr olan 2 otaqlı mənzil satılır. 4073. Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketler, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir. 
",34,"Abşeron r.
"," Masazır q.
",,,,,
1836984,2020-12-31,Yeni tikili,8 / 12,100 m²,3,yoxdur,158 000AZN,mülkiyyətçi,"4 mkr-da yeni inwa edilmiw elit binada , yeni super temirden cixmiw, 3 otaga dùzeldilmiw 2 otagli menzil satiram.Menzilin bùtùn otaglarinin ve metbexin penceresi var.Binanin gazi verilib , 1 ay mùddetinde geydiyyat vesigeside verilecek. Temirden sonra yawayiw olmayib. Real aliciya endirim olacag.",47,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1836979,2020-12-31,Köhnə tikili,9 / 9,80 m²,3,yoxdur,120 000AZN,mülkiyyətçi,"Soyuducu ve. Paltar yuyan havalandirma yenidir
Tv smart
Mebeller. Istikbaldir
Pol parket
Qapi  fisqid agaci
Kombi sistemidir evde
Ev en yuksek seviyyede 7 il once.  Temir olunub 
Ev selqeli ve temizdi ",28,"Binəqədi r.
",,,,,,
