id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1992334,2021-03-30,Yeni tikili,5 / 17,63 m²,2,yoxdur,87 000AZN,vasitəçi (agent),"Ehmedli metrosunun yaninda 17 mərtəbəli yenitikili binanın 5–ci mərtəbəsində, 63 kvm olan qazli binada 1 otaq 2 otaga duzelme yaxsi mənzil satılır.",12,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
1992333,2021-03-30,Yeni tikili,10 / 17,61 m²,2,var,92 000AZN,vasitəçi (agent),Ipatekaya yararlı Qarayevde  metronun yaxınlıgı  5-7 dəqiqəlik məsafədə  yeni tikili 17/10-cı mertebesi 61.2 kv /m sahesi olan temirli menzil satılır.Bina 2020- cu ildə kupcalaşıb fikiri cidi olan şəxslər buyurub zəng vura bilər.,23,"Nizami r.
",,,,,,,,
1992332,2021-03-30,Yeni tikili,1 / 17,55 m²,2,var,76 800AZN,vasitəçi (agent),"8-MKR-n. Qaz var ! Cixariw var !
Temirden sonra yawayiw olunmayib.
Ayna Soltanova heykeline yaxindir. ""ELIT""-ticaret merkezin arxasinda.
Ganclik metrosundan avtobusla 10-deq. mesafedir.
1/17 martaba. Manzil 1-ci mertebe oldugu ucun balkonu yoxdur.
Sahasi 55 kvm. Manzil 2-otaglidir.
KOMBI istilik sistemi var. Isti-soyug suyu daimidir.
Teze Supertamir olunub. Manzilde hec kim qeydiyyatda yoxdur.
Wekilde gordukleriniz menzile aiddir. Xahiw olunur metni diqqetle oxuyun sonra zeng vurun.
Firmanin xidmet haqqi alici terefden 1% tewkil edir.
Saat 10-00 dan --- 21-00 kimi zeng vurub baxa bilersiniz. Manzilin acari mendedir. Vasiteciler narahat etmesinler.",6,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
1992331,2021-03-30,Yeni tikili,5 / 7,147 m²,3,var,265 000AZN,vasitəçi (agent),"1 ci SIRA !!! 
QAZ+KUPCA.Butun otaglardan balkona cixis,2 s/q.

Bakının tarixi mərkəzindən cox az məsafədə və Bakı Ağ Şəhərdəki Mərkəzi Biznes Rayonu ilə qonşuluqda Xetai rayonunda yerləşmişdir. Bu, şəhər mərkəzində olan və fransız üslubunda işlənmiş yaşayış kvartallardan ibarət yaşamaq üçün ideal olan bir sakit rayondur. Binaların hündürlüyü orta və tikili sıxlığı aşağı olan bu rayon Xətai metro stansiyasının yaxınlığında və Bakı Ağ Şəhər layihəsinin gələcək Fəvvarələr Meydanında planlaşdırılan yeni metro stansiyasının yanında yerləşir. Gozel Heyat Yaşayış Kompleksinin 1 ci Yasil Ada küçəsində münasib yerləşməsi Nobel prospektinə rahat keçidi təmin edəcəkdir, buda eynilə həm şəhərin tarixi mərkəzinə, həm də Heydər Əliyev beynəlxalq hava limanına çatmağı asanlaşdıracaqdır.",13,"Ağ şəhər 
"," Xətai r.
",,,,,,,
1992329,2021-03-30,Köhnə tikili,9 / 9,60 m²,2,var,60 000AZN,vasitəçi (agent),uraxni Rayonu Qartal Heykelin Yani Yola Baxan Bina Kərpic Zavodlnan Uzbə Uz Araz Markitin Yaninda 9Mərtəbəli Leninqrad Lahiyeli Binanin 9Mərtəbəsində 2Otaqli Sahəsi 60Kv.m Super Təmirli İstilik Mərkəzi  Qazi Suyu İsiqi Daimi Yaxinliqinda Araz Super Market Məkteb Avtobus Dayanacaqi Usaq Baxcasi Movcudur,6,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,
1992326,2021-03-30,Yeni tikili,12 / 17,60 m²,2,yoxdur,105 000AZN,vasitəçi (agent),"TƏCİLİ  SUPER  TƏMİRLİ  MƏNZİL  SATILIR!!!  Nizami rayonu, Qara Qarayev  Metrosunan 5 dəqiqəlik məsafədə,  “Bona  Dea” klinikasının  yanında, Çobanzadə küçəsi , prestij binalardan  biri  “ORBİTA”  - mtk-ya”məxsus    17  mərtəbəli yeni tikili binanın  12-ci  mərtəbəsində, ümumi sahəsi  60  kvm olan, (1 dan – 2  düzəlmə),  Sənədi Müqavilə  (Çıxarış  tezliklə  veriləcək),  super  təmirli  ƏŞYALI   mənzil təcili olaraq  satılır. Mənzilin təmiri çox  zövqlə, peşakar işini və işinin dəyərini bilən ustalar qrupu tərəfindən görülüb. Təmir zamanı şəxsi yaşayış üçün ən son növ keyfiyyətli materiallardan istifadə olunub.  Mənzilin təmirində döşəmə  parket , yığma tavan,  çılçıraqlardan, divarlarda dekorlardan, pərdələrdən,   quraşdırılmış mətbəx mebeli,  sanuzeldə kabina+ aksessuarlardan   və istilik sistemi  kombi   istifadə olunub.  Müasir standartlara cavab verən kompleksin üstünlükləri: metroya yaxın məsafədə yerləşməsi; 24 saat kamera nəzarəti; geniş və səliqəli həyət;kodlaşdırılmış giriş-çıxış; mərmər bloklar; daimi qaz,işıq və su təminatı; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi; yaxınlıqda uşaq bağçası və məktəb; tıcarət və xidmət obyektlərı  mövcuddur.  Aylıq stabil gəlir əldə etmək isdəyənlər üçün də əla fürsətdir (aylıq 400-450 azn civarında mənzili kirayə verə bilərsiniz).  ",21,"Qara Qarayev m.
"," Nizami r.
",,,,,,,
1992322,2021-03-30,Köhnə tikili,2 / 9,50 m²,2,var,53 000AZN,vasitəçi (agent),"TƏCİLİ MƏNZİL SATILIR. Yol kənarı Nargilə kafesinin arxasında yerləşir. Su, qaz, su işıq daimidir. Çıxarış ( kupça ) var.  Mənzil orta təmirlidir, istilik sistemi Mərkəzidir, Orta bloktur, Mənzil Yelçəkəndir. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir məktəb, bağça, market.",10,"Xətai r.
",,,,,,,,
1980529,2021-03-30,Yeni tikili,18 / 20,57 m²,1,var,88 000AZN,vasitəçi (agent),"İnşaatçılar metrosuna yaxın. 
Şərifzadə küçəsi Şərifzadə Centerdə 1 otağlı 57 kv.m Təmirsiz mənzil satılır. 
Binaya kupça verilib ev sahibi almayib.Mənzilin yeni sahibi öz adina kupça ala bilecək.

Firmanin xidmət haqqı 1 % teşkil edir.. 
Elavə məlumat üçün zəng ede bilərsiz..",19,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,
1980521,2021-03-30,Köhnə tikili,2 / 9,63.8 m²,3,var,95 000AZN,mülkiyyətçi,"Əhmədlidə ""Medikal Hospital"" klinikasının araxasında 9 mərtəbəli binanın 2-ci mərtəbəsində ümumi sahəsi 63,83 kv.m. olan 3 otaqlı mənzil satıram. Mənzil orta təmirlidir. Suyu, qazı daimidir. H.Aslanov metrosuna 10 dəqiqəlik yoldur.",7,"Xətai r.
"," Köhnə Günəşli q.
",,,,,,,
1941073,2021-03-30,Yeni tikili,8 / 20,185 m²,4,yoxdur,306 000AZN,vasitəçi (agent),"Ağ şəhərdə ""ERA TOWER""-de 185 kvm 4 otaqli DƏNİZ PANORAMALI PREMİUM MENZİL !!! Mənzilin çox gözəl proekti var: zalı 44 kvm,mətbəx 21 kv.m., zal və mətbəxdə vitraj pəncərələrdir. 2 sanitar qovşağı var, onlardan biri yataq otağının icindədir. Uşaq meydançası, yer altı parking, resepcion, gözləmə zalı, zibil tullantılarının atılması üçün xüsusi şaxta sistemi mövcüddur.Bina yekunlaşmaq üzrədir. ",19,"Xətai r.
",,,,,,,,
1992320,2021-03-30,Yeni tikili,10 / 19,55 m²,2,var,101 000AZN,vasitəçi (agent),"Qaz və Çıxarış! Yasamal rayonu, 167 aylı məktəbin yaninda ""Qelebe Residence"" kompleksində 2 otağa düzəldilmiş mənzil satılır. Keyfiyyətli əla təmir. Gözəl mənzərə. Mərtəbə: 10/19. Ümümi sahəsi – 55 kv.m. İstilik sistemi-kombi.Dəhliz və vanna otağında döşəmə qızdırıcısı. Mühafizə olunan həyəti, 2 sürətli lift, 3 mərtəbəli yeraltı qaraj, həyətində avto dayanacaq, uşaq meydançası.
Yaxınlıqdakı metro – “İnşaatçılar”.
---------
Газ и Купчая! Ясамальский район, рядом со школой № 167. в комплексе ""Qelebe Residence"" продаётся переделанная в 2 комнаты квартира. Прекрасная панорама. Отличный качественный ремонт. Этаж: 10/19. Общая площадь - 55 кв.м. Отопительная система – комби. В коридоре и в ванной полы с подогревом. Охраняемый двор, 2 скоростных лифта, 3-х этажный подземный гараж, во дворе место для парковки автомобиля, детская площадка.
Ближайшее метро – «Иншаатчилар».",7,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1992321,2021-03-30,Köhnə tikili,2 / 5,35 m²,1,var,65 000AZN,vasitəçi (agent)," В  5-ти минутах  от  метро Низами,  рядом  с  Статистикой  продается  1  комнатная квартира.  Каменный  дом.  5/2  этаж.  Общая  площадь  35  кв.м.  Хороший  ремонт.  Газ,  свет,  вода  круглосуточно.  Около  дома  школа,  магазины,  детский  сад.  Все  документы  в  порядке.   Имеется  КУПЧАЯ. 

Nizami  metrosunun  yaxınlıgında, Statistikanın  arxasında  1  otaqlı  mənzil  satılır.  5/2  mərtəbə.  Ümumi  sahəsi  35  kv.m.  Yaxşı  təmir.  Qaz,  işıq,  su  daimidir.   Evin  yanında  park,  metro, məktəb, baxca  var.  Bütün  sənədləri  qaydasındadır.  KUPCA  CİXARIŞ
",23,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," İzmir parkı 
"," Yasamal r.
",,,,,
1992312,2021-03-30,Yeni tikili,10 / 15,50 m²,2,yoxdur,82 000AZN,vasitəçi (agent),"Memar-Ecemi metrosundan 2-3 deq.piyada mesafedir.
Qazi var. Cixariwda Aprel ayin axirina verilmelidir.
Manzil 2-otagliya peredelka olunub.
Sahasi 50 kvm.
Balkonu acigdir lazim olarsa baglamagda olar.
KOMBI istilik sistemidir.Isti-soyug suyu daimidir.
10/15 martaba.Keyfiyetli suretli 2-Lifti var.
Manzile gun erzinde 1-saat qabagcadan zeng vursaniz baxmaq mumkundur.",9,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
1992316,2021-03-30,Yeni tikili,5 / 7,92 m²,2,var,265 000AZN,vasitəçi (agent),"Xetai ray.Bakı Ağ Şəhər . Səhər mərkəzində olan və fransız üslubunda işlənmiş yaşayış kvartallardan ibarət yaşamaq üçün ideal olan bir sakit rayonda:Umumi sahsi 92 kv m 2 otaq dizaynla yigilmis, yuksek seviyyede temir olunmus menzil satilir.

Qeyd: Menzilde temirden sonra yasayis olmayib.Esyalari yenidir.

Kompleks yuksek standartalar esasinda tikilmis, sakinlerin rahatligi ve tehlukesizliyi ucun her bir detal inceliklle nezere alinmisdir. Kompleksde genis, rahat ve tehlukesiz heyet, yeralti avtoparking, suretli  lift, 24 saat muhafize sistemi, , heyetinde usaqlar ucun yer ve skamyalar, birinci mertebesinde supermarket ve obyektler nezerde tutulub. Komplesk parka, merkezi yola, avtodayanacaga, prospekte yaxin mesafede yerlesir.",2533,"Ağ şəhər 
"," Xətai r.
",,,,,,,
1992315,2021-03-30,Yeni tikili,10 / 10,256 m²,7,var,307 000AZN,vasitəçi (agent),"Satılır Nesimi rayonu 3 cu mikrorayonda 10 mertebeli binanın 10cu mertebesi mansartı ile birge duplexs  256kv  temirli 7 otaqlı menzil satılır   her bir senedi qaydasındadı 
Qiymeti ;307 000 AZN  
  Elave qarajda var isteyen olsa oda satılır onun qiymeti elavedi 20 000 Azn ",8,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,
1992280,2021-03-30,Köhnə tikili,1 / 5,65 m²,2,var,82 000AZN,vasitəçi (agent),"Tecili terlan wadliq sarayina yaxin Super temirli 2 otaqli menzil satilir ! 4 cu mikrorayon Elmed klinika ilə üzbəüz artırması var,1/5 hündür beletaj.Təmirli, kupçası var,yol kənarında,dayanacağa yaxın,məktəb,baxça,park. .Əşya ilə 88000 Azn ,kombi,kondisoner,yataq mebeli,divan kreslo stol dəsti,paltaryuyan,təzə stend,təzə divar şkafı,(soyuducu,su filteri,televizordan başqa) Elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %
",18,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
1992314,2021-03-30,Yeni tikili,6 / 16,150 m²,3,var,230 000AZN,vasitəçi (agent),Təcili Yasamal rayonunda Mətbuat prospektində.İcra Həkimiyyətinin yaninda 16 mərtəbəli yeni tikili binanin 6 ci mərtəbəsində ümümi sahəsi 150 kv.m olan 3 otagli yaxşı təmirli mənzil satilir.döşəməsi parketdir.kombi mətbəxt mebeli quraşdirilib.balkonlar cam balkondur.həyətə və mətbuat prospektinə baxir.2 sanitar qovşagi var.real alici narahat etsin.sənədi cixarişdi.xidmət haqqi 1% təşkil edir,15,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1992310,2021-03-30,Yeni tikili,8 / 18,93 m²,3,var,99 000AZN,vasitəçi (agent),"Kupça var,
Əhmədli metrosundan üzü Diaqnoz tibb mərkəzinə qalxan yolda yeni tikili binada n2 dən 3 ə duzəlmə tam təmirli mənzil münasib qiymətlə satışa təklif olunur.",31,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
1992306,2021-03-30,Yeni tikili,10 / 19,128 m²,3,var,142 000AZN,vasitəçi (agent),"Tecili...7ci mikrorayonda Union Park yasayis kompleksinde 3otaqli temirsiz(podmayak) menzil satilir.Bina tam yasayisli,qazli,kupcali binadir.Elave melumat ucun zeng ede bilersiz",7,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,
1992307,2021-03-30,Yeni tikili,11 / 27,145 m²,3,yoxdur,450 000AZN,vasitəçi (agent),"Tiblisi prospektde.27 mertebeli memari gornusune ve kefiyetli tikilisine gore ferqlenen; YENİ HEYAT-ın insa etdiyi GRANT HEYAT yasayis kompleksinde:Umumi sahsi 145 kv m 3 otaq en son dizayinla yigilmis, yuksek seviyyede, modern uslubda temir olunmus menzil (yüksək keyfiyyətli ,mətbəx mebeli ilə 2 soyuducusu, paltar yuyan və qab yuyan maşını, sobası,mikrodalğalı soba” bütün texnika “KARONA” şirkətindəndir. 2 Qardirob  kafeldə işlənilmiş mozayka və djakuzi ""CASAMIA"" firmasina aiddi. 
Kompleks yuksek standartalar esasinda tikilmis, sakinlerin rahatligi ve tehlukesizliyi ucun her bir detal inceliklle nezere alinmisdir. Kompleksde genis, rahat ve tehlukesiz heyet, 3 mertebe yeralti avtoparking, Her bıokda 6 suretli liftler, 24 saat muhafize sistemi, , heyetinde usaqlar ucun yer ve skamyalar, birinci mertebesinde supermarket ve obyektler Mall nezerde tutulub. Komplesk parka, merkezi yola, avtodayanacaga, metroya, prospekte yaxin mesafede yerlesir. Qazla techiz olunub, Sened Muqaviledi.Tezlikle Çixarış verilecek.",637,"Yasamal r.
",,,,,,,,
1992299,2021-03-30,Köhnə tikili,3 / 9,60 m²,3,var,79 000AZN,vasitəçi (agent),Menzil Bakixanov qesebesinde kristal wadliq sarayinin arxasinda 9 mertebenin 3 cu mertebesinde yerlwir qanuni 2 otaqdir 3 otaqa duzelmedi qaz su iwiq daimdi yaxinda mekteb ve baxca var elave melumata gore zeng ede bilersiz,12,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
1992297,2021-03-30,Yeni tikili,2 / 3,119 m²,2,yoxdur,315 350AZN,vasitəçi (agent),"Dənizin sahilində, Sea Breeze-in premial ərazisində yerləşən 3 mərtəbəli Palazzo Della Luna taunxausunda 119 kv.m. mənzil sahibi olmaq üçün əlaqə saxlayın. Yaşayış Kompleksi xüsusi girişə malikdir. Mənzilin satış dəyəri 1 kv.m. üçün 2650 AZN təşkil edir. Təmirsizdir.
Qiymətə kondisioner və istilik sistemi daxildir. Gələcək mənzilinizin tavan hündürlüyü 3 m. təşkil edəcəkdir. 
Mənzilin sakinləri kompleksin üstünlüklərindən yararlana biləcəkdir:
çimərlik klubu və idman kompleksi. Geniş fitness mərkəzi asudə vaxtlarınızı keçirdə biləcəyiniz ideal məkandır. ",18,"Sabunçu r.
",,,,,,,,
1992294,2021-03-30,Köhnə tikili,5 / 5,36 m²,2,var,28 500AZN,mülkiyyətçi,Bineqedi rayonu resulzade qesebesinde(pasolka kirov) yerlesir.Dukana bazara yaxindir. Dayanacaq yanindan kecir,12,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,
1992291,2021-03-30,Köhnə tikili,2 / 9,80 m²,3,var,135 000AZN,vasitəçi (agent),"Çox Təcili!!Yasamal rayon Akim Abbasov 
 küçəsində  9 mertebeli köhne tikili binanin 2 ci mertebesinde 80 kv.m olan 3 otaqli menzil satilir.qaz su işıq daimidir.Ofis haqqı 1 %",19,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,
1992290,2021-03-30,Yeni tikili,7 / 22,61 m²,1,var,140 000AZN,vasitəçi (agent),"YASAMAL RAYONU . HÜSEYİN CAVİD PRASPEKTİ MİRVARİ PARKIN tikdiyi möhdəşəm binasında 22 mərtəbəli binanın 7 mərtəbəsində -1 otaq 61 m2 əla remot.
EV ÖZİNÜN İDYAL PRAYEKTİ var binanın qaz və ÇIXARIŞI var. Binanın həyətində uşaqlar üçün bütün şərayit qurulub . Binanın üç lifdi var. Binanın iki mərtəbəli yer altı qarajı var.Yaxınlıqında .Elimlər Metrosu və Bakı Devlət Akademiyası Unverstiti yerləşir . ZƏRİFƏ ƏLİYEVA və AVROPA liseyi faliyət göstərir. Uşaq baxçası .Favarit market,Polikilinika və sayr.",86,"Yasamal r.
",,,,,,,,
1992288,2021-03-30,Yeni tikili,6 / 7,186 m²,3,var,475 000AZN,vasitəçi (agent),"Xetai ray.Bakı Ağ Şəhər . Səhər mərkəzində olan və fransız üslubunda işlənmiş yaşayış kvartallardan ibarət yaşamaq üçün ideal olan bir sakit rayonda.AQB PARK Yasayis kompleksinde:Umumi sahsi 186 kv m 3 otaq dizynla yigilmis, yuksek seviyyede temir olunmus menzil satilir.

Qeyd: Menzil 4 otaqdan 3 otaqa duzelib.

Kompleks yuksek standartalar esasinda tikilmis, sakinlerin rahatligi ve tehlukesizliyi ucun her bir detal inceliklle nezere alinmisdir. Kompleksde genis, rahat ve tehlukesiz heyet, yeralti avtoparking, suretli SIGMA lift, 24 saat muhafize sistemi, , heyetinde usaqlar ucun yer ve skamyalar, birinci mertebesinde supermarket ve obyektler nezerde tutulub. Komplesk parka, merkezi yola, avtodayanacaga, prospekte yaxin mesafede yerlesir. Qazla techiz olunub.",268,"Ağ şəhər 
"," Xətai r.
",,,,,,,
1985526,2021-03-30,Yeni tikili,9 / 20,55 m²,1,var,119 000AZN,vasitəçi (agent),"YASAMAL rayonu Hüseyin Cavid praspektində KİSTAL ABŞERON MTK tikdiyi möhtəşəm binanın 20 mərtəbəli binanın 9 mərtəbəsi 1 otaq 55.8 m2 pod mayak
EV ÖZİNÜN İDYAL PRAYEKTİ var binayə qaz verilib. Şəhərə ponarama .Binanın həyəti qrtarıb . Binanın iki lifdi var. Binanın həyəti düzəlib.Binanın yer üsti və yer altı qarajı var .Yaxınlıqında Elimlər Metrosu və Bakı Devlət Akademiyası Unverstiti yerləşir. ZƏRİFƏ ƏLİYEVA və AVROPA liseyi faliyət göstərir. Uşaq baxçası .Favarit market Polikilinika və sayr.",113,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
